date,time,open,high,low,close,tickvol,vol,spread
2025.02.18,03:30:00,1.04667,1.04722,1.04652,1.04668,592,0,6
2025.02.18,03:45:00,1.04666,1.04667,1.04618,1.04630,356,0,6
2025.02.18,04:00:00,1.04630,1.04630,1.04603,1.04624,310,0,6
2025.02.18,04:15:00,1.04622,1.04639,1.04587,1.04591,310,0,6
2025.02.18,04:30:00,1.04593,1.04600,1.04556,1.04577,350,0,6
2025.02.18,04:45:00,1.04579,1.04579,1.04554,1.04570,310,0,6
2025.02.18,05:00:00,1.04570,1.04591,1.04549,1.04556,315,0,6
2025.02.18,05:15:00,1.04558,1.04560,1.04545,1.04546,230,0,6
2025.02.18,05:30:00,1.04546,1.04560,1.04524,1.04533,327,0,6
2025.02.18,05:45:00,1.04532,1.04558,1.04520,1.04550,406,0,6
2025.02.18,06:00:00,1.04548,1.04575,1.04544,1.04565,366,0,6
2025.02.18,06:15:00,1.04564,1.04597,1.04557,1.04582,366,0,6
2025.02.18,06:30:00,1.04582,1.04586,1.04547,1.04580,336,0,6
2025.02.18,06:45:00,1.04579,1.04630,1.04578,1.04610,350,0,6
2025.02.18,07:00:00,1.04607,1.04677,1.04599,1.04671,626,0,6
2025.02.18,07:15:00,1.04671,1.04682,1.04605,1.04610,546,0,6
2025.02.18,07:30:00,1.04610,1.04689,1.04584,1.04682,508,0,6
2025.02.18,07:45:00,1.04685,1.04688,1.04586,1.04633,620,0,6
2025.02.18,08:00:00,1.04631,1.04665,1.04545,1.04567,805,0,6
2025.02.18,08:15:00,1.04567,1.04673,1.04566,1.04655,655,0,6
2025.02.18,08:30:00,1.04656,1.04689,1.04643,1.04658,689,0,6
2025.02.18,08:45:00,1.04658,1.04662,1.04550,1.04567,858,0,6
2025.02.18,09:00:00,1.04566,1.04600,1.04552,1.04589,700,0,6
2025.02.18,09:15:00,1.04592,1.04600,1.04565,1.04579,500,0,6
2025.02.18,09:30:00,1.04579,1.04602,1.04556,1.04589,548,0,6
2025.02.18,09:45:00,1.04589,1.04647,1.04580,1.04636,580,0,6
2025.02.18,10:00:00,1.04635,1.04668,1.04610,1.04615,588,0,6
2025.02.18,10:15:00,1.04615,1.04641,1.04599,1.04604,519,0,6
2025.02.18,10:30:00,1.04602,1.04627,1.04588,1.04599,524,0,6
2025.02.18,10:45:00,1.04599,1.04645,1.04585,1.04619,460,0,6
2025.02.18,11:00:00,1.04621,1.04643,1.04610,1.04632,489,0,6
2025.02.18,11:15:00,1.04633,1.04648,1.04619,1.04636,354,0,6
2025.02.18,11:30:00,1.04637,1.04647,1.04626,1.04629,344,0,6
2025.02.18,11:45:00,1.04630,1.04639,1.04614,1.04625,310,0,6
2025.02.18,12:00:00,1.04626,1.04666,1.04582,1.04584,633,0,6
2025.02.18,12:15:00,1.04586,1.04586,1.04527,1.04539,650,0,6
2025.02.18,12:30:00,1.04538,1.04599,1.04537,1.04588,541,0,6
2025.02.18,12:45:00,1.04587,1.04587,1.04534,1.04552,464,0,6
2025.02.18,13:00:00,1.04552,1.04568,1.04453,1.04494,942,0,6
2025.02.18,13:15:00,1.04496,1.04543,1.04477,1.04495,581,0,6
2025.02.18,13:30:00,1.04494,1.04514,1.04460,1.04491,717,0,6
2025.02.18,13:45:00,1.04491,1.04521,1.04415,1.04445,716,0,6
2025.02.18,14:00:00,1.04447,1.04485,1.04413,1.04462,783,0,6
2025.02.18,14:15:00,1.04460,1.04545,1.04454,1.04522,690,0,6
2025.02.18,14:30:00,1.04522,1.04530,1.04450,1.04478,805,0,6
2025.02.18,14:45:00,1.04478,1.04537,1.04475,1.04523,711,0,6
2025.02.18,15:00:00,1.04521,1.04586,1.04520,1.04577,936,0,6
2025.02.18,15:15:00,1.04575,1.04595,1.04526,1.04559,739,0,6
2025.02.18,15:30:00,1.04560,1.04577,1.04513,1.04574,729,0,6
2025.02.18,15:45:00,1.04574,1.04669,1.04568,1.04658,972,0,6
2025.02.18,16:00:00,1.04659,1.04693,1.04622,1.04623,817,0,6
2025.02.18,16:15:00,1.04624,1.04642,1.04604,1.04624,509,0,6
2025.02.18,16:30:00,1.04625,1.04641,1.04574,1.04580,525,0,6
2025.02.18,16:45:00,1.04581,1.04593,1.04538,1.04566,570,0,6
2025.02.18,17:00:00,1.04566,1.04566,1.04483,1.04500,540,0,6
2025.02.18,17:15:00,1.04500,1.04510,1.04438,1.04472,478,0,6
2025.02.18,17:30:00,1.04470,1.04486,1.04420,1.04456,475,0,6
2025.02.18,17:45:00,1.04454,1.04461,1.04388,1.04456,577,0,6
2025.02.18,18:00:00,1.04457,1.04477,1.04349,1.04368,610,0,6
2025.02.18,18:15:00,1.04367,1.04398,1.04348,1.04393,479,0,6
2025.02.18,18:30:00,1.04393,1.04408,1.04374,1.04396,353,0,6
2025.02.18,18:45:00,1.04396,1.04438,1.04365,1.04438,409,0,6
2025.02.18,19:00:00,1.04437,1.04453,1.04403,1.04407,398,0,6
2025.02.18,19:15:00,1.04407,1.04467,1.04407,1.04464,341,0,6
2025.02.18,19:30:00,1.04463,1.04494,1.04454,1.04487,307,0,6
2025.02.18,19:45:00,1.04485,1.04492,1.04435,1.04449,333,0,6
2025.02.18,20:00:00,1.04448,1.04465,1.04410,1.04460,367,0,6
2025.02.18,20:15:00,1.04460,1.04469,1.04417,1.04426,293,0,6
2025.02.18,20:30:00,1.04426,1.04457,1.04426,1.04440,236,0,6
2025.02.18,20:45:00,1.04440,1.04476,1.04440,1.04475,354,0,6
2025.02.18,21:00:00,1.04475,1.04491,1.04455,1.04488,195,0,6
2025.02.18,21:15:00,1.04488,1.04489,1.04443,1.04456,364,0,6
2025.02.18,21:30:00,1.04457,1.04463,1.04446,1.04456,152,0,6
2025.02.18,21:45:00,1.04456,1.04470,1.04447,1.04447,212,0,6
2025.02.18,22:00:00,1.04449,1.04455,1.04437,1.04452,381,0,11
2025.02.18,22:15:00,1.04450,1.04452,1.04433,1.04444,307,0,23
2025.02.18,22:30:00,1.04443,1.04448,1.04417,1.04444,275,0,50
2025.02.18,22:45:00,1.04444,1.04496,1.04440,1.04495,153,0,14
2025.02.18,23:00:00,1.04508,1.04508,1.04455,1.04460,248,0,6
2025.02.18,23:15:00,1.04460,1.04472,1.04450,1.04462,146,0,6
2025.02.18,23:30:00,1.04462,1.04492,1.04460,1.04475,138,0,6
2025.02.18,23:45:00,1.04475,1.04484,1.04471,1.04480,114,0,6
2025.02.19,00:00:00,1.04480,1.04480,1.04436,1.04447,250,0,6
2025.02.19,00:15:00,1.04447,1.04492,1.04440,1.04487,232,0,6
2025.02.19,00:30:00,1.04484,1.04487,1.04459,1.04460,240,0,6
2025.02.19,00:45:00,1.04460,1.04480,1.04447,1.04455,318,0,6
2025.02.19,01:00:00,1.04457,1.04473,1.04414,1.04463,493,0,6
2025.02.19,01:15:00,1.04463,1.04478,1.04443,1.04458,322,0,6
2025.02.19,01:30:00,1.04458,1.04468,1.04425,1.04428,360,0,6
2025.02.19,01:45:00,1.04427,1.04465,1.04409,1.04464,395,0,6
2025.02.19,02:00:00,1.04463,1.04480,1.04443,1.04477,399,0,6
2025.02.19,02:15:00,1.04477,1.04496,1.04474,1.04491,343,0,6
2025.02.19,02:30:00,1.04492,1.04509,1.04486,1.04498,277,0,6
2025.02.19,02:45:00,1.04500,1.04518,1.04484,1.04516,317,0,6
2025.02.19,03:00:00,1.04515,1.04516,1.04483,1.04495,292,0,6
2025.02.19,03:15:00,1.04494,1.04495,1.04473,1.04484,221,0,6
2025.02.19,03:30:00,1.04484,1.04508,1.04478,1.04500,193,0,6
2025.02.19,03:45:00,1.04500,1.04520,1.04500,1.04512,217,0,6
2025.02.19,04:00:00,1.04512,1.04521,1.04495,1.04520,182,0,6
2025.02.19,04:15:00,1.04520,1.04528,1.04493,1.04500,215,0,6
2025.02.19,04:30:00,1.04500,1.04510,1.04480,1.04509,198,0,6
2025.02.19,04:45:00,1.04509,1.04526,1.04502,1.04521,188,0,6
2025.02.19,05:00:00,1.04521,1.04524,1.04512,1.04514,193,0,6
2025.02.19,05:15:00,1.04514,1.04517,1.04484,1.04500,182,0,6
2025.02.19,05:30:00,1.04500,1.04542,1.04497,1.04538,244,0,6
2025.02.19,05:45:00,1.04538,1.04561,1.04528,1.04559,315,0,6
2025.02.19,06:00:00,1.04558,1.04600,1.04551,1.04594,366,0,6
2025.02.19,06:15:00,1.04594,1.04606,1.04578,1.04605,300,0,6
2025.02.19,06:30:00,1.04605,1.04611,1.04573,1.04581,320,0,6
2025.02.19,06:45:00,1.04581,1.04583,1.04543,1.04545,365,0,6
2025.02.19,07:00:00,1.04547,1.04591,1.04522,1.04536,717,0,6
2025.02.19,07:15:00,1.04536,1.04572,1.04519,1.04529,505,0,6
2025.02.19,07:30:00,1.04530,1.04542,1.04485,1.04539,550,0,6
2025.02.19,07:45:00,1.04539,1.04571,1.04498,1.04510,564,0,6
2025.02.19,08:00:00,1.04511,1.04534,1.04483,1.04533,656,0,6
2025.02.19,08:15:00,1.04534,1.04557,1.04475,1.04486,680,0,6
2025.02.19,08:30:00,1.04483,1.04537,1.04464,1.04473,688,0,6
2025.02.19,08:45:00,1.04474,1.04478,1.04384,1.04405,685,0,6
2025.02.19,09:00:00,1.04403,1.04413,1.04348,1.04408,738,0,6
2025.02.19,09:15:00,1.04408,1.04434,1.04396,1.04410,472,0,6
2025.02.19,09:30:00,1.04411,1.04428,1.04340,1.04348,525,0,6
2025.02.19,09:45:00,1.04348,1.04375,1.04281,1.04290,672,0,6
2025.02.19,10:00:00,1.04290,1.04298,1.04240,1.04281,694,0,6
2025.02.19,10:15:00,1.04281,1.04282,1.04247,1.04263,567,0,6
2025.02.19,10:30:00,1.04264,1.04281,1.04200,1.04211,579,0,6
2025.02.19,10:45:00,1.04211,1.04240,1.04185,1.04235,548,0,6
2025.02.19,11:00:00,1.04238,1.04328,1.04216,1.04306,1539,0,6
2025.02.19,11:15:00,1.04305,1.04312,1.04256,1.04262,682,0,6
2025.02.19,11:30:00,1.04262,1.04278,1.04212,1.04226,674,0,6
2025.02.19,11:45:00,1.04226,1.04246,1.04200,1.04243,557,0,6
2025.02.19,12:00:00,1.04243,1.04267,1.04213,1.04267,568,0,6
2025.02.19,12:15:00,1.04266,1.04304,1.04227,1.04235,659,0,6
2025.02.19,12:30:00,1.04238,1.04285,1.04226,1.04285,532,0,6
2025.02.19,12:45:00,1.04287,1.04315,1.04253,1.04279,684,0,6
2025.02.19,13:00:00,1.04280,1.04349,1.04273,1.04313,684,0,6
2025.02.19,13:15:00,1.04312,1.04326,1.04248,1.04291,569,0,6
2025.02.19,13:30:00,1.04291,1.04317,1.04268,1.04309,616,0,6
2025.02.19,13:45:00,1.04310,1.04349,1.04301,1.04335,693,0,6
2025.02.19,14:00:00,1.04336,1.04342,1.04297,1.04318,695,0,6
2025.02.19,14:15:00,1.04315,1.04346,1.04272,1.04294,631,0,6
2025.02.19,14:30:00,1.04295,1.04336,1.04272,1.04319,800,0,6
2025.02.19,14:45:00,1.04320,1.04374,1.04306,1.04339,861,0,6
2025.02.19,15:00:00,1.04342,1.04363,1.04310,1.04323,742,0,6
2025.02.19,15:15:00,1.04321,1.04349,1.04300,1.04313,684,0,6
2025.02.19,15:30:00,1.04313,1.04410,1.04289,1.04310,1345,0,6
2025.02.19,15:45:00,1.04310,1.04318,1.04212,1.04238,999,0,6
2025.02.19,16:00:00,1.04236,1.04249,1.04112,1.04170,1117,0,6
2025.02.19,16:15:00,1.04171,1.04188,1.04056,1.04069,886,0,6
2025.02.19,16:30:00,1.04066,1.04144,1.04058,1.04121,606,0,6
2025.02.19,16:45:00,1.04119,1.04124,1.04037,1.04045,643,0,6
2025.02.19,17:00:00,1.04044,1.04076,1.04006,1.04057,683,0,6
2025.02.19,17:15:00,1.04057,1.04112,1.04057,1.04101,569,0,6
2025.02.19,17:30:00,1.04102,1.04129,1.04057,1.04069,446,0,6
2025.02.19,17:45:00,1.04069,1.04106,1.04066,1.04096,398,0,6
2025.02.19,18:00:00,1.04097,1.04121,1.04082,1.04089,476,0,6
2025.02.19,18:15:00,1.04089,1.04131,1.04087,1.04118,440,0,6
2025.02.19,18:30:00,1.04120,1.04195,1.04117,1.04190,419,0,6
2025.02.19,18:45:00,1.04191,1.04216,1.04169,1.04192,482,0,6
2025.02.19,19:00:00,1.04193,1.04264,1.04179,1.04258,661,0,6
2025.02.19,19:15:00,1.04258,1.04322,1.04244,1.04310,582,0,6
2025.02.19,19:30:00,1.04309,1.04309,1.04227,1.04264,635,0,6
2025.02.19,19:45:00,1.04265,1.04266,1.04224,1.04256,470,0,6
2025.02.19,20:00:00,1.04253,1.04262,1.04222,1.04241,475,0,6
2025.02.19,20:15:00,1.04240,1.04257,1.04211,1.04228,377,0,6
2025.02.19,20:30:00,1.04229,1.04250,1.04207,1.04227,369,0,6
2025.02.19,20:45:00,1.04228,1.04254,1.04220,1.04252,330,0,6
2025.02.19,21:00:00,1.04250,1.04254,1.04238,1.04254,155,0,6
2025.02.19,21:15:00,1.04253,1.04261,1.04251,1.04253,98,0,6
2025.02.19,21:30:00,1.04253,1.04254,1.04220,1.04233,196,0,6
2025.02.19,21:45:00,1.04233,1.04244,1.04212,1.04222,162,0,6
2025.02.19,22:00:00,1.04222,1.04222,1.04202,1.04214,241,0,11
2025.02.19,22:15:00,1.04217,1.04220,1.04197,1.04200,110,0,38
2025.02.19,22:30:00,1.04199,1.04213,1.04194,1.04209,171,0,53
2025.02.19,22:45:00,1.04208,1.04248,1.04208,1.04248,165,0,10
2025.02.19,23:00:00,1.04249,1.04258,1.04223,1.04234,179,0,6
2025.02.19,23:15:00,1.04234,1.04256,1.04226,1.04229,176,0,6
2025.02.19,23:30:00,1.04229,1.04229,1.04201,1.04211,159,0,6
2025.02.19,23:45:00,1.04211,1.04213,1.04198,1.04206,164,0,6
2025.02.20,00:00:00,1.04206,1.04239,1.04206,1.04227,299,0,6
2025.02.20,00:15:00,1.04227,1.04233,1.04194,1.04221,255,0,6
2025.02.20,00:30:00,1.04223,1.04268,1.04198,1.04262,435,0,6
2025.02.20,00:45:00,1.04261,1.04297,1.04253,1.04289,483,0,6
2025.02.20,01:00:00,1.04289,1.04324,1.04284,1.04315,467,0,6
2025.02.20,01:15:00,1.04314,1.04319,1.04258,1.04263,399,0,6
2025.02.20,01:30:00,1.04262,1.04265,1.04205,1.04221,488,0,6
2025.02.20,01:45:00,1.04222,1.04225,1.04185,1.04210,421,0,6
2025.02.20,02:00:00,1.04210,1.04292,1.04200,1.04283,409,0,6
2025.02.20,02:15:00,1.04283,1.04293,1.04245,1.04246,480,0,6
2025.02.20,02:30:00,1.04246,1.04330,1.04221,1.04324,1036,0,6
2025.02.20,02:45:00,1.04324,1.04372,1.04281,1.04352,599,0,6
2025.02.20,03:00:00,1.04354,1.04359,1.04311,1.04311,419,0,6
2025.02.20,03:15:00,1.04311,1.04313,1.04266,1.04282,323,0,6
2025.02.20,03:30:00,1.04283,1.04336,1.04274,1.04328,358,0,6
2025.02.20,03:45:00,1.04328,1.04339,1.04304,1.04309,346,0,6
2025.02.20,04:00:00,1.04308,1.04317,1.04274,1.04274,304,0,6
2025.02.20,04:15:00,1.04275,1.04290,1.04263,1.04264,294,0,6
2025.02.20,04:30:00,1.04264,1.04279,1.04238,1.04270,345,0,6
2025.02.20,04:45:00,1.04271,1.04309,1.04264,1.04299,242,0,6
2025.02.20,05:00:00,1.04299,1.04330,1.04289,1.04322,306,0,6
2025.02.20,05:15:00,1.04321,1.04340,1.04303,1.04315,264,0,6
2025.02.20,05:30:00,1.04316,1.04316,1.04279,1.04279,310,0,6
2025.02.20,05:45:00,1.04279,1.04312,1.04266,1.04275,310,0,6
2025.02.20,06:00:00,1.04275,1.04319,1.04267,1.04300,369,0,6
2025.02.20,06:15:00,1.04298,1.04342,1.04298,1.04320,407,0,6
2025.02.20,06:30:00,1.04321,1.04331,1.04293,1.04296,384,0,6
2025.02.20,06:45:00,1.04296,1.04304,1.04244,1.04251,418,0,6
2025.02.20,07:00:00,1.04250,1.04295,1.04232,1.04266,647,0,6
2025.02.20,07:15:00,1.04268,1.04313,1.04265,1.04283,618,0,6
2025.02.20,07:30:00,1.04282,1.04312,1.04261,1.04285,518,0,6
2025.02.20,07:45:00,1.04286,1.04332,1.04276,1.04312,600,0,6
2025.02.20,08:00:00,1.04310,1.04408,1.04310,1.04398,756,0,6
2025.02.20,08:15:00,1.04397,1.04398,1.04353,1.04390,652,0,6
2025.02.20,08:30:00,1.04392,1.04420,1.04297,1.04302,829,0,6
2025.02.20,08:45:00,1.04303,1.04347,1.04292,1.04330,632,0,6
2025.02.20,09:00:00,1.04328,1.04355,1.04298,1.04345,618,0,6
2025.02.20,09:15:00,1.04347,1.04380,1.04313,1.04329,571,0,6
2025.02.20,09:30:00,1.04331,1.04340,1.04285,1.04315,499,0,6
2025.02.20,09:45:00,1.04316,1.04378,1.04309,1.04370,486,0,6
2025.02.20,10:00:00,1.04368,1.04426,1.04342,1.04404,658,0,6
2025.02.20,10:15:00,1.04403,1.04417,1.04353,1.04415,535,0,6
2025.02.20,10:30:00,1.04417,1.04429,1.04382,1.04414,525,0,6
2025.02.20,10:45:00,1.04414,1.04440,1.04396,1.04421,636,0,6
2025.02.20,11:00:00,1.04423,1.04459,1.04419,1.04443,480,0,6
2025.02.20,11:15:00,1.04443,1.04454,1.04395,1.04395,504,0,6
2025.02.20,11:30:00,1.04395,1.04397,1.04342,1.04350,454,0,6
2025.02.20,11:45:00,1.04350,1.04382,1.04307,1.04380,512,0,6
2025.02.20,12:00:00,1.04381,1.04436,1.04353,1.04396,696,0,6
2025.02.20,12:15:00,1.04397,1.04419,1.04331,1.04346,873,0,6
2025.02.20,12:30:00,1.04346,1.04402,1.04330,1.04395,635,0,6
2025.02.20,12:45:00,1.04393,1.04396,1.04338,1.04353,710,0,6
2025.02.20,13:00:00,1.04354,1.04443,1.04347,1.04440,731,0,6
2025.02.20,13:15:00,1.04442,1.04515,1.04442,1.04507,807,0,6
2025.02.20,13:30:00,1.04507,1.04545,1.04469,1.04476,966,0,6
2025.02.20,13:45:00,1.04476,1.04484,1.04433,1.04480,760,0,6
2025.02.20,14:00:00,1.04478,1.04526,1.04418,1.04472,1105,0,6
2025.02.20,14:15:00,1.04472,1.04544,1.04468,1.04541,830,0,6
2025.02.20,14:30:00,1.04542,1.04602,1.04508,1.04558,1137,0,6
2025.02.20,14:45:00,1.04557,1.04563,1.04450,1.04466,1115,0,6
2025.02.20,15:00:00,1.04465,1.04576,1.04418,1.04547,1371,0,6
2025.02.20,15:15:00,1.04548,1.04661,1.04519,1.04661,1099,0,6
2025.02.20,15:30:00,1.04659,1.04689,1.04620,1.04673,986,0,6
2025.02.20,15:45:00,1.04672,1.04751,1.04644,1.04737,1049,0,6
2025.02.20,16:00:00,1.04735,1.04746,1.04679,1.04695,865,0,6
2025.02.20,16:15:00,1.04695,1.04703,1.04641,1.04665,710,0,6
2025.02.20,16:30:00,1.04666,1.04766,1.04666,1.04764,818,0,6
2025.02.20,16:45:00,1.04764,1.04780,1.04737,1.04746,645,0,6
2025.02.20,17:00:00,1.04745,1.04841,1.04709,1.04834,771,0,6
2025.02.20,17:15:00,1.04837,1.04889,1.04824,1.04860,736,0,6
2025.02.20,17:30:00,1.04861,1.04944,1.04856,1.04938,652,0,6
2025.02.20,17:45:00,1.04936,1.04936,1.04868,1.04888,603,0,6
2025.02.20,18:00:00,1.04886,1.04952,1.04852,1.04948,661,0,6
2025.02.20,18:15:00,1.04950,1.04961,1.04900,1.04908,533,0,6
2025.02.20,18:30:00,1.04908,1.04976,1.04903,1.04968,471,0,6
2025.02.20,18:45:00,1.04968,1.04983,1.04949,1.04976,460,0,6
2025.02.20,19:00:00,1.04976,1.04976,1.04917,1.04961,591,0,6
2025.02.20,19:15:00,1.04961,1.04961,1.04891,1.04926,387,0,6
2025.02.20,19:30:00,1.04927,1.04987,1.04921,1.04979,389,0,6
2025.02.20,19:45:00,1.04979,1.05031,1.04972,1.05012,567,0,6
2025.02.20,20:00:00,1.05013,1.05013,1.04959,1.04964,376,0,6
2025.02.20,20:15:00,1.04964,1.04986,1.04952,1.04976,298,0,6
2025.02.20,20:30:00,1.04978,1.04987,1.04964,1.04983,286,0,6
2025.02.20,20:45:00,1.04984,1.05028,1.04984,1.05023,414,0,6
2025.02.20,21:00:00,1.05021,1.05030,1.05004,1.05007,171,0,6
2025.02.20,21:15:00,1.05008,1.05031,1.05002,1.05024,162,0,6
2025.02.20,21:30:00,1.05024,1.05029,1.05005,1.05016,156,0,6
2025.02.20,21:45:00,1.05017,1.05019,1.05001,1.05010,192,0,6
2025.02.20,22:00:00,1.05009,1.05009,1.04960,1.04965,227,0,9
2025.02.20,22:15:00,1.04967,1.04979,1.04953,1.04966,282,0,54
2025.02.20,22:30:00,1.04968,1.04975,1.04942,1.04965,406,0,57
2025.02.20,22:45:00,1.04967,1.04984,1.04962,1.04980,230,0,8
2025.02.20,23:00:00,1.04978,1.05042,1.04976,1.05039,208,0,6
2025.02.20,23:15:00,1.05039,1.05044,1.05023,1.05036,134,0,6
2025.02.20,23:30:00,1.05036,1.05054,1.05003,1.05028,292,0,6
2025.02.20,23:45:00,1.05028,1.05028,1.04996,1.05000,207,0,6
2025.02.21,00:00:00,1.05000,1.05000,1.04966,1.04983,316,0,6
2025.02.21,00:15:00,1.04983,1.04987,1.04927,1.04938,247,0,6
2025.02.21,00:30:00,1.04937,1.04948,1.04894,1.04895,329,0,6
2025.02.21,00:45:00,1.04895,1.04915,1.04892,1.04901,291,0,6
2025.02.21,01:00:00,1.04901,1.04915,1.04882,1.04902,431,0,6
2025.02.21,01:15:00,1.04902,1.04930,1.04867,1.04878,439,0,6
2025.02.21,01:30:00,1.04879,1.04887,1.04843,1.04860,495,0,6
2025.02.21,01:45:00,1.04860,1.04883,1.04851,1.04865,473,0,6
2025.02.21,02:00:00,1.04866,1.04963,1.04863,1.04957,434,0,6
2025.02.21,02:15:00,1.04958,1.04990,1.04935,1.04937,511,0,6
2025.02.21,02:30:00,1.04936,1.04978,1.04924,1.04965,539,0,6
2025.02.21,02:45:00,1.04964,1.05029,1.04963,1.05022,479,0,6
2025.02.21,03:00:00,1.05023,1.05033,1.04991,1.05013,487,0,6
2025.02.21,03:15:00,1.05013,1.05035,1.05010,1.05033,323,0,6
2025.02.21,03:30:00,1.05034,1.05034,1.04999,1.05012,355,0,6
2025.02.21,03:45:00,1.05010,1.05043,1.05009,1.05022,231,0,6
2025.02.21,04:00:00,1.05022,1.05044,1.05011,1.05032,230,0,6
2025.02.21,04:15:00,1.05031,1.05046,1.05031,1.05033,191,0,6
2025.02.21,04:30:00,1.05033,1.05042,1.05018,1.05025,192,0,6
2025.02.21,04:45:00,1.05024,1.05024,1.04971,1.04987,268,0,6
2025.02.21,05:00:00,1.04986,1.05005,1.04944,1.04957,355,0,6
2025.02.21,05:15:00,1.04957,1.04982,1.04953,1.04962,319,0,6
2025.02.21,05:30:00,1.04962,1.04973,1.04941,1.04943,317,0,6
2025.02.21,05:45:00,1.04943,1.04950,1.04915,1.04928,359,0,6
2025.02.21,06:00:00,1.04929,1.04934,1.04908,1.04929,423,0,6
2025.02.21,06:15:00,1.04928,1.04939,1.04876,1.04901,441,0,6
2025.02.21,06:30:00,1.04899,1.04936,1.04894,1.04915,382,0,6
2025.02.21,06:45:00,1.04914,1.04920,1.04877,1.04886,387,0,6
2025.02.21,07:00:00,1.04889,1.04977,1.04889,1.04950,721,0,6
2025.02.21,07:15:00,1.04951,1.04978,1.04949,1.04971,534,0,6
2025.02.21,07:30:00,1.04970,1.04977,1.04932,1.04972,614,0,6
2025.02.21,07:45:00,1.04971,1.04995,1.04916,1.04920,639,0,6
2025.02.21,08:00:00,1.04920,1.04940,1.04893,1.04928,661,0,6
2025.02.21,08:15:00,1.04932,1.04932,1.04678,1.04715,1760,0,6
2025.02.21,08:30:00,1.04715,1.04868,1.04712,1.04824,1082,0,6
2025.02.21,08:45:00,1.04823,1.04835,1.04756,1.04765,775,0,6
2025.02.21,09:00:00,1.04766,1.04809,1.04733,1.04734,869,0,6
2025.02.21,09:15:00,1.04735,1.04740,1.04693,1.04727,683,0,6
2025.02.21,09:30:00,1.04724,1.04778,1.04721,1.04736,693,0,6
2025.02.21,09:45:00,1.04734,1.04734,1.04664,1.04691,704,0,6
2025.02.21,10:00:00,1.04693,1.04715,1.04655,1.04670,724,0,6
2025.02.21,10:15:00,1.04669,1.04721,1.04667,1.04709,528,0,6
2025.02.21,10:30:00,1.04707,1.04717,1.04672,1.04685,527,0,6
2025.02.21,10:45:00,1.04686,1.04693,1.04644,1.04651,475,0,6
2025.02.21,11:00:00,1.04650,1.04675,1.04628,1.04669,579,0,6
2025.02.21,11:15:00,1.04669,1.04697,1.04642,1.04691,419,0,6
2025.02.21,11:30:00,1.04691,1.04736,1.04688,1.04697,508,0,6
2025.02.21,11:45:00,1.04696,1.04718,1.04683,1.04691,458,0,6
2025.02.21,12:00:00,1.04693,1.04710,1.04592,1.04604,556,0,6
2025.02.21,12:15:00,1.04606,1.04686,1.04602,1.04685,505,0,6
2025.02.21,12:30:00,1.04685,1.04693,1.04642,1.04679,470,0,6
2025.02.21,12:45:00,1.04679,1.04701,1.04596,1.04616,706,0,6
2025.02.21,13:00:00,1.04616,1.04665,1.04613,1.04655,561,0,6
2025.02.21,13:15:00,1.04653,1.04680,1.04612,1.04673,565,0,6
2025.02.21,13:30:00,1.04674,1.04743,1.04665,1.04723,620,0,6
2025.02.21,13:45:00,1.04722,1.04775,1.04722,1.04748,771,0,6
2025.02.21,14:00:00,1.04749,1.04798,1.04727,1.04748,1109,0,6
2025.02.21,14:15:00,1.04750,1.04775,1.04716,1.04771,650,0,6
2025.02.21,14:30:00,1.04770,1.04790,1.04699,1.04785,1050,0,6
2025.02.21,14:45:00,1.04788,1.04922,1.04782,1.04810,1411,0,6
2025.02.21,15:00:00,1.04807,1.04857,1.04663,1.04669,1394,0,6
2025.02.21,15:15:00,1.04670,1.04689,1.04543,1.04545,1412,0,6
2025.02.21,15:30:00,1.04545,1.04609,1.04524,1.04547,1059,0,6
2025.02.21,15:45:00,1.04549,1.04612,1.04533,1.04539,990,0,6
2025.02.21,16:00:00,1.04540,1.04576,1.04518,1.04539,827,0,6
2025.02.21,16:15:00,1.04539,1.04548,1.04490,1.04507,707,0,6
2025.02.21,16:30:00,1.04510,1.04567,1.04498,1.04565,606,0,6
2025.02.21,16:45:00,1.04564,1.04565,1.04493,1.04542,596,0,6
2025.02.21,17:00:00,1.04542,1.04585,1.04520,1.04543,656,0,6
2025.02.21,17:15:00,1.04543,1.04585,1.04519,1.04581,549,0,6
2025.02.21,17:30:00,1.04581,1.04619,1.04553,1.04617,598,0,6
2025.02.21,17:45:00,1.04615,1.04641,1.04602,1.04629,525,0,6
2025.02.21,18:00:00,1.04628,1.04676,1.04600,1.04608,726,0,6
2025.02.21,18:15:00,1.04610,1.04617,1.04549,1.04570,880,0,6
2025.02.21,18:30:00,1.04570,1.04607,1.04507,1.04596,744,0,6
2025.02.21,18:45:00,1.04595,1.04619,1.04559,1.04595,582,0,6
2025.02.21,19:00:00,1.04592,1.04631,1.04570,1.04625,587,0,6
2025.02.21,19:15:00,1.04625,1.04655,1.04614,1.04637,539,0,6
2025.02.21,19:30:00,1.04636,1.04661,1.04602,1.04625,565,0,6
2025.02.21,19:45:00,1.04623,1.04639,1.04599,1.04620,603,0,6
2025.02.21,20:00:00,1.04618,1.04642,1.04605,1.04631,490,0,6
2025.02.21,20:15:00,1.04631,1.04637,1.04606,1.04610,409,0,6
2025.02.21,20:30:00,1.04610,1.04627,1.04587,1.04606,433,0,6
