date,time,open,high,low,close,tickvol,vol,spread
2024.12.18,22:15:00,194.454,194.591,194.452,194.531,228,0,85
2024.12.18,22:30:00,194.534,194.578,194.495,194.497,307,0,66
2024.12.18,22:45:00,194.494,194.553,194.413,194.489,383,0,56
2024.12.18,23:00:00,194.497,194.563,194.400,194.506,438,0,88
2024.12.18,23:15:00,194.496,194.511,194.258,194.387,468,0,86
2024.12.18,23:30:00,194.387,194.451,194.214,194.265,510,0,85
2024.12.18,23:45:00,194.265,194.388,194.015,194.359,679,0,49
2024.12.19,00:00:00,194.368,194.530,194.316,194.438,1125,0,15
2024.12.19,00:15:00,194.437,194.828,194.397,194.802,1047,0,15
2024.12.19,00:30:00,194.805,194.874,194.661,194.846,910,0,15
2024.12.19,00:45:00,194.846,194.920,194.729,194.796,1152,0,15
2024.12.19,01:00:00,194.797,194.898,194.724,194.868,931,0,15
2024.12.19,01:15:00,194.863,194.863,194.706,194.798,856,0,15
2024.12.19,01:30:00,194.803,194.848,194.584,194.777,1059,0,15
2024.12.19,01:45:00,194.775,194.775,194.674,194.689,823,0,15
2024.12.19,02:00:00,194.684,194.684,194.494,194.494,816,0,15
2024.12.19,02:15:00,194.486,194.575,194.438,194.457,713,0,15
2024.12.19,02:30:00,194.453,194.652,194.451,194.613,727,0,15
2024.12.19,02:45:00,194.614,195.468,194.566,195.344,2400,0,15
2024.12.19,03:00:00,195.345,195.547,195.113,195.542,1325,0,15
2024.12.19,03:15:00,195.544,195.708,195.372,195.372,935,0,15
2024.12.19,03:30:00,195.370,195.530,195.339,195.349,819,0,15
2024.12.19,03:45:00,195.345,195.472,195.337,195.427,692,0,15
2024.12.19,04:00:00,195.422,195.431,195.290,195.366,652,0,15
2024.12.19,04:15:00,195.365,195.383,195.275,195.377,625,0,15
2024.12.19,04:30:00,195.374,195.445,195.332,195.375,484,0,15
2024.12.19,04:45:00,195.374,195.515,195.342,195.456,558,0,15
2024.12.19,05:00:00,195.455,195.583,195.401,195.562,596,0,15
2024.12.19,05:15:00,195.563,195.691,195.549,195.621,606,0,15
2024.12.19,05:30:00,195.622,195.645,195.499,195.558,513,0,15
2024.12.19,05:45:00,195.557,195.575,195.315,195.356,738,0,15
2024.12.19,06:00:00,195.358,195.534,195.347,195.479,758,0,15
2024.12.19,06:15:00,195.480,195.532,195.335,195.499,799,0,15
2024.12.19,06:30:00,195.499,196.295,195.119,196.246,3269,0,15
2024.12.19,06:45:00,196.250,196.711,196.226,196.652,2421,0,15
2024.12.19,07:00:00,196.648,197.426,196.648,197.371,2496,0,15
2024.12.19,07:15:00,197.375,197.516,197.173,197.272,2199,0,15
2024.12.19,07:30:00,197.278,197.626,197.085,197.204,2242,0,15
2024.12.19,07:45:00,197.208,197.395,197.031,197.365,1646,0,15
2024.12.19,08:00:00,197.360,197.642,197.327,197.533,1551,0,15
2024.12.19,08:15:00,197.532,197.920,197.440,197.919,1332,0,15
2024.12.19,08:30:00,197.917,198.398,197.903,198.180,1547,0,15
2024.12.19,08:45:00,198.180,198.499,197.831,198.406,2380,0,15
2024.12.19,09:00:00,198.411,198.813,198.411,198.573,1902,0,15
2024.12.19,09:15:00,198.568,198.710,198.408,198.456,1437,0,15
2024.12.19,09:30:00,198.456,198.772,198.414,198.744,1405,0,15
2024.12.19,09:45:00,198.741,198.948,198.724,198.822,1250,0,15
2024.12.19,10:00:00,198.819,198.819,198.401,198.506,1256,0,15
2024.12.19,10:15:00,198.505,198.824,198.477,198.548,1168,0,15
2024.12.19,10:30:00,198.546,198.641,198.299,198.406,1259,0,15
2024.12.19,10:45:00,198.405,198.497,198.280,198.358,1069,0,15
2024.12.19,11:00:00,198.355,198.547,198.348,198.417,1080,0,15
2024.12.19,11:15:00,198.417,198.430,198.307,198.327,913,0,15
2024.12.19,11:30:00,198.327,198.459,198.053,198.105,1120,0,15
2024.12.19,11:45:00,198.105,198.164,197.854,197.903,1150,0,15
2024.12.19,12:00:00,197.919,197.919,197.207,197.628,2352,0,15
2024.12.19,12:15:00,197.627,197.673,197.481,197.658,1253,0,15
2024.12.19,12:30:00,197.661,197.932,197.636,197.908,1274,0,15
2024.12.19,12:45:00,197.906,198.046,197.820,197.951,1245,0,15
2024.12.19,13:00:00,197.952,197.952,197.646,197.795,1308,0,15
2024.12.19,13:15:00,197.790,197.893,197.632,197.719,1271,0,15
2024.12.19,13:30:00,197.711,197.855,197.261,197.503,2170,0,15
2024.12.19,13:45:00,197.495,197.693,197.481,197.580,1515,0,15
2024.12.19,14:00:00,197.575,197.835,197.570,197.713,1495,0,15
2024.12.19,14:15:00,197.707,197.886,197.614,197.842,1538,0,15
2024.12.19,14:30:00,197.841,198.094,197.767,198.051,1709,0,15
2024.12.19,14:45:00,198.054,198.087,197.701,197.727,1617,0,15
2024.12.19,15:00:00,197.732,198.026,197.639,197.950,1480,0,15
2024.12.19,15:15:00,197.954,198.061,197.879,197.991,1360,0,15
2024.12.19,15:30:00,197.987,198.025,197.638,197.787,1658,0,15
2024.12.19,15:45:00,197.787,197.959,197.716,197.922,1657,0,15
2024.12.19,16:00:00,197.915,198.011,197.730,197.856,1482,0,15
2024.12.19,16:15:00,197.851,198.099,197.848,198.038,1232,0,15
2024.12.19,16:30:00,198.043,198.051,197.749,197.783,1177,0,15
2024.12.19,16:45:00,197.782,197.823,197.555,197.596,1161,0,15
2024.12.19,17:00:00,197.592,197.667,197.385,197.424,1222,0,15
2024.12.19,17:15:00,197.420,197.536,197.229,197.264,1173,0,15
2024.12.19,17:30:00,197.265,197.447,197.264,197.336,1117,0,15
2024.12.19,17:45:00,197.336,197.370,197.141,197.281,931,0,15
2024.12.19,18:00:00,197.277,197.353,197.153,197.321,1071,0,15
2024.12.19,18:15:00,197.319,197.378,197.223,197.360,958,0,15
2024.12.19,18:30:00,197.360,197.415,197.323,197.391,782,0,15
2024.12.19,18:45:00,197.391,197.393,197.248,197.356,834,0,15
2024.12.19,19:00:00,197.351,197.414,197.097,197.097,926,0,15
2024.12.19,19:15:00,197.098,197.150,197.065,197.133,798,0,15
2024.12.19,19:30:00,197.133,197.135,196.947,196.980,802,0,15
2024.12.19,19:45:00,196.978,197.003,196.807,196.841,918,0,15
2024.12.19,20:00:00,196.837,196.910,196.728,196.891,836,0,15
2024.12.19,20:15:00,196.890,196.961,196.709,196.775,844,0,15
2024.12.19,20:30:00,196.774,196.930,196.731,196.829,822,0,15
2024.12.19,20:45:00,196.827,196.873,196.680,196.689,741,0,15
2024.12.19,21:00:00,196.698,196.776,196.628,196.633,433,0,42
2024.12.19,21:15:00,196.634,196.681,196.592,196.668,374,0,42
2024.12.19,21:30:00,196.669,196.804,196.650,196.792,359,0,42
2024.12.19,21:45:00,196.792,196.850,196.757,196.794,441,0,18
2024.12.19,22:00:00,196.745,196.781,196.745,196.780,139,0,73
2024.12.19,22:15:00,196.781,196.800,196.758,196.795,160,0,70
2024.12.19,22:30:00,196.794,196.837,196.777,196.837,221,0,52
2024.12.19,22:45:00,196.837,196.864,196.836,196.859,208,0,47
2024.12.19,23:00:00,196.857,196.874,196.761,196.792,352,0,88
2024.12.19,23:15:00,196.785,196.909,196.761,196.907,359,0,86
2024.12.19,23:30:00,196.892,196.956,196.790,196.828,440,0,85
2024.12.19,23:45:00,196.829,197.022,196.812,197.005,476,0,47
2024.12.20,00:00:00,197.017,197.297,196.987,197.249,1201,0,15
2024.12.20,00:15:00,197.248,197.268,197.029,197.076,854,0,15
2024.12.20,00:30:00,197.074,197.228,197.053,197.135,971,0,15
2024.12.20,00:45:00,197.132,197.190,196.987,197.002,1231,0,15
2024.12.20,01:00:00,197.004,197.034,196.584,196.690,1281,0,15
2024.12.20,01:15:00,196.692,196.774,196.319,196.534,1385,0,15
2024.12.20,01:30:00,196.533,196.768,196.441,196.583,1125,0,15
2024.12.20,01:45:00,196.583,196.588,196.407,196.432,934,0,15
2024.12.20,02:00:00,196.431,196.486,196.258,196.262,1012,0,15
2024.12.20,02:15:00,196.262,196.276,196.011,196.047,1075,0,15
2024.12.20,02:30:00,196.051,196.219,196.039,196.121,936,0,15
2024.12.20,02:45:00,196.117,196.117,195.912,196.011,1031,0,15
2024.12.20,03:00:00,196.014,196.146,195.965,196.050,818,0,15
2024.12.20,03:15:00,196.051,196.175,196.009,196.131,790,0,15
2024.12.20,03:30:00,196.130,196.159,195.784,195.958,1378,0,15
2024.12.20,03:45:00,195.956,196.083,195.855,196.026,907,0,15
2024.12.20,04:00:00,196.030,196.213,196.023,196.149,832,0,15
2024.12.20,04:15:00,196.144,196.169,196.024,196.055,664,0,15
2024.12.20,04:30:00,196.054,196.286,196.036,196.207,649,0,15
2024.12.20,04:45:00,196.208,196.364,196.156,196.341,626,0,15
2024.12.20,05:00:00,196.340,196.359,196.197,196.288,707,0,15
2024.12.20,05:15:00,196.284,196.292,196.068,196.083,729,0,15
2024.12.20,05:30:00,196.083,196.200,196.029,196.139,676,0,15
2024.12.20,05:45:00,196.137,196.137,195.983,196.086,752,0,15
2024.12.20,06:00:00,196.089,196.103,195.818,195.905,1404,0,15
2024.12.20,06:15:00,195.910,196.008,195.847,195.965,998,0,15
2024.12.20,06:30:00,195.963,196.224,195.948,196.203,821,0,15
2024.12.20,06:45:00,196.203,196.432,196.155,196.316,1060,0,15
2024.12.20,07:00:00,196.320,196.344,196.067,196.181,1140,0,15
2024.12.20,07:15:00,196.182,196.260,196.069,196.226,1054,0,15
2024.12.20,07:30:00,196.231,196.332,196.107,196.169,1051,0,15
2024.12.20,07:45:00,196.166,196.186,195.948,196.082,1139,0,15
2024.12.20,08:00:00,196.086,196.169,195.844,196.014,1311,0,15
2024.12.20,08:15:00,196.014,196.231,195.938,196.190,1317,0,15
2024.12.20,08:30:00,196.184,196.426,196.134,196.265,1220,0,15
2024.12.20,08:45:00,196.262,196.270,196.129,196.198,1145,0,15
2024.12.20,09:00:00,196.202,196.232,195.915,195.915,1216,0,15
2024.12.20,09:15:00,195.912,195.912,195.758,195.907,1135,0,15
2024.12.20,09:30:00,195.907,196.001,195.820,195.829,1081,0,15
2024.12.20,09:45:00,195.828,196.038,195.744,195.939,1110,0,15
2024.12.20,10:00:00,195.942,196.031,195.891,195.937,982,0,15
2024.12.20,10:15:00,195.933,196.136,195.933,196.101,837,0,15
2024.12.20,10:30:00,196.100,196.200,196.022,196.042,909,0,15
2024.12.20,10:45:00,196.042,196.102,195.960,196.071,1011,0,15
2024.12.20,11:00:00,196.066,196.070,195.858,195.990,774,0,15
2024.12.20,11:15:00,195.994,196.084,195.923,196.065,839,0,15
2024.12.20,11:30:00,196.067,196.102,195.938,195.938,724,0,15
2024.12.20,11:45:00,195.935,196.081,195.909,196.057,796,0,15
2024.12.20,12:00:00,196.061,196.100,195.989,196.006,765,0,15
2024.12.20,12:15:00,196.006,196.074,195.973,196.034,760,0,15
2024.12.20,12:30:00,196.035,196.198,196.027,196.179,871,0,15
2024.12.20,12:45:00,196.176,196.208,195.960,196.031,1009,0,15
2024.12.20,13:00:00,196.034,196.421,196.017,196.345,1109,0,15
2024.12.20,13:15:00,196.344,196.415,196.257,196.400,1078,0,15
2024.12.20,13:30:00,196.392,196.450,196.200,196.390,1825,0,15
2024.12.20,13:45:00,196.386,196.616,196.323,196.489,1357,0,15
2024.12.20,14:00:00,196.485,196.537,196.351,196.391,1419,0,15
2024.12.20,14:15:00,196.387,196.432,196.191,196.238,1254,0,15
2024.12.20,14:30:00,196.243,196.492,196.220,196.356,1478,0,15
2024.12.20,14:45:00,196.360,196.553,196.334,196.510,1400,0,15
2024.12.20,15:00:00,196.520,196.692,196.363,196.451,1557,0,15
2024.12.20,15:15:00,196.449,196.684,196.402,196.647,1303,0,15
2024.12.20,15:30:00,196.645,196.773,196.519,196.698,1434,0,15
2024.12.20,15:45:00,196.702,196.718,196.230,196.261,1521,0,15
2024.12.20,16:00:00,196.264,196.594,196.221,196.552,1225,0,15
2024.12.20,16:15:00,196.553,196.686,196.505,196.560,1190,0,15
2024.12.20,16:30:00,196.555,196.641,196.472,196.604,1254,0,15
2024.12.20,16:45:00,196.605,196.617,196.444,196.460,1150,0,15
2024.12.20,17:00:00,196.464,196.678,196.464,196.642,1115,0,15
2024.12.20,17:15:00,196.637,196.780,196.613,196.720,1090,0,15
2024.12.20,17:30:00,196.720,196.743,196.635,196.645,1046,0,15
2024.12.20,17:45:00,196.640,196.747,196.599,196.699,941,0,15
2024.12.20,18:00:00,196.695,196.762,196.668,196.704,808,0,15
2024.12.20,18:15:00,196.703,196.727,196.629,196.639,768,0,15
2024.12.20,18:30:00,196.639,196.658,196.571,196.647,651,0,15
2024.12.20,18:45:00,196.651,196.694,196.555,196.581,757,0,15
2024.12.20,19:00:00,196.581,196.713,196.489,196.677,775,0,15
2024.12.20,19:15:00,196.681,196.774,196.662,196.764,648,0,15
2024.12.20,19:30:00,196.764,196.790,196.619,196.649,724,0,15
2024.12.20,19:45:00,196.649,196.653,196.538,196.538,714,0,15
2024.12.20,20:00:00,196.536,196.662,196.514,196.592,667,0,15
2024.12.20,20:15:00,196.592,196.622,196.556,196.566,641,0,15
2024.12.20,20:30:00,196.567,196.577,196.498,196.527,723,0,15
2024.12.20,20:45:00,196.522,196.588,196.469,196.582,706,0,15
2024.12.20,21:00:00,196.593,196.626,196.510,196.556,577,0,42
2024.12.20,21:15:00,196.556,196.605,196.541,196.573,359,0,42
2024.12.20,21:30:00,196.568,196.600,196.525,196.596,335,0,42
2024.12.20,21:45:00,196.595,196.636,196.521,196.550,354,0,43
2024.12.22,22:00:00,196.405,196.413,196.340,196.413,56,0,181
2024.12.22,22:15:00,196.427,196.502,196.390,196.495,231,0,126
2024.12.22,22:30:00,196.495,196.524,196.455,196.521,296,0,93
2024.12.22,22:45:00,196.521,196.607,196.505,196.599,296,0,101
2024.12.22,23:00:00,196.635,196.739,196.539,196.610,495,0,108
2024.12.22,23:15:00,196.608,196.608,196.520,196.588,492,0,98
2024.12.22,23:30:00,196.589,196.667,196.571,196.663,399,0,92
2024.12.22,23:45:00,196.663,196.765,196.609,196.765,432,0,47
2024.12.23,00:00:00,196.785,196.825,196.680,196.729,721,0,15
2024.12.23,00:15:00,196.728,196.778,196.684,196.714,606,0,15
2024.12.23,00:30:00,196.718,196.870,196.704,196.785,786,0,15
2024.12.23,00:45:00,196.784,196.943,196.724,196.868,780,0,15
2024.12.23,01:00:00,196.870,196.984,196.827,196.957,617,0,15
2024.12.23,01:15:00,196.953,196.986,196.881,196.959,631,0,15
2024.12.23,01:30:00,196.957,196.961,196.786,196.840,789,0,15
2024.12.23,01:45:00,196.843,196.851,196.659,196.812,743,0,15
2024.12.23,02:00:00,196.815,196.821,196.708,196.710,670,0,15
2024.12.23,02:15:00,196.715,196.814,196.709,196.770,681,0,15
2024.12.23,02:30:00,196.768,196.849,196.743,196.826,611,0,15
2024.12.23,02:45:00,196.827,197.024,196.797,197.012,718,0,15
2024.12.23,03:00:00,197.012,197.057,196.970,197.030,549,0,15
2024.12.23,03:15:00,197.032,197.075,197.014,197.038,429,0,15
2024.12.23,03:30:00,197.039,197.040,196.918,196.938,361,0,15
2024.12.23,03:45:00,196.938,196.944,196.829,196.845,483,0,15
2024.12.23,04:00:00,196.846,196.915,196.846,196.894,433,0,15
2024.12.23,04:15:00,196.894,196.949,196.863,196.889,477,0,15
2024.12.23,04:30:00,196.890,196.913,196.804,196.862,458,0,15
2024.12.23,04:45:00,196.863,197.023,196.840,196.968,485,0,15
2024.12.23,05:00:00,196.969,197.065,196.963,196.982,477,0,15
2024.12.23,05:15:00,196.982,197.033,196.948,197.017,453,0,15
2024.12.23,05:30:00,197.015,197.044,196.981,197.006,355,0,15
2024.12.23,05:45:00,197.006,197.055,196.960,196.997,443,0,15
2024.12.23,06:00:00,196.994,196.994,196.856,196.871,627,0,15
2024.12.23,06:15:00,196.871,196.880,196.806,196.841,500,0,15
2024.12.23,06:30:00,196.840,196.871,196.792,196.857,604,0,15
2024.12.23,06:45:00,196.857,196.890,196.804,196.810,480,0,15
2024.12.23,07:00:00,196.815,196.994,196.814,196.975,641,0,15
2024.12.23,07:15:00,196.975,197.027,196.877,196.941,689,0,15
2024.12.23,07:30:00,196.939,196.961,196.806,196.843,824,0,15
2024.12.23,07:45:00,196.839,196.917,196.787,196.888,852,0,15
2024.12.23,08:00:00,196.892,196.899,196.718,196.798,1024,0,15
2024.12.23,08:15:00,196.795,196.862,196.575,196.716,1039,0,15
2024.12.23,08:30:00,196.716,196.795,196.622,196.708,912,0,15
2024.12.23,08:45:00,196.704,196.870,196.593,196.852,976,0,15
2024.12.23,09:00:00,196.856,196.948,196.768,196.905,1029,0,15
2024.12.23,09:15:00,196.907,197.051,196.907,197.025,843,0,15
2024.12.23,09:30:00,197.029,197.065,196.821,196.822,809,0,15
2024.12.23,09:45:00,196.827,197.034,196.827,196.931,875,0,15
2024.12.23,10:00:00,196.927,196.967,196.856,196.956,801,0,15
2024.12.23,10:15:00,196.957,196.960,196.812,196.875,690,0,15
2024.12.23,10:30:00,196.877,196.880,196.693,196.698,741,0,15
2024.12.23,10:45:00,196.698,196.754,196.595,196.710,803,0,15
2024.12.23,11:00:00,196.715,196.779,196.653,196.733,704,0,15
2024.12.23,11:15:00,196.735,196.779,196.602,196.635,722,0,15
2024.12.23,11:30:00,196.635,196.671,196.502,196.516,804,0,15
2024.12.23,11:45:00,196.516,196.562,196.493,196.549,656,0,15
2024.12.23,12:00:00,196.553,196.675,196.473,196.508,771,0,15
2024.12.23,12:15:00,196.502,196.654,196.437,196.593,806,0,15
2024.12.23,12:30:00,196.589,196.628,196.481,196.623,796,0,15
2024.12.23,12:45:00,196.622,196.821,196.580,196.784,821,0,15
2024.12.23,13:00:00,196.781,196.909,196.772,196.872,907,0,15
2024.12.23,13:15:00,196.872,196.941,196.807,196.866,744,0,15
2024.12.23,13:30:00,196.866,196.912,196.777,196.872,918,0,15
2024.12.23,13:45:00,196.873,196.934,196.821,196.894,981,0,15
2024.12.23,14:00:00,196.889,197.031,196.862,196.962,934,0,15
2024.12.23,14:15:00,196.963,196.983,196.859,196.881,780,0,15
2024.12.23,14:30:00,196.881,196.983,196.789,196.845,1004,0,15
2024.12.23,14:45:00,196.845,196.897,196.670,196.874,1129,0,15
2024.12.23,15:00:00,196.881,196.914,196.704,196.914,1362,0,15
2024.12.23,15:15:00,196.913,197.012,196.813,196.949,1120,0,15
2024.12.23,15:30:00,196.952,196.981,196.801,196.802,1087,0,15
2024.12.23,15:45:00,196.807,196.808,196.654,196.672,1099,0,15
2024.12.23,16:00:00,196.667,196.768,196.611,196.722,929,0,15
2024.12.23,16:15:00,196.726,196.776,196.629,196.695,740,0,15
2024.12.23,16:30:00,196.695,196.792,196.666,196.782,752,0,15
2024.12.23,16:45:00,196.785,196.809,196.682,196.705,797,0,15
2024.12.23,17:00:00,196.705,196.780,196.648,196.736,760,0,15
2024.12.23,17:15:00,196.736,196.804,196.674,196.749,711,0,15
2024.12.23,17:30:00,196.754,196.793,196.704,196.719,658,0,15
2024.12.23,17:45:00,196.719,196.765,196.671,196.749,698,0,15
2024.12.23,18:00:00,196.753,196.950,196.746,196.927,706,0,15
2024.12.23,18:15:00,196.925,196.973,196.901,196.915,644,0,15
2024.12.23,18:30:00,196.917,196.939,196.783,196.805,562,0,15
2024.12.23,18:45:00,196.805,196.865,196.776,196.851,534,0,15
2024.12.23,19:00:00,196.847,196.861,196.733,196.781,527,0,15
2024.12.23,19:15:00,196.779,196.801,196.727,196.754,474,0,15
2024.12.23,19:30:00,196.755,196.833,196.753,196.831,606,0,15
2024.12.23,19:45:00,196.835,196.939,196.827,196.901,619,0,15
2024.12.23,20:00:00,196.900,196.910,196.815,196.837,618,0,15
2024.12.23,20:15:00,196.840,196.934,196.805,196.927,586,0,15
2024.12.23,20:30:00,196.930,196.983,196.909,196.953,523,0,15
2024.12.23,20:45:00,196.955,197.004,196.923,196.938,499,0,15
2024.12.23,21:00:00,196.940,196.952,196.905,196.923,384,0,42
2024.12.23,21:15:00,196.923,196.927,196.862,196.915,253,0,42
2024.12.23,21:30:00,196.915,196.979,196.915,196.953,254,0,42
2024.12.23,21:45:00,196.960,197.013,196.946,196.979,274,0,17
2024.12.23,22:00:00,196.909,196.968,196.770,196.848,162,0,64
2024.12.23,22:15:00,196.855,196.921,196.802,196.917,263,0,76
2024.12.23,22:30:00,196.913,196.934,196.898,196.919,242,0,50
2024.12.23,22:45:00,196.920,196.936,196.866,196.917,221,0,49
2024.12.23,23:00:00,196.875,196.882,196.760,196.864,305,0,90
2024.12.23,23:15:00,196.869,196.978,196.801,196.854,389,0,86
2024.12.23,23:30:00,196.854,196.950,196.847,196.940,426,0,84
2024.12.23,23:45:00,196.940,196.940,196.834,196.879,408,0,47
2024.12.24,00:00:00,196.897,196.947,196.864,196.929,637,0,15
2024.12.24,00:15:00,196.925,197.034,196.907,196.995,632,0,15
2024.12.24,00:30:00,196.998,197.052,196.965,197.002,525,0,15
2024.12.24,00:45:00,196.999,197.059,196.892,196.987,785,0,15
2024.12.24,01:00:00,196.991,196.996,196.874,196.919,643,0,15
2024.12.24,01:15:00,196.919,196.987,196.871,196.925,573,0,15
2024.12.24,01:30:00,196.930,196.931,196.850,196.872,566,0,15
2024.12.24,01:45:00,196.872,196.872,196.719,196.818,596,0,15
2024.12.24,02:00:00,196.820,196.960,196.818,196.938,482,0,15
2024.12.24,02:15:00,196.938,196.987,196.895,196.929,461,0,15
2024.12.24,02:30:00,196.929,196.930,196.785,196.799,517,0,15
2024.12.24,02:45:00,196.798,196.854,196.782,196.836,401,0,15
2024.12.24,03:00:00,196.836,196.857,196.752,196.774,463,0,15
2024.12.24,03:15:00,196.774,196.785,196.721,196.753,446,0,15
2024.12.24,03:30:00,196.753,196.794,196.736,196.746,409,0,15
2024.12.24,03:45:00,196.744,196.761,196.704,196.751,410,0,15
2024.12.24,04:00:00,196.747,196.799,196.618,196.673,506,0,15
2024.12.24,04:15:00,196.674,196.727,196.629,196.727,488,0,15
2024.12.24,04:30:00,196.727,196.812,196.724,196.787,433,0,15
2024.12.24,04:45:00,196.791,196.803,196.719,196.792,542,0,15
2024.12.24,05:00:00,196.794,196.838,196.622,196.683,538,0,15
2024.12.24,05:15:00,196.681,196.758,196.604,196.623,483,0,15
2024.12.24,05:30:00,196.622,196.718,196.608,196.661,569,0,15
2024.12.24,05:45:00,196.658,196.761,196.625,196.746,664,0,15
2024.12.24,06:00:00,196.750,196.778,196.643,196.688,602,0,15
2024.12.24,06:15:00,196.687,196.706,196.642,196.699,605,0,15
2024.12.24,06:30:00,196.694,196.852,196.682,196.839,530,0,15
2024.12.24,06:45:00,196.836,196.843,196.784,196.804,620,0,15
2024.12.24,07:00:00,196.798,196.834,196.767,196.792,600,0,15
2024.12.24,07:15:00,196.792,196.812,196.747,196.787,537,0,15
2024.12.24,07:30:00,196.787,196.803,196.737,196.739,499,0,15
2024.12.24,07:45:00,196.740,196.841,196.728,196.832,545,0,15
2024.12.24,08:00:00,196.833,196.911,196.803,196.803,607,0,15
2024.12.24,08:15:00,196.803,196.818,196.727,196.762,643,0,15
2024.12.24,08:30:00,196.765,196.886,196.761,196.826,649,0,15
2024.12.24,08:45:00,196.826,196.851,196.738,196.779,665,0,15
2024.12.24,09:00:00,196.781,196.802,196.631,196.666,635,0,15
2024.12.24,09:15:00,196.669,196.751,196.658,196.739,590,0,15
2024.12.24,09:30:00,196.736,196.858,196.723,196.814,650,0,15
2024.12.24,09:45:00,196.814,196.821,196.764,196.795,614,0,15
2024.12.24,10:00:00,196.790,196.790,196.683,196.746,587,0,15
2024.12.24,10:15:00,196.744,196.792,196.726,196.756,512,0,15
2024.12.24,10:30:00,196.754,196.761,196.670,196.753,517,0,15
2024.12.24,10:45:00,196.753,196.883,196.732,196.844,615,0,15
2024.12.24,11:00:00,196.845,196.919,196.808,196.840,609,0,15
2024.12.24,11:15:00,196.841,196.885,196.808,196.838,496,0,15
2024.12.24,11:30:00,196.838,196.865,196.812,196.814,524,0,15
2024.12.24,11:45:00,196.814,196.925,196.802,196.865,631,0,15
2024.12.24,12:00:00,196.863,196.878,196.779,196.864,560,0,15
2024.12.24,12:15:00,196.865,197.057,196.829,197.046,602,0,15
2024.12.24,12:30:00,197.048,197.226,197.027,197.208,625,0,15
2024.12.24,12:45:00,197.213,197.274,197.086,197.117,653,0,15
2024.12.24,13:00:00,197.107,197.227,197.081,197.165,632,0,15
2024.12.24,13:15:00,197.165,197.315,197.095,197.304,590,0,15
2024.12.24,13:30:00,197.300,197.302,197.209,197.249,591,0,15
2024.12.24,13:45:00,197.249,197.450,197.249,197.422,585,0,15
2024.12.24,14:00:00,197.419,197.500,197.356,197.483,681,0,15
2024.12.24,14:15:00,197.484,197.566,197.438,197.547,627,0,15
2024.12.24,14:30:00,197.551,197.626,197.517,197.591,810,0,15
2024.12.24,14:45:00,197.591,197.601,197.471,197.493,764,0,15
2024.12.24,15:00:00,197.496,197.550,197.317,197.329,674,0,15
2024.12.24,15:15:00,197.328,197.434,197.204,197.379,707,0,15
2024.12.24,15:30:00,197.374,197.403,197.131,197.140,765,0,15
2024.12.24,15:45:00,197.139,197.216,197.096,197.199,744,0,15
2024.12.24,16:00:00,197.200,197.263,197.143,197.157,698,0,15
2024.12.24,16:15:00,197.157,197.189,197.101,197.174,538,0,15
2024.12.24,16:30:00,197.175,197.183,197.023,197.083,619,0,15
2024.12.24,16:45:00,197.087,197.091,196.901,196.905,620,0,15
2024.12.24,17:00:00,196.905,196.978,196.880,196.966,524,0,15
2024.12.24,17:15:00,196.965,196.980,196.902,196.947,564,0,15
2024.12.24,17:30:00,196.947,196.997,196.893,196.901,610,0,15
2024.12.24,17:45:00,196.903,196.916,196.837,196.844,599,0,15
2024.12.24,18:00:00,196.844,196.882,196.796,196.837,508,0,15
2024.12.24,18:15:00,196.832,196.865,196.797,196.818,488,0,46
2024.12.24,18:30:00,196.817,196.990,196.811,196.968,220,0,51
2024.12.24,18:45:00,196.970,197.109,196.970,197.064,352,0,52
2024.12.24,19:00:00,197.066,197.106,196.986,197.003,286,0,52
2024.12.24,19:15:00,197.009,197.075,197.004,197.045,303,0,52
2024.12.24,19:30:00,197.044,197.044,196.963,197.004,195,0,54
2024.12.24,19:45:00,197.003,197.010,196.975,196.977,145,0,106
2024.12.24,20:00:00,196.977,197.022,196.972,196.982,162,0,106
2024.12.24,20:15:00,196.978,197.053,196.954,196.981,182,0,107
2024.12.24,20:30:00,196.981,196.987,196.843,196.918,247,0,113
2024.12.24,20:45:00,196.918,196.969,196.774,196.880,390,0,117
2024.12.24,21:00:00,196.878,196.911,196.770,196.857,382,0,211
2024.12.24,21:15:00,196.861,197.109,196.844,196.919,347,0,215
2024.12.24,21:30:00,196.905,196.949,196.794,196.820,274,0,229
2024.12.24,21:45:00,196.820,196.932,196.813,196.898,95,0,232
2024.12.25,22:00:00,196.983,197.025,196.974,197.009,35,0,212
2024.12.25,22:15:00,197.182,197.209,197.151,197.173,113,0,186
2024.12.25,22:30:00,197.173,197.260,197.154,197.260,163,0,186
2024.12.25,22:45:00,197.260,197.282,197.234,197.276,171,0,74
2024.12.25,23:00:00,197.223,197.223,197.088,197.167,348,0,105
2024.12.25,23:15:00,197.167,197.240,197.055,197.083,407,0,96
2024.12.25,23:30:00,197.083,197.121,197.020,197.118,324,0,93
2024.12.25,23:45:00,197.118,197.170,197.011,197.070,327,0,48
2024.12.26,00:00:00,197.084,197.111,197.024,197.097,566,0,15
2024.12.26,00:15:00,197.099,197.152,197.078,197.103,394,0,15
2024.12.26,00:30:00,197.100,197.234,197.048,197.227,496,0,15
2024.12.26,00:45:00,197.226,197.422,197.219,197.354,641,0,15
2024.12.26,01:00:00,197.349,197.375,197.253,197.271,659,0,15
