date,time,open,high,low,close,tickvol,vol,spread
2024.04.12,12:00:00,1.24713,1.24742,1.24646,1.24668,770,0,7
2024.04.12,12:15:00,1.24667,1.24745,1.24665,1.24735,739,0,7
2024.04.12,12:30:00,1.24737,1.24753,1.24584,1.24600,1218,0,7
2024.04.12,12:45:00,1.24599,1.24619,1.24509,1.24539,1186,0,7
2024.04.12,13:00:00,1.24544,1.24607,1.24482,1.24595,1291,0,7
2024.04.12,13:15:00,1.24597,1.24628,1.24472,1.24525,1068,0,7
2024.04.12,13:30:00,1.24528,1.24629,1.24476,1.24601,1349,0,7
2024.04.12,13:45:00,1.24599,1.24662,1.24509,1.24535,1227,0,7
2024.04.12,14:00:00,1.24530,1.24554,1.24371,1.24401,1655,0,7
2024.04.12,14:15:00,1.24399,1.24399,1.24288,1.24332,1142,0,7
2024.04.12,14:30:00,1.24331,1.24382,1.24305,1.24334,1091,0,7
2024.04.12,14:45:00,1.24332,1.24367,1.24263,1.24346,1196,0,7
2024.04.12,15:00:00,1.24346,1.24444,1.24332,1.24375,1071,0,7
2024.04.12,15:15:00,1.24377,1.24477,1.24355,1.24476,985,0,7
2024.04.12,15:30:00,1.24474,1.24564,1.24473,1.24564,1096,0,7
2024.04.12,15:45:00,1.24564,1.24583,1.24537,1.24555,813,0,7
2024.04.12,16:00:00,1.24554,1.24562,1.24501,1.24515,792,0,7
2024.04.12,16:15:00,1.24517,1.24535,1.24475,1.24477,767,0,7
2024.04.12,16:30:00,1.24477,1.24503,1.24444,1.24459,802,0,7
2024.04.12,16:45:00,1.24461,1.24515,1.24439,1.24489,695,0,7
2024.04.12,17:00:00,1.24487,1.24563,1.24482,1.24545,832,0,7
2024.04.12,17:15:00,1.24549,1.24568,1.24477,1.24494,712,0,7
2024.04.12,17:30:00,1.24494,1.24544,1.24459,1.24538,728,0,7
2024.04.12,17:45:00,1.24538,1.24595,1.24527,1.24556,705,0,7
2024.04.12,18:00:00,1.24556,1.24618,1.24538,1.24589,658,0,7
2024.04.12,18:15:00,1.24590,1.24612,1.24548,1.24553,728,0,7
2024.04.12,18:30:00,1.24552,1.24563,1.24475,1.24480,717,0,7
2024.04.12,18:45:00,1.24481,1.24504,1.24441,1.24443,593,0,7
2024.04.12,19:00:00,1.24443,1.24461,1.24425,1.24431,611,0,7
2024.04.12,19:15:00,1.24436,1.24485,1.24426,1.24469,646,0,7
2024.04.12,19:30:00,1.24468,1.24496,1.24447,1.24478,543,0,7
2024.04.12,19:45:00,1.24481,1.24499,1.24456,1.24460,531,0,7
2024.04.12,20:00:00,1.24459,1.24501,1.24457,1.24499,315,0,7
2024.04.12,20:15:00,1.24498,1.24500,1.24464,1.24468,183,0,7
2024.04.12,20:30:00,1.24469,1.24485,1.24468,1.24476,92,0,7
2024.04.12,20:45:00,1.24476,1.24521,1.24469,1.24485,296,0,7
2024.04.14,21:00:00,1.24383,1.24403,1.24170,1.24403,175,0,100
2024.04.14,21:15:00,1.24403,1.24425,1.24349,1.24397,112,0,55
2024.04.14,21:30:00,1.24399,1.24439,1.24366,1.24428,239,0,39
2024.04.14,21:45:00,1.24428,1.24448,1.24391,1.24447,254,0,49
2024.04.14,22:00:00,1.24479,1.24561,1.24459,1.24536,458,0,25
2024.04.14,22:15:00,1.24538,1.24579,1.24521,1.24565,388,0,25
2024.04.14,22:30:00,1.24565,1.24621,1.24563,1.24607,369,0,25
2024.04.14,22:45:00,1.24607,1.24618,1.24575,1.24580,212,0,25
2024.04.14,23:00:00,1.24593,1.24599,1.24521,1.24536,360,0,7
2024.04.14,23:15:00,1.24536,1.24581,1.24531,1.24566,355,0,7
2024.04.14,23:30:00,1.24566,1.24614,1.24566,1.24611,291,0,7
2024.04.14,23:45:00,1.24614,1.24619,1.24592,1.24602,307,0,7
2024.04.15,00:00:00,1.24591,1.24612,1.24557,1.24587,611,0,7
2024.04.15,00:15:00,1.24587,1.24587,1.24501,1.24579,644,0,7
2024.04.15,00:30:00,1.24580,1.24580,1.24535,1.24566,472,0,7
2024.04.15,00:45:00,1.24565,1.24565,1.24505,1.24521,467,0,7
2024.04.15,01:00:00,1.24522,1.24526,1.24419,1.24441,654,0,7
2024.04.15,01:15:00,1.24443,1.24536,1.24405,1.24525,785,0,7
2024.04.15,01:30:00,1.24526,1.24573,1.24524,1.24530,583,0,7
2024.04.15,01:45:00,1.24530,1.24584,1.24508,1.24577,479,0,7
2024.04.15,02:00:00,1.24576,1.24640,1.24569,1.24633,574,0,7
2024.04.15,02:15:00,1.24634,1.24645,1.24572,1.24578,417,0,7
2024.04.15,02:30:00,1.24578,1.24613,1.24565,1.24582,449,0,7
2024.04.15,02:45:00,1.24582,1.24614,1.24577,1.24599,444,0,7
2024.04.15,03:00:00,1.24599,1.24610,1.24574,1.24597,401,0,7
2024.04.15,03:15:00,1.24597,1.24609,1.24553,1.24590,424,0,7
2024.04.15,03:30:00,1.24590,1.24632,1.24585,1.24626,401,0,7
2024.04.15,03:45:00,1.24626,1.24641,1.24602,1.24603,369,0,7
2024.04.15,04:00:00,1.24603,1.24617,1.24562,1.24568,298,0,7
2024.04.15,04:15:00,1.24569,1.24581,1.24553,1.24573,266,0,7
2024.04.15,04:30:00,1.24573,1.24595,1.24544,1.24594,383,0,7
2024.04.15,04:45:00,1.24593,1.24607,1.24563,1.24603,393,0,7
2024.04.15,05:00:00,1.24603,1.24624,1.24577,1.24608,462,0,7
2024.04.15,05:15:00,1.24608,1.24613,1.24587,1.24608,369,0,7
2024.04.15,05:30:00,1.24610,1.24653,1.24607,1.24653,484,0,7
2024.04.15,05:45:00,1.24649,1.24684,1.24638,1.24660,533,0,7
2024.04.15,06:00:00,1.24659,1.24685,1.24603,1.24666,770,0,7
2024.04.15,06:15:00,1.24666,1.24769,1.24649,1.24760,716,0,7
2024.04.15,06:30:00,1.24761,1.24772,1.24705,1.24728,805,0,7
2024.04.15,06:45:00,1.24726,1.24739,1.24685,1.24725,751,0,7
2024.04.15,07:00:00,1.24722,1.24728,1.24637,1.24657,949,0,7
2024.04.15,07:15:00,1.24655,1.24702,1.24625,1.24681,727,0,7
2024.04.15,07:30:00,1.24681,1.24732,1.24644,1.24648,773,0,7
2024.04.15,07:45:00,1.24649,1.24752,1.24613,1.24752,719,0,7
2024.04.15,08:00:00,1.24754,1.24861,1.24751,1.24815,937,0,7
2024.04.15,08:15:00,1.24815,1.24871,1.24771,1.24790,745,0,7
2024.04.15,08:30:00,1.24790,1.24823,1.24756,1.24774,671,0,7
2024.04.15,08:45:00,1.24778,1.24822,1.24774,1.24815,641,0,7
2024.04.15,09:00:00,1.24815,1.24911,1.24809,1.24865,665,0,7
2024.04.15,09:15:00,1.24863,1.24892,1.24848,1.24870,708,0,7
2024.04.15,09:30:00,1.24872,1.24904,1.24830,1.24893,723,0,7
2024.04.15,09:45:00,1.24892,1.24932,1.24821,1.24846,710,0,7
2024.04.15,10:00:00,1.24848,1.24910,1.24821,1.24890,589,0,7
2024.04.15,10:15:00,1.24890,1.24899,1.24848,1.24884,483,0,7
2024.04.15,10:30:00,1.24883,1.24914,1.24860,1.24895,568,0,7
2024.04.15,10:45:00,1.24893,1.24960,1.24859,1.24918,582,0,7
2024.04.15,11:00:00,1.24917,1.24983,1.24899,1.24964,591,0,7
2024.04.15,11:15:00,1.24961,1.24961,1.24901,1.24902,562,0,7
2024.04.15,11:30:00,1.24900,1.24920,1.24841,1.24841,551,0,7
2024.04.15,11:45:00,1.24842,1.24845,1.24745,1.24780,574,0,7
2024.04.15,12:00:00,1.24781,1.24807,1.24754,1.24804,716,0,7
2024.04.15,12:15:00,1.24801,1.24813,1.24740,1.24771,594,0,7
2024.04.15,12:30:00,1.24755,1.24762,1.24507,1.24685,2207,0,7
2024.04.15,12:45:00,1.24682,1.24800,1.24631,1.24787,1270,0,7
2024.04.15,13:00:00,1.24790,1.24960,1.24790,1.24836,1370,0,7
2024.04.15,13:15:00,1.24834,1.24859,1.24768,1.24788,958,0,7
2024.04.15,13:30:00,1.24787,1.24815,1.24706,1.24739,1188,0,7
2024.04.15,13:45:00,1.24736,1.24782,1.24666,1.24695,976,0,7
2024.04.15,14:00:00,1.24696,1.24707,1.24537,1.24590,1106,0,7
2024.04.15,14:15:00,1.24589,1.24639,1.24488,1.24516,1114,0,7
2024.04.15,14:30:00,1.24519,1.24624,1.24485,1.24507,1707,0,7
2024.04.15,14:45:00,1.24507,1.24550,1.24446,1.24505,1166,0,7
2024.04.15,15:00:00,1.24505,1.24545,1.24458,1.24519,973,0,7
2024.04.15,15:15:00,1.24517,1.24605,1.24506,1.24596,827,0,7
2024.04.15,15:30:00,1.24598,1.24608,1.24542,1.24578,889,0,7
2024.04.15,15:45:00,1.24577,1.24667,1.24576,1.24636,656,0,7
2024.04.15,16:00:00,1.24636,1.24683,1.24611,1.24626,601,0,7
2024.04.15,16:15:00,1.24623,1.24626,1.24555,1.24606,617,0,7
2024.04.15,16:30:00,1.24606,1.24632,1.24565,1.24599,738,0,7
2024.04.15,16:45:00,1.24598,1.24614,1.24557,1.24571,683,0,7
2024.04.15,17:00:00,1.24570,1.24621,1.24541,1.24585,679,0,7
2024.04.15,17:15:00,1.24583,1.24583,1.24498,1.24501,698,0,7
2024.04.15,17:30:00,1.24502,1.24502,1.24443,1.24449,800,0,7
2024.04.15,17:45:00,1.24451,1.24472,1.24381,1.24463,808,0,7
2024.04.15,18:00:00,1.24461,1.24471,1.24420,1.24434,796,0,7
2024.04.15,18:15:00,1.24434,1.24480,1.24411,1.24419,626,0,7
2024.04.15,18:30:00,1.24416,1.24463,1.24399,1.24451,542,0,7
2024.04.15,18:45:00,1.24451,1.24452,1.24411,1.24429,553,0,7
2024.04.15,19:00:00,1.24429,1.24432,1.24374,1.24382,703,0,7
2024.04.15,19:15:00,1.24386,1.24411,1.24354,1.24395,598,0,7
2024.04.15,19:30:00,1.24396,1.24460,1.24396,1.24436,540,0,7
2024.04.15,19:45:00,1.24436,1.24484,1.24429,1.24480,517,0,7
2024.04.15,20:00:00,1.24478,1.24485,1.24458,1.24469,246,0,7
2024.04.15,20:15:00,1.24469,1.24482,1.24454,1.24460,136,0,7
2024.04.15,20:30:00,1.24460,1.24460,1.24426,1.24440,134,0,7
2024.04.15,20:45:00,1.24440,1.24463,1.24431,1.24450,195,0,7
2024.04.15,21:00:00,1.24452,1.24455,1.24436,1.24451,192,0,10
2024.04.15,21:15:00,1.24448,1.24452,1.24438,1.24445,202,0,16
2024.04.15,21:30:00,1.24445,1.24446,1.24398,1.24436,297,0,26
2024.04.15,21:45:00,1.24435,1.24447,1.24405,1.24405,178,0,12
2024.04.15,22:00:00,1.24464,1.24485,1.24436,1.24479,161,0,12
2024.04.15,22:15:00,1.24481,1.24491,1.24471,1.24486,204,0,12
2024.04.15,22:30:00,1.24486,1.24491,1.24476,1.24488,195,0,12
2024.04.15,22:45:00,1.24488,1.24492,1.24475,1.24479,211,0,12
2024.04.15,23:00:00,1.24483,1.24491,1.24462,1.24478,168,0,7
2024.04.15,23:15:00,1.24479,1.24486,1.24459,1.24482,206,0,7
2024.04.15,23:30:00,1.24482,1.24493,1.24476,1.24486,208,0,7
2024.04.15,23:45:00,1.24486,1.24489,1.24456,1.24459,279,0,7
2024.04.16,00:00:00,1.24462,1.24483,1.24414,1.24419,550,0,7
2024.04.16,00:15:00,1.24418,1.24438,1.24387,1.24408,477,0,7
2024.04.16,00:30:00,1.24408,1.24413,1.24374,1.24407,504,0,7
2024.04.16,00:45:00,1.24406,1.24411,1.24371,1.24374,562,0,7
2024.04.16,01:00:00,1.24372,1.24390,1.24293,1.24311,545,0,7
2024.04.16,01:15:00,1.24313,1.24329,1.24230,1.24268,928,0,7
2024.04.16,01:30:00,1.24271,1.24317,1.24257,1.24300,592,0,7
2024.04.16,01:45:00,1.24302,1.24348,1.24299,1.24334,485,0,7
2024.04.16,02:00:00,1.24335,1.24356,1.24274,1.24280,693,0,7
2024.04.16,02:15:00,1.24280,1.24292,1.24225,1.24240,559,0,7
2024.04.16,02:30:00,1.24239,1.24253,1.24199,1.24227,601,0,7
2024.04.16,02:45:00,1.24227,1.24258,1.24215,1.24247,452,0,7
2024.04.16,03:00:00,1.24247,1.24258,1.24223,1.24228,346,0,7
2024.04.16,03:15:00,1.24227,1.24289,1.24213,1.24276,421,0,7
2024.04.16,03:30:00,1.24276,1.24279,1.24244,1.24267,339,0,7
2024.04.16,03:45:00,1.24267,1.24282,1.24253,1.24281,401,0,7
2024.04.16,04:00:00,1.24280,1.24296,1.24263,1.24274,431,0,7
2024.04.16,04:15:00,1.24274,1.24281,1.24253,1.24280,307,0,7
2024.04.16,04:30:00,1.24280,1.24317,1.24259,1.24308,407,0,7
2024.04.16,04:45:00,1.24307,1.24341,1.24302,1.24326,436,0,7
2024.04.16,05:00:00,1.24326,1.24362,1.24316,1.24343,482,0,7
2024.04.16,05:15:00,1.24343,1.24384,1.24337,1.24374,426,0,7
2024.04.16,05:30:00,1.24375,1.24402,1.24353,1.24355,413,0,7
2024.04.16,05:45:00,1.24355,1.24376,1.24344,1.24356,527,0,7
2024.04.16,06:00:00,1.24361,1.24472,1.24190,1.24206,1092,0,7
2024.04.16,06:15:00,1.24205,1.24221,1.24153,1.24156,799,0,7
2024.04.16,06:30:00,1.24156,1.24240,1.24083,1.24231,922,0,7
2024.04.16,06:45:00,1.24229,1.24317,1.24227,1.24307,816,0,7
2024.04.16,07:00:00,1.24309,1.24447,1.24305,1.24343,851,0,7
2024.04.16,07:15:00,1.24342,1.24448,1.24335,1.24429,871,0,7
2024.04.16,07:30:00,1.24431,1.24433,1.24349,1.24377,760,0,7
2024.04.16,07:45:00,1.24377,1.24402,1.24328,1.24375,744,0,7
2024.04.16,08:00:00,1.24377,1.24412,1.24342,1.24366,772,0,7
2024.04.16,08:15:00,1.24366,1.24452,1.24350,1.24448,656,0,7
2024.04.16,08:30:00,1.24449,1.24483,1.24417,1.24418,589,0,7
2024.04.16,08:45:00,1.24415,1.24418,1.24349,1.24367,570,0,7
2024.04.16,09:00:00,1.24369,1.24513,1.24361,1.24499,866,0,7
2024.04.16,09:15:00,1.24500,1.24552,1.24433,1.24442,723,0,7
2024.04.16,09:30:00,1.24439,1.24459,1.24379,1.24429,585,0,7
2024.04.16,09:45:00,1.24428,1.24515,1.24425,1.24513,598,0,7
2024.04.16,10:00:00,1.24514,1.24554,1.24487,1.24502,607,0,7
2024.04.16,10:15:00,1.24501,1.24514,1.24433,1.24465,629,0,7
2024.04.16,10:30:00,1.24465,1.24481,1.24415,1.24432,647,0,7
2024.04.16,10:45:00,1.24430,1.24496,1.24426,1.24461,562,0,7
2024.04.16,11:00:00,1.24457,1.24488,1.24440,1.24464,585,0,7
2024.04.16,11:15:00,1.24465,1.24518,1.24465,1.24468,608,0,7
2024.04.16,11:30:00,1.24468,1.24525,1.24467,1.24477,486,0,7
2024.04.16,11:45:00,1.24477,1.24600,1.24476,1.24576,565,0,7
2024.04.16,12:00:00,1.24575,1.24583,1.24488,1.24553,669,0,7
2024.04.16,12:15:00,1.24554,1.24556,1.24514,1.24550,710,0,7
2024.04.16,12:30:00,1.24548,1.24716,1.24515,1.24687,1185,0,7
2024.04.16,12:45:00,1.24684,1.24687,1.24599,1.24602,868,0,7
2024.04.16,13:00:00,1.24601,1.24626,1.24541,1.24578,1273,0,7
2024.04.16,13:15:00,1.24576,1.24614,1.24512,1.24587,946,0,7
2024.04.16,13:30:00,1.24588,1.24672,1.24535,1.24608,1878,0,7
2024.04.16,13:45:00,1.24604,1.24632,1.24495,1.24507,1351,0,7
2024.04.16,14:00:00,1.24506,1.24560,1.24476,1.24559,1240,0,7
2024.04.16,14:15:00,1.24561,1.24628,1.24456,1.24462,1319,0,7
2024.04.16,14:30:00,1.24458,1.24467,1.24373,1.24454,981,0,7
2024.04.16,14:45:00,1.24454,1.24504,1.24392,1.24416,1247,0,7
2024.04.16,15:00:00,1.24417,1.24475,1.24391,1.24392,1179,0,7
2024.04.16,15:15:00,1.24396,1.24428,1.24339,1.24342,1046,0,7
2024.04.16,15:30:00,1.24341,1.24358,1.24288,1.24347,786,0,7
2024.04.16,15:45:00,1.24347,1.24399,1.24313,1.24350,759,0,7
2024.04.16,16:00:00,1.24348,1.24348,1.24270,1.24289,747,0,7
2024.04.16,16:15:00,1.24289,1.24317,1.24271,1.24299,672,0,7
2024.04.16,16:30:00,1.24300,1.24330,1.24273,1.24313,623,0,7
2024.04.16,16:45:00,1.24313,1.24381,1.24295,1.24349,782,0,7
2024.04.16,17:00:00,1.24349,1.24360,1.24291,1.24317,627,0,7
2024.04.16,17:15:00,1.24317,1.24325,1.24248,1.24250,637,0,7
2024.04.16,17:30:00,1.24253,1.24301,1.24054,1.24285,2481,0,7
2024.04.16,17:45:00,1.24287,1.24309,1.24174,1.24282,1383,0,7
2024.04.16,18:00:00,1.24280,1.24507,1.24256,1.24395,1528,0,7
2024.04.16,18:15:00,1.24392,1.24397,1.24254,1.24292,1391,0,7
2024.04.16,18:30:00,1.24291,1.24439,1.24286,1.24390,1337,0,7
2024.04.16,18:45:00,1.24388,1.24447,1.24354,1.24390,980,0,7
2024.04.16,19:00:00,1.24393,1.24413,1.24358,1.24371,796,0,7
2024.04.16,19:15:00,1.24374,1.24375,1.24334,1.24362,552,0,7
2024.04.16,19:30:00,1.24361,1.24361,1.24262,1.24295,792,0,7
2024.04.16,19:45:00,1.24295,1.24322,1.24276,1.24312,738,0,7
2024.04.16,20:00:00,1.24312,1.24331,1.24294,1.24302,277,0,7
2024.04.16,20:15:00,1.24302,1.24302,1.24246,1.24254,229,0,7
2024.04.16,20:30:00,1.24254,1.24274,1.24236,1.24248,274,0,7
2024.04.16,20:45:00,1.24249,1.24269,1.24242,1.24264,253,0,7
2024.04.16,21:00:00,1.24266,1.24268,1.24233,1.24253,163,0,12
2024.04.16,21:15:00,1.24254,1.24261,1.24240,1.24248,228,0,36
2024.04.16,21:30:00,1.24250,1.24268,1.24228,1.24247,348,0,24
2024.04.16,21:45:00,1.24244,1.24269,1.24238,1.24257,288,0,16
2024.04.16,22:00:00,1.24272,1.24297,1.24255,1.24269,206,0,12
2024.04.16,22:15:00,1.24269,1.24269,1.24258,1.24262,119,0,12
2024.04.16,22:30:00,1.24263,1.24266,1.24245,1.24254,145,0,12
2024.04.16,22:45:00,1.24250,1.24304,1.24227,1.24291,424,0,12
2024.04.16,23:00:00,1.24294,1.24301,1.24264,1.24299,212,0,7
2024.04.16,23:15:00,1.24299,1.24320,1.24291,1.24318,194,0,7
2024.04.16,23:30:00,1.24318,1.24326,1.24297,1.24307,224,0,7
2024.04.16,23:45:00,1.24307,1.24310,1.24291,1.24295,281,0,7
2024.04.17,00:00:00,1.24304,1.24311,1.24248,1.24260,526,0,7
2024.04.17,00:15:00,1.24259,1.24325,1.24257,1.24299,518,0,7
2024.04.17,00:30:00,1.24300,1.24301,1.24248,1.24261,456,0,7
2024.04.17,00:45:00,1.24261,1.24312,1.24256,1.24291,495,0,7
2024.04.17,01:00:00,1.24290,1.24302,1.24248,1.24268,490,0,7
2024.04.17,01:15:00,1.24268,1.24348,1.24266,1.24330,635,0,7
2024.04.17,01:30:00,1.24330,1.24342,1.24282,1.24289,677,0,7
2024.04.17,01:45:00,1.24287,1.24331,1.24277,1.24313,629,0,7
2024.04.17,02:00:00,1.24314,1.24350,1.24295,1.24349,588,0,7
2024.04.17,02:15:00,1.24348,1.24394,1.24329,1.24377,496,0,7
2024.04.17,02:30:00,1.24375,1.24394,1.24359,1.24374,340,0,7
2024.04.17,02:45:00,1.24376,1.24390,1.24360,1.24369,405,0,7
2024.04.17,03:00:00,1.24369,1.24381,1.24348,1.24359,395,0,7
2024.04.17,03:15:00,1.24359,1.24363,1.24329,1.24334,400,0,7
2024.04.17,03:30:00,1.24334,1.24342,1.24306,1.24310,261,0,7
2024.04.17,03:45:00,1.24310,1.24329,1.24297,1.24300,272,0,7
2024.04.17,04:00:00,1.24300,1.24328,1.24280,1.24319,300,0,7
2024.04.17,04:15:00,1.24319,1.24333,1.24308,1.24324,236,0,7
2024.04.17,04:30:00,1.24325,1.24325,1.24276,1.24287,302,0,7
2024.04.17,04:45:00,1.24288,1.24302,1.24275,1.24293,228,0,7
2024.04.17,05:00:00,1.24293,1.24293,1.24235,1.24238,387,0,7
2024.04.17,05:15:00,1.24239,1.24239,1.24195,1.24198,317,0,7
2024.04.17,05:30:00,1.24198,1.24204,1.24167,1.24193,493,0,7
2024.04.17,05:45:00,1.24195,1.24229,1.24178,1.24225,621,0,7
2024.04.17,06:00:00,1.24224,1.24459,1.24224,1.24412,1424,0,7
2024.04.17,06:15:00,1.24414,1.24486,1.24396,1.24436,953,0,7
2024.04.17,06:30:00,1.24433,1.24699,1.24427,1.24675,945,0,7
2024.04.17,06:45:00,1.24675,1.24785,1.24643,1.24732,781,0,7
2024.04.17,07:00:00,1.24732,1.24732,1.24599,1.24623,948,0,7
2024.04.17,07:15:00,1.24623,1.24632,1.24556,1.24564,768,0,7
2024.04.17,07:30:00,1.24562,1.24571,1.24503,1.24523,708,0,7
2024.04.17,07:45:00,1.24522,1.24568,1.24502,1.24549,755,0,7
2024.04.17,08:00:00,1.24548,1.24625,1.24534,1.24625,796,0,7
2024.04.17,08:15:00,1.24624,1.24745,1.24588,1.24722,811,0,7
2024.04.17,08:30:00,1.24720,1.24817,1.24690,1.24802,717,0,7
2024.04.17,08:45:00,1.24798,1.24798,1.24681,1.24707,664,0,7
2024.04.17,09:00:00,1.24709,1.24731,1.24651,1.24689,908,0,7
2024.04.17,09:15:00,1.24689,1.24748,1.24665,1.24742,613,0,7
2024.04.17,09:30:00,1.24743,1.24767,1.24657,1.24691,614,0,7
2024.04.17,09:45:00,1.24691,1.24732,1.24641,1.24663,658,0,7
2024.04.17,10:00:00,1.24663,1.24716,1.24621,1.24710,682,0,7
2024.04.17,10:15:00,1.24710,1.24715,1.24649,1.24660,504,0,7
2024.04.17,10:30:00,1.24660,1.24672,1.24598,1.24600,536,0,7
2024.04.17,10:45:00,1.24598,1.24625,1.24535,1.24540,458,0,7
2024.04.17,11:00:00,1.24539,1.24651,1.24536,1.24601,586,0,7
2024.04.17,11:15:00,1.24601,1.24631,1.24567,1.24581,613,0,7
2024.04.17,11:30:00,1.24582,1.24604,1.24542,1.24601,507,0,7
2024.04.17,11:45:00,1.24603,1.24608,1.24539,1.24569,598,0,7
2024.04.17,12:00:00,1.24573,1.24628,1.24542,1.24573,840,0,7
2024.04.17,12:15:00,1.24574,1.24575,1.24457,1.24521,825,0,7
2024.04.17,12:30:00,1.24522,1.24550,1.24480,1.24547,869,0,7
2024.04.17,12:45:00,1.24544,1.24584,1.24501,1.24505,815,0,7
2024.04.17,13:00:00,1.24502,1.24646,1.24496,1.24639,845,0,7
2024.04.17,13:15:00,1.24639,1.24673,1.24584,1.24647,847,0,7
2024.04.17,13:30:00,1.24650,1.24662,1.24597,1.24660,1062,0,7
2024.04.17,13:45:00,1.24660,1.24693,1.24601,1.24608,1019,0,7
2024.04.17,14:00:00,1.24604,1.24607,1.24525,1.24595,1093,0,7
2024.04.17,14:15:00,1.24594,1.24620,1.24508,1.24600,938,0,7
2024.04.17,14:30:00,1.24598,1.24632,1.24552,1.24569,940,0,7
2024.04.17,14:45:00,1.24569,1.24594,1.24468,1.24497,889,0,7
2024.04.17,15:00:00,1.24500,1.24616,1.24497,1.24586,972,0,7
2024.04.17,15:15:00,1.24585,1.24586,1.24480,1.24492,931,0,7
2024.04.17,15:30:00,1.24494,1.24551,1.24460,1.24514,1002,0,7
2024.04.17,15:45:00,1.24512,1.24516,1.24391,1.24416,941,0,7
2024.04.17,16:00:00,1.24413,1.24436,1.24238,1.24321,979,0,7
2024.04.17,16:15:00,1.24321,1.24367,1.24240,1.24362,1069,0,7
2024.04.17,16:30:00,1.24361,1.24376,1.24281,1.24296,1113,0,7
2024.04.17,16:45:00,1.24301,1.24372,1.24271,1.24287,1011,0,7
2024.04.17,17:00:00,1.24286,1.24402,1.24264,1.24332,1253,0,7
2024.04.17,17:15:00,1.24331,1.24384,1.24313,1.24360,868,0,7
2024.04.17,17:30:00,1.24358,1.24449,1.24346,1.24408,687,0,7
2024.04.17,17:45:00,1.24408,1.24468,1.24342,1.24451,813,0,7
2024.04.17,18:00:00,1.24452,1.24583,1.24441,1.24571,860,0,7
2024.04.17,18:15:00,1.24573,1.24576,1.24518,1.24533,798,0,7
2024.04.17,18:30:00,1.24536,1.24630,1.24499,1.24623,820,0,7
2024.04.17,18:45:00,1.24626,1.24650,1.24515,1.24518,931,0,7
2024.04.17,19:00:00,1.24516,1.24537,1.24456,1.24457,933,0,7
2024.04.17,19:15:00,1.24458,1.24516,1.24454,1.24472,761,0,7
2024.04.17,19:30:00,1.24474,1.24496,1.24460,1.24491,743,0,7
2024.04.17,19:45:00,1.24491,1.24544,1.24481,1.24526,796,0,7
2024.04.17,20:00:00,1.24523,1.24548,1.24514,1.24525,310,0,7
2024.04.17,20:15:00,1.24525,1.24547,1.24522,1.24544,148,0,7
2024.04.17,20:30:00,1.24544,1.24552,1.24535,1.24541,149,0,7
2024.04.17,20:45:00,1.24541,1.24550,1.24531,1.24536,188,0,7
2024.04.17,21:00:00,1.24527,1.24543,1.24519,1.24534,196,0,16
2024.04.17,21:15:00,1.24537,1.24539,1.24513,1.24524,317,0,24
2024.04.17,21:30:00,1.24527,1.24540,1.24510,1.24530,305,0,20
2024.04.17,21:45:00,1.24533,1.24553,1.24515,1.24519,171,0,12
2024.04.17,22:00:00,1.24543,1.24558,1.24540,1.24542,301,0,12
2024.04.17,22:15:00,1.24542,1.24560,1.24537,1.24538,155,0,12
2024.04.17,22:30:00,1.24541,1.24554,1.24536,1.24547,158,0,12
2024.04.17,22:45:00,1.24547,1.24562,1.24546,1.24548,116,0,12
2024.04.17,23:00:00,1.24552,1.24566,1.24550,1.24563,166,0,7
2024.04.17,23:15:00,1.24564,1.24579,1.24561,1.24564,144,0,7
2024.04.17,23:30:00,1.24564,1.24564,1.24525,1.24542,192,0,7
2024.04.17,23:45:00,1.24543,1.24555,1.24520,1.24526,295,0,7
2024.04.18,00:00:00,1.24530,1.24534,1.24471,1.24486,412,0,7
2024.04.18,00:15:00,1.24488,1.24516,1.24480,1.24504,362,0,7
2024.04.18,00:30:00,1.24504,1.24527,1.24498,1.24519,331,0,7
2024.04.18,00:45:00,1.24518,1.24536,1.24498,1.24525,351,0,7
2024.04.18,01:00:00,1.24530,1.24585,1.24529,1.24581,461,0,7
2024.04.18,01:15:00,1.24582,1.24589,1.24531,1.24544,455,0,7
2024.04.18,01:30:00,1.24539,1.24547,1.24491,1.24496,666,0,7
2024.04.18,01:45:00,1.24495,1.24560,1.24491,1.24554,465,0,7
2024.04.18,02:00:00,1.24556,1.24649,1.24552,1.24638,458,0,7
2024.04.18,02:15:00,1.24638,1.24657,1.24610,1.24634,657,0,7
2024.04.18,02:30:00,1.24634,1.24656,1.24615,1.24640,433,0,7
2024.04.18,02:45:00,1.24641,1.24695,1.24634,1.24666,343,0,7
2024.04.18,03:00:00,1.24666,1.24685,1.24650,1.24656,321,0,7
2024.04.18,03:15:00,1.24655,1.24673,1.24644,1.24653,283,0,7
2024.04.18,03:30:00,1.24653,1.24673,1.24632,1.24671,286,0,7
2024.04.18,03:45:00,1.24671,1.24697,1.24653,1.24691,242,0,7
2024.04.18,04:00:00,1.24691,1.24704,1.24671,1.24685,269,0,7
2024.04.18,04:15:00,1.24685,1.24711,1.24670,1.24702,227,0,7
2024.04.18,04:30:00,1.24702,1.24710,1.24684,1.24693,226,0,7
2024.04.18,04:45:00,1.24693,1.24706,1.24675,1.24705,219,0,7
2024.04.18,05:00:00,1.24705,1.24706,1.24679,1.24682,304,0,7
