date,time,open,high,low,close,tickvol,vol,spread
2024.03.11,16:15:00,2184.489,2184.627,2180.881,2181.445,1318,0,125
2024.03.11,16:30:00,2181.400,2181.810,2179.908,2180.135,1282,0,124
2024.03.11,16:45:00,2180.141,2181.824,2178.581,2180.869,1231,0,125
2024.03.11,17:00:00,2180.901,2183.185,2180.761,2182.989,1404,0,124
2024.03.11,17:15:00,2182.946,2184.148,2180.981,2182.107,1276,0,124
2024.03.11,17:30:00,2182.056,2182.063,2179.278,2179.675,1204,0,124
2024.03.11,17:45:00,2179.679,2180.039,2178.245,2179.677,1077,0,124
2024.03.11,18:00:00,2179.734,2180.210,2179.110,2179.259,920,0,124
2024.03.11,18:15:00,2179.286,2179.717,2177.441,2177.748,973,0,125
2024.03.11,18:30:00,2177.700,2178.428,2177.142,2178.028,1029,0,125
2024.03.11,18:45:00,2178.018,2180.957,2177.336,2180.874,1004,0,125
2024.03.11,19:00:00,2180.831,2183.320,2180.635,2182.787,1146,0,125
2024.03.11,19:15:00,2182.767,2184.197,2182.720,2183.139,941,0,125
2024.03.11,19:30:00,2183.109,2183.754,2181.492,2182.063,883,0,125
2024.03.11,19:45:00,2182.056,2182.056,2180.961,2181.328,844,0,125
2024.03.11,20:00:00,2181.366,2181.819,2181.033,2181.607,549,0,125
2024.03.11,20:15:00,2181.624,2182.037,2181.455,2182.027,503,0,125
2024.03.11,20:30:00,2182.027,2182.498,2181.729,2182.498,401,0,125
2024.03.11,20:45:00,2182.500,2182.934,2182.264,2182.724,397,0,125
2024.03.11,22:00:00,2181.646,2182.843,2181.448,2182.314,300,0,374
2024.03.11,22:15:00,2182.308,2184.764,2181.933,2184.640,413,0,374
2024.03.11,22:30:00,2184.549,2184.549,2181.112,2181.651,539,0,374
2024.03.11,22:45:00,2181.728,2181.847,2180.676,2181.313,511,0,374
2024.03.11,23:00:00,2181.243,2182.740,2181.205,2182.284,858,0,124
2024.03.11,23:15:00,2182.288,2183.428,2181.868,2181.974,571,0,124
2024.03.11,23:30:00,2181.977,2183.494,2181.508,2183.114,774,0,124
2024.03.11,23:45:00,2183.112,2183.731,2182.682,2183.589,570,0,124
2024.03.12,00:00:00,2183.589,2184.522,2183.221,2183.606,781,0,124
2024.03.12,00:15:00,2183.623,2184.425,2182.129,2182.819,680,0,124
2024.03.12,00:30:00,2182.837,2182.903,2181.240,2181.259,793,0,125
2024.03.12,00:45:00,2181.257,2181.495,2180.276,2180.445,743,0,124
2024.03.12,01:00:00,2180.487,2182.079,2180.487,2181.249,890,0,124
2024.03.12,01:15:00,2181.256,2181.976,2180.981,2181.317,831,0,125
2024.03.12,01:30:00,2181.326,2181.470,2179.995,2180.978,872,0,124
2024.03.12,01:45:00,2181.003,2183.079,2180.806,2182.781,885,0,124
2024.03.12,02:00:00,2182.779,2182.916,2180.489,2180.523,929,0,124
2024.03.12,02:15:00,2180.518,2180.929,2179.673,2180.589,907,0,125
2024.03.12,02:30:00,2180.588,2180.757,2179.704,2179.952,826,0,125
2024.03.12,02:45:00,2179.928,2180.506,2178.620,2179.111,847,0,125
2024.03.12,03:00:00,2179.058,2179.117,2176.937,2177.641,881,0,124
2024.03.12,03:15:00,2177.644,2178.575,2176.801,2177.976,995,0,124
2024.03.12,03:30:00,2177.978,2178.292,2177.587,2178.181,658,0,124
2024.03.12,03:45:00,2178.156,2178.260,2177.156,2177.506,602,0,125
2024.03.12,04:00:00,2177.510,2178.354,2177.195,2178.141,628,0,125
2024.03.12,04:15:00,2178.132,2179.157,2178.115,2178.899,624,0,125
2024.03.12,04:30:00,2178.892,2179.181,2178.211,2178.678,569,0,125
2024.03.12,04:45:00,2178.676,2178.792,2177.923,2178.232,622,0,125
2024.03.12,05:00:00,2178.228,2179.194,2178.203,2178.643,652,0,124
2024.03.12,05:15:00,2178.639,2178.766,2177.611,2177.934,589,0,125
2024.03.12,05:30:00,2177.920,2178.610,2174.168,2174.614,1026,0,124
2024.03.12,05:45:00,2174.615,2176.662,2174.380,2176.191,1185,0,125
2024.03.12,06:00:00,2176.140,2177.165,2175.499,2176.147,1177,0,124
2024.03.12,06:15:00,2176.191,2176.871,2174.717,2175.862,1010,0,124
2024.03.12,06:30:00,2175.859,2176.065,2174.316,2175.090,1070,0,124
2024.03.12,06:45:00,2175.083,2175.332,2173.571,2175.305,946,0,124
2024.03.12,07:00:00,2175.328,2177.228,2174.721,2176.383,1165,0,125
2024.03.12,07:15:00,2176.382,2177.003,2175.268,2176.658,1036,0,124
2024.03.12,07:30:00,2176.612,2177.307,2175.968,2176.691,1021,0,125
2024.03.12,07:45:00,2176.693,2177.372,2176.689,2176.961,942,0,125
2024.03.12,08:00:00,2176.918,2177.827,2176.659,2177.352,1072,0,124
2024.03.12,08:15:00,2177.384,2177.400,2176.368,2177.130,1019,0,124
2024.03.12,08:30:00,2177.105,2177.590,2176.301,2177.200,985,0,124
2024.03.12,08:45:00,2177.202,2178.517,2176.031,2177.818,1003,0,124
2024.03.12,09:00:00,2177.835,2179.083,2176.721,2177.483,1164,0,125
2024.03.12,09:15:00,2177.439,2178.240,2177.036,2177.933,1031,0,125
2024.03.12,09:30:00,2177.923,2178.686,2177.163,2178.371,973,0,124
2024.03.12,09:45:00,2178.391,2178.474,2176.352,2177.001,1012,0,125
2024.03.12,10:00:00,2176.980,2177.069,2175.558,2175.753,1021,0,125
2024.03.12,10:15:00,2175.734,2176.516,2175.591,2176.087,867,0,125
2024.03.12,10:30:00,2176.106,2177.657,2175.694,2176.207,932,0,125
2024.03.12,10:45:00,2176.204,2177.086,2175.433,2176.476,915,0,125
2024.03.12,11:00:00,2176.448,2176.630,2173.529,2174.066,1064,0,124
2024.03.12,11:15:00,2174.102,2174.712,2170.605,2172.746,1596,0,124
2024.03.12,11:30:00,2172.781,2173.735,2171.897,2172.827,1108,0,125
2024.03.12,11:45:00,2172.826,2172.826,2171.441,2171.994,1057,0,124
2024.03.12,12:00:00,2171.972,2173.484,2171.154,2171.937,1316,0,124
2024.03.12,12:15:00,2171.979,2171.988,2167.505,2170.140,2273,0,125
2024.03.12,12:30:00,2170.106,2182.023,2161.101,2179.704,9590,0,124
2024.03.12,12:45:00,2179.656,2181.708,2169.781,2169.781,5278,0,124
2024.03.12,13:00:00,2169.738,2169.941,2158.733,2165.818,8025,0,124
2024.03.12,13:15:00,2165.849,2167.812,2160.940,2164.589,3807,0,124
2024.03.12,13:30:00,2164.569,2164.773,2156.152,2158.481,5643,0,124
2024.03.12,13:45:00,2158.416,2162.689,2157.333,2160.449,3650,0,124
2024.03.12,14:00:00,2160.501,2162.866,2152.588,2153.907,3505,0,124
2024.03.12,14:15:00,2153.955,2162.980,2153.460,2161.311,3332,0,124
2024.03.12,14:30:00,2161.300,2163.431,2160.367,2160.659,2351,0,124
2024.03.12,14:45:00,2160.629,2166.462,2160.378,2162.048,2240,0,124
2024.03.12,15:00:00,2162.007,2163.380,2160.016,2160.779,2480,0,124
2024.03.12,15:15:00,2160.746,2162.057,2157.567,2160.142,1998,0,125
2024.03.12,15:30:00,2160.132,2163.460,2159.960,2162.775,1600,0,125
2024.03.12,15:45:00,2162.769,2164.996,2162.431,2163.052,1528,0,124
2024.03.12,16:00:00,2163.045,2163.339,2161.778,2163.016,1209,0,124
2024.03.12,16:15:00,2163.065,2164.016,2161.488,2162.485,1179,0,125
2024.03.12,16:30:00,2162.438,2165.384,2162.262,2164.486,1191,0,124
2024.03.12,16:45:00,2164.503,2166.534,2164.395,2165.786,1249,0,124
2024.03.12,17:00:00,2165.780,2165.780,2161.103,2161.497,1686,0,124
2024.03.12,17:15:00,2161.462,2162.615,2159.727,2160.772,1552,0,124
2024.03.12,17:30:00,2160.816,2161.163,2158.148,2158.256,1403,0,124
2024.03.12,17:45:00,2158.252,2158.648,2154.797,2155.082,1386,0,124
2024.03.12,18:00:00,2155.037,2156.483,2153.341,2154.012,1620,0,125
2024.03.12,18:15:00,2153.969,2156.322,2153.130,2155.275,1265,0,125
2024.03.12,18:30:00,2155.313,2156.557,2154.401,2154.498,1000,0,124
2024.03.12,18:45:00,2154.481,2154.618,2152.906,2153.551,1123,0,124
2024.03.12,19:00:00,2153.547,2154.221,2150.504,2153.402,1340,0,124
2024.03.12,19:15:00,2153.357,2155.178,2153.053,2155.178,993,0,125
2024.03.12,19:30:00,2155.190,2155.702,2154.628,2154.933,831,0,124
2024.03.12,19:45:00,2154.931,2157.417,2154.909,2157.352,907,0,125
2024.03.12,20:00:00,2157.336,2157.370,2156.156,2157.269,630,0,125
2024.03.12,20:15:00,2157.265,2157.346,2156.177,2157.004,476,0,125
2024.03.12,20:30:00,2156.990,2158.586,2156.929,2158.013,534,0,125
2024.03.12,20:45:00,2158.006,2159.015,2158.006,2158.496,445,0,125
2024.03.12,22:00:00,2158.245,2159.443,2157.915,2159.443,369,0,374
2024.03.12,22:15:00,2159.435,2161.305,2157.129,2159.078,919,0,374
2024.03.12,22:30:00,2159.102,2159.102,2156.128,2157.168,849,0,375
2024.03.12,22:45:00,2157.186,2160.537,2157.020,2158.754,753,0,374
2024.03.12,23:00:00,2158.748,2159.150,2157.049,2158.767,901,0,125
2024.03.12,23:15:00,2158.771,2159.112,2156.606,2156.808,656,0,125
2024.03.12,23:30:00,2156.802,2157.404,2155.789,2157.329,717,0,125
2024.03.12,23:45:00,2157.354,2157.930,2156.862,2156.953,598,0,124
2024.03.13,00:00:00,2156.944,2159.543,2156.564,2159.134,968,0,124
2024.03.13,00:15:00,2159.135,2159.712,2157.999,2159.520,896,0,125
2024.03.13,00:30:00,2159.533,2160.465,2159.199,2159.601,719,0,125
2024.03.13,00:45:00,2159.642,2159.970,2158.519,2159.230,810,0,124
2024.03.13,01:00:00,2159.259,2159.582,2158.106,2158.769,1078,0,125
2024.03.13,01:15:00,2158.719,2159.195,2157.395,2157.687,875,0,124
2024.03.13,01:30:00,2157.687,2158.203,2157.329,2157.668,926,0,124
2024.03.13,01:45:00,2157.697,2159.148,2157.573,2158.567,880,0,125
2024.03.13,02:00:00,2158.618,2159.905,2157.398,2159.638,912,0,125
2024.03.13,02:15:00,2159.632,2160.287,2159.288,2159.743,799,0,124
2024.03.13,02:30:00,2159.796,2160.546,2159.489,2160.024,826,0,125
2024.03.13,02:45:00,2159.998,2161.541,2159.998,2160.406,820,0,125
2024.03.13,03:00:00,2160.411,2160.565,2159.361,2159.419,665,0,124
2024.03.13,03:15:00,2159.420,2160.295,2159.068,2160.258,717,0,124
2024.03.13,03:30:00,2160.314,2160.780,2157.686,2157.950,696,0,124
2024.03.13,03:45:00,2157.952,2159.425,2157.473,2159.094,884,0,124
2024.03.13,04:00:00,2159.093,2159.710,2158.535,2159.096,657,0,124
2024.03.13,04:15:00,2159.084,2159.100,2157.733,2157.733,625,0,125
2024.03.13,04:30:00,2157.733,2158.306,2157.261,2158.077,719,0,125
2024.03.13,04:45:00,2158.088,2159.495,2157.996,2159.282,663,0,125
2024.03.13,05:00:00,2159.286,2159.885,2158.954,2159.589,693,0,125
2024.03.13,05:15:00,2159.548,2159.766,2158.681,2159.354,684,0,125
2024.03.13,05:30:00,2159.351,2160.609,2158.856,2159.995,1012,0,125
2024.03.13,05:45:00,2160.055,2160.164,2158.873,2160.050,828,0,124
2024.03.13,06:00:00,2160.006,2161.536,2158.822,2159.716,978,0,125
2024.03.13,06:15:00,2159.722,2160.086,2158.808,2159.137,810,0,125
2024.03.13,06:30:00,2159.125,2159.743,2158.398,2158.697,819,0,125
2024.03.13,06:45:00,2158.661,2159.571,2158.425,2159.470,853,0,125
2024.03.13,07:00:00,2159.448,2160.436,2158.769,2160.061,1073,0,125
2024.03.13,07:15:00,2160.057,2160.768,2159.383,2159.988,1067,0,125
2024.03.13,07:30:00,2159.982,2160.087,2158.539,2159.655,985,0,124
2024.03.13,07:45:00,2159.660,2159.858,2158.898,2159.685,950,0,124
2024.03.13,08:00:00,2159.727,2161.118,2158.789,2158.916,1123,0,125
2024.03.13,08:15:00,2158.897,2159.760,2158.252,2159.100,1122,0,125
2024.03.13,08:30:00,2159.105,2159.599,2158.171,2158.893,1025,0,125
2024.03.13,08:45:00,2158.878,2159.505,2157.889,2158.218,1006,0,125
2024.03.13,09:00:00,2158.173,2159.360,2157.545,2159.057,1082,0,125
2024.03.13,09:15:00,2159.057,2160.265,2158.397,2159.315,1209,0,125
2024.03.13,09:30:00,2159.328,2159.838,2158.610,2158.923,1056,0,124
2024.03.13,09:45:00,2158.924,2159.437,2157.761,2158.507,950,0,124
2024.03.13,10:00:00,2158.480,2159.828,2158.100,2159.820,871,0,124
2024.03.13,10:15:00,2159.769,2161.258,2159.462,2160.778,892,0,125
2024.03.13,10:30:00,2160.762,2163.634,2160.500,2162.948,1131,0,125
2024.03.13,10:45:00,2162.896,2163.623,2162.646,2163.343,1020,0,124
2024.03.13,11:00:00,2163.327,2164.007,2161.548,2162.636,1066,0,125
2024.03.13,11:15:00,2162.619,2164.027,2162.291,2162.672,993,0,125
2024.03.13,11:30:00,2162.718,2163.481,2162.322,2163.155,997,0,125
2024.03.13,11:45:00,2163.123,2164.206,2162.774,2163.962,940,0,125
2024.03.13,12:00:00,2163.961,2165.380,2162.164,2164.536,1467,0,124
2024.03.13,12:15:00,2164.488,2166.285,2163.650,2163.949,1932,0,124
2024.03.13,12:30:00,2163.987,2164.235,2162.402,2163.641,1737,0,124
2024.03.13,12:45:00,2163.693,2164.897,2163.051,2163.537,1403,0,124
2024.03.13,13:00:00,2163.581,2164.659,2162.400,2162.856,1935,0,124
2024.03.13,13:15:00,2162.803,2164.737,2161.411,2164.556,1591,0,125
2024.03.13,13:30:00,2164.530,2171.565,2163.358,2168.176,4072,0,124
2024.03.13,13:45:00,2168.194,2168.362,2163.937,2166.080,3739,0,124
2024.03.13,14:00:00,2166.106,2167.175,2163.483,2164.914,2271,0,124
2024.03.13,14:15:00,2164.946,2169.124,2164.549,2166.885,1794,0,124
2024.03.13,14:30:00,2166.861,2168.897,2166.079,2168.086,1679,0,125
2024.03.13,14:45:00,2168.130,2169.753,2166.786,2168.828,1530,0,124
2024.03.13,15:00:00,2168.785,2171.636,2168.174,2170.942,1829,0,125
2024.03.13,15:15:00,2170.893,2174.561,2170.546,2173.808,1880,0,125
2024.03.13,15:30:00,2173.771,2173.934,2171.608,2172.019,1795,0,124
2024.03.13,15:45:00,2172.021,2172.974,2171.345,2171.796,1483,0,125
2024.03.13,16:00:00,2171.744,2172.126,2169.574,2170.865,1542,0,124
2024.03.13,16:15:00,2170.887,2173.673,2170.731,2173.381,1666,0,125
2024.03.13,16:30:00,2173.385,2173.639,2170.858,2172.184,1354,0,125
2024.03.13,16:45:00,2172.185,2174.753,2172.087,2173.621,1336,0,125
2024.03.13,17:00:00,2173.599,2178.425,2173.187,2178.002,2586,0,124
2024.03.13,17:15:00,2178.009,2179.837,2174.636,2175.500,1959,0,125
2024.03.13,17:30:00,2175.458,2177.451,2174.817,2176.948,1338,0,125
2024.03.13,17:45:00,2176.986,2176.988,2174.230,2174.539,1205,0,124
2024.03.13,18:00:00,2174.552,2175.888,2174.290,2175.586,1062,0,125
2024.03.13,18:15:00,2175.570,2176.433,2175.053,2175.782,988,0,125
2024.03.13,18:30:00,2175.819,2176.549,2175.262,2176.027,942,0,125
2024.03.13,18:45:00,2176.041,2176.139,2174.335,2174.800,947,0,125
2024.03.13,19:00:00,2174.818,2175.567,2174.445,2174.534,843,0,125
2024.03.13,19:15:00,2174.529,2174.602,2173.291,2174.585,991,0,125
2024.03.13,19:30:00,2174.576,2174.576,2173.061,2173.179,862,0,125
2024.03.13,19:45:00,2173.162,2173.671,2171.713,2172.584,988,0,124
2024.03.13,20:00:00,2172.534,2173.272,2172.312,2172.492,711,0,125
2024.03.13,20:15:00,2172.496,2174.663,2172.400,2174.585,635,0,125
2024.03.13,20:30:00,2174.578,2175.260,2173.799,2174.446,659,0,124
2024.03.13,20:45:00,2174.444,2174.721,2174.066,2174.606,454,0,125
2024.03.13,22:00:00,2174.297,2174.702,2173.689,2174.177,422,0,375
2024.03.13,22:15:00,2174.148,2174.982,2174.101,2174.613,314,0,375
2024.03.13,22:30:00,2174.612,2175.366,2174.543,2175.353,328,0,375
2024.03.13,22:45:00,2175.238,2175.347,2174.394,2174.541,276,0,375
2024.03.13,23:00:00,2174.561,2175.732,2174.561,2175.156,513,0,125
2024.03.13,23:15:00,2175.152,2176.246,2175.071,2175.979,445,0,125
2024.03.13,23:30:00,2175.974,2176.160,2175.122,2175.596,600,0,124
2024.03.13,23:45:00,2175.593,2176.015,2175.213,2175.399,531,0,125
2024.03.14,00:00:00,2175.486,2175.928,2174.193,2174.436,783,0,124
2024.03.14,00:15:00,2174.454,2174.910,2174.085,2174.354,636,0,125
2024.03.14,00:30:00,2174.351,2174.989,2174.021,2174.317,584,0,125
2024.03.14,00:45:00,2174.310,2176.608,2174.103,2176.259,764,0,124
2024.03.14,01:00:00,2176.320,2177.015,2174.965,2175.218,1272,0,124
2024.03.14,01:15:00,2175.171,2175.842,2174.131,2174.306,994,0,124
2024.03.14,01:30:00,2174.306,2175.203,2173.266,2173.755,979,0,125
2024.03.14,01:45:00,2173.721,2174.844,2173.229,2174.774,849,0,125
2024.03.14,02:00:00,2174.743,2175.463,2174.272,2174.875,911,0,124
2024.03.14,02:15:00,2174.871,2175.181,2174.658,2174.718,766,0,124
2024.03.14,02:30:00,2174.674,2174.870,2173.442,2173.589,781,0,125
2024.03.14,02:45:00,2173.555,2173.988,2172.588,2172.778,790,0,125
2024.03.14,03:00:00,2172.733,2173.972,2172.601,2173.808,792,0,125
2024.03.14,03:15:00,2173.853,2174.052,2172.143,2172.409,775,0,124
2024.03.14,03:30:00,2172.417,2172.526,2171.136,2171.449,761,0,125
2024.03.14,03:45:00,2171.459,2172.611,2171.459,2172.301,577,0,124
2024.03.14,04:00:00,2172.292,2172.551,2171.772,2171.826,526,0,125
2024.03.14,04:15:00,2171.831,2171.974,2171.165,2171.560,527,0,125
2024.03.14,04:30:00,2171.558,2172.061,2171.016,2171.710,635,0,125
2024.03.14,04:45:00,2171.712,2172.111,2171.581,2171.805,517,0,125
2024.03.14,05:00:00,2171.805,2172.029,2169.873,2170.347,779,0,125
2024.03.14,05:15:00,2170.317,2171.455,2170.245,2171.339,696,0,124
2024.03.14,05:30:00,2171.298,2171.464,2170.377,2170.377,867,0,124
2024.03.14,05:45:00,2170.418,2170.462,2168.678,2168.859,846,0,125
2024.03.14,06:00:00,2168.906,2169.898,2167.839,2168.865,1013,0,125
2024.03.14,06:15:00,2168.900,2170.126,2168.273,2168.652,986,0,125
2024.03.14,06:30:00,2168.612,2169.852,2168.316,2168.678,991,0,124
2024.03.14,06:45:00,2168.677,2168.935,2167.457,2168.739,852,0,125
2024.03.14,07:00:00,2168.741,2168.983,2167.816,2167.816,996,0,125
2024.03.14,07:15:00,2167.813,2169.076,2167.547,2167.739,976,0,125
2024.03.14,07:30:00,2167.718,2168.959,2167.509,2168.037,1115,0,124
2024.03.14,07:45:00,2168.042,2168.671,2167.785,2168.671,920,0,125
2024.03.14,08:00:00,2168.617,2169.179,2168.154,2168.444,1132,0,124
2024.03.14,08:15:00,2168.468,2170.047,2168.324,2169.654,971,0,124
2024.03.14,08:30:00,2169.680,2170.055,2168.604,2168.917,1049,0,125
2024.03.14,08:45:00,2168.913,2169.671,2168.207,2169.579,924,0,125
2024.03.14,09:00:00,2169.587,2169.951,2169.012,2169.082,943,0,125
2024.03.14,09:15:00,2169.033,2169.242,2167.929,2169.133,945,0,124
2024.03.14,09:30:00,2169.142,2171.828,2169.134,2171.530,1013,0,124
2024.03.14,09:45:00,2171.531,2171.998,2169.073,2170.028,1066,0,124
2024.03.14,10:00:00,2170.087,2170.319,2168.038,2169.910,1120,0,125
2024.03.14,10:15:00,2169.899,2170.638,2169.574,2169.595,912,0,125
2024.03.14,10:30:00,2169.582,2170.875,2169.434,2170.455,910,0,124
2024.03.14,10:45:00,2170.451,2170.860,2170.255,2170.569,846,0,124
2024.03.14,11:00:00,2170.597,2170.822,2169.547,2169.753,867,0,125
2024.03.14,11:15:00,2169.749,2170.044,2168.504,2169.227,965,0,125
2024.03.14,11:30:00,2169.235,2170.059,2168.518,2168.697,844,0,125
2024.03.14,11:45:00,2168.706,2169.132,2167.138,2168.493,1016,0,125
2024.03.14,12:00:00,2168.533,2169.241,2166.696,2167.685,1440,0,124
2024.03.14,12:15:00,2167.716,2168.511,2165.479,2167.372,1843,0,124
2024.03.14,12:30:00,2167.345,2170.430,2161.839,2169.316,5687,0,124
2024.03.14,12:45:00,2169.278,2169.665,2160.394,2162.813,3147,0,124
2024.03.14,13:00:00,2162.749,2164.965,2161.365,2163.709,2998,0,124
2024.03.14,13:15:00,2163.672,2167.280,2163.117,2163.714,3286,0,124
2024.03.14,13:30:00,2163.668,2164.762,2159.601,2162.422,3325,0,124
2024.03.14,13:45:00,2162.389,2163.473,2158.583,2162.484,2952,0,124
2024.03.14,14:00:00,2162.425,2163.855,2160.301,2160.620,2077,0,125
2024.03.14,14:15:00,2160.651,2162.207,2157.725,2162.003,2206,0,124
2024.03.14,14:30:00,2162.047,2163.399,2160.193,2161.822,1935,0,124
2024.03.14,14:45:00,2161.859,2163.254,2160.312,2162.026,1798,0,125
2024.03.14,15:00:00,2161.980,2162.252,2159.261,2159.919,2100,0,124
2024.03.14,15:15:00,2159.932,2160.773,2157.096,2157.584,2090,0,124
2024.03.14,15:30:00,2157.537,2158.791,2152.686,2154.018,2448,0,124
2024.03.14,15:45:00,2154.061,2158.068,2154.053,2157.228,1949,0,124
2024.03.14,16:00:00,2157.227,2158.684,2156.702,2158.302,1546,0,124
2024.03.14,16:15:00,2158.345,2160.166,2157.801,2159.449,1419,0,125
2024.03.14,16:30:00,2159.395,2160.278,2158.576,2159.559,1236,0,124
2024.03.14,16:45:00,2159.603,2159.798,2157.868,2158.773,1180,0,125
2024.03.14,17:00:00,2158.764,2162.800,2158.056,2162.335,1275,0,125
2024.03.14,17:15:00,2162.331,2165.033,2162.052,2162.984,1680,0,124
2024.03.14,17:30:00,2163.029,2163.475,2159.923,2160.235,1154,0,125
2024.03.14,17:45:00,2160.238,2161.329,2159.901,2160.257,960,0,125
2024.03.14,18:00:00,2160.300,2161.343,2160.224,2161.104,934,0,125
2024.03.14,18:15:00,2161.164,2162.110,2160.894,2161.748,910,0,124
2024.03.14,18:30:00,2161.742,2162.371,2161.283,2161.770,950,0,125
2024.03.14,18:45:00,2161.776,2162.183,2160.953,2161.411,946,0,124
2024.03.14,19:00:00,2161.456,2162.438,2160.668,2162.218,940,0,125
2024.03.14,19:15:00,2162.219,2162.330,2161.666,2162.134,773,0,125
2024.03.14,19:30:00,2162.135,2163.120,2162.011,2162.525,810,0,125
2024.03.14,19:45:00,2162.575,2163.507,2162.183,2163.487,862,0,125
2024.03.14,20:00:00,2163.552,2163.897,2162.654,2163.504,617,0,125
2024.03.14,20:15:00,2163.499,2163.548,2162.618,2162.648,506,0,125
2024.03.14,20:30:00,2162.643,2162.865,2162.186,2162.266,426,0,124
2024.03.14,20:45:00,2162.261,2162.293,2161.736,2161.880,361,0,125
2024.03.14,22:00:00,2161.842,2162.362,2161.313,2162.137,316,0,375
2024.03.14,22:15:00,2162.135,2162.276,2161.742,2161.867,252,0,375
2024.03.14,22:30:00,2161.990,2162.263,2161.565,2161.591,263,0,375
2024.03.14,22:45:00,2161.594,2161.889,2161.281,2161.326,323,0,375
2024.03.14,23:00:00,2161.284,2161.844,2161.284,2161.486,401,0,125
2024.03.14,23:15:00,2161.496,2161.736,2161.416,2161.641,417,0,125
2024.03.14,23:30:00,2161.638,2161.847,2161.161,2161.163,465,0,125
2024.03.14,23:45:00,2161.167,2162.153,2160.863,2161.657,561,0,124
2024.03.15,00:00:00,2161.735,2162.098,2160.626,2161.019,846,0,125
2024.03.15,00:15:00,2161.032,2161.721,2160.683,2161.268,722,0,124
2024.03.15,00:30:00,2161.261,2162.472,2161.197,2162.375,597,0,125
2024.03.15,00:45:00,2162.368,2163.158,2162.038,2162.754,700,0,125
2024.03.15,01:00:00,2162.746,2164.427,2162.697,2164.294,979,0,125
2024.03.15,01:15:00,2164.276,2165.947,2164.005,2164.606,1000,0,125
2024.03.15,01:30:00,2164.655,2165.171,2162.802,2162.932,1053,0,124
2024.03.15,01:45:00,2162.961,2163.234,2162.352,2162.603,779,0,125
2024.03.15,02:00:00,2162.645,2162.781,2161.719,2162.159,791,0,125
2024.03.15,02:15:00,2162.136,2162.925,2161.609,2162.674,658,0,125
2024.03.15,02:30:00,2162.682,2162.807,2161.741,2162.031,695,0,125
2024.03.15,02:45:00,2162.036,2162.999,2161.866,2162.378,777,0,125
2024.03.15,03:00:00,2162.370,2162.990,2161.764,2162.881,834,0,124
2024.03.15,03:15:00,2162.868,2164.501,2162.552,2164.024,858,0,124
2024.03.15,03:30:00,2163.978,2164.371,2163.693,2164.129,601,0,125
2024.03.15,03:45:00,2164.132,2164.878,2164.104,2164.568,541,0,125
2024.03.15,04:00:00,2164.570,2165.252,2164.227,2164.560,616,0,125
2024.03.15,04:15:00,2164.514,2164.617,2163.850,2164.026,545,0,125
2024.03.15,04:30:00,2163.982,2165.488,2163.937,2165.232,555,0,125
2024.03.15,04:45:00,2165.232,2165.254,2164.353,2164.480,586,0,125
2024.03.15,05:00:00,2164.538,2165.559,2163.899,2163.927,700,0,124
2024.03.15,05:15:00,2163.987,2164.496,2163.513,2164.037,702,0,124
2024.03.15,05:30:00,2164.037,2167.399,2163.998,2166.858,1066,0,124
2024.03.15,05:45:00,2166.883,2169.213,2166.607,2169.085,1254,0,124
2024.03.15,06:00:00,2169.075,2169.404,2167.842,2168.232,1091,0,124
2024.03.15,06:15:00,2168.222,2170.203,2167.973,2168.209,1186,0,125
2024.03.15,06:30:00,2168.218,2168.602,2167.175,2168.015,910,0,124
2024.03.15,06:45:00,2168.002,2169.390,2167.178,2168.832,1116,0,124
2024.03.15,07:00:00,2168.868,2169.983,2168.310,2169.264,1184,0,124
2024.03.15,07:15:00,2169.239,2169.484,2167.125,2168.150,1090,0,124
2024.03.15,07:30:00,2168.098,2168.786,2167.219,2168.582,969,0,125
2024.03.15,07:45:00,2168.578,2168.925,2166.642,2167.054,1091,0,125
2024.03.15,08:00:00,2167.093,2167.803,2165.775,2166.200,1233,0,125
2024.03.15,08:15:00,2166.150,2167.539,2165.408,2166.614,1137,0,124
2024.03.15,08:30:00,2166.556,2167.894,2165.296,2167.707,1289,0,124
2024.03.15,08:45:00,2167.676,2169.400,2167.433,2169.003,1140,0,125
2024.03.15,09:00:00,2169.005,2169.805,2167.907,2168.274,919,0,124
2024.03.15,09:15:00,2168.266,2168.943,2167.519,2168.574,994,0,125
2024.03.15,09:30:00,2168.583,2169.915,2167.518,2168.178,999,0,125
2024.03.15,09:45:00,2168.132,2172.750,2167.927,2171.848,1283,0,125
2024.03.15,10:00:00,2171.846,2172.673,2170.327,2170.342,1373,0,125
2024.03.15,10:15:00,2170.355,2171.221,2169.369,2171.135,951,0,124
2024.03.15,10:30:00,2171.137,2171.286,2168.620,2168.731,954,0,124
2024.03.15,10:45:00,2168.762,2169.905,2168.707,2169.274,903,0,125
2024.03.15,11:00:00,2169.328,2169.359,2166.299,2167.454,1102,0,125
2024.03.15,11:15:00,2167.453,2167.720,2166.156,2166.933,1039,0,125
2024.03.15,11:30:00,2166.914,2167.899,2166.279,2167.495,938,0,124
2024.03.15,11:45:00,2167.492,2167.847,2166.383,2166.947,1030,0,125
2024.03.15,12:00:00,2166.933,2167.331,2162.709,2163.232,1830,0,125
2024.03.15,12:15:00,2163.191,2166.387,2162.105,2163.077,1720,0,124
2024.03.15,12:30:00,2163.047,2164.848,2158.490,2158.709,2670,0,124
