trade_id,time,type,entry_price,exit_price,sl,tp,lot,pnl,reason
50,2025-08-12 11:20:00,EXIT,3346.996,3340.996,3340.996,3352.996,0.5,-30.0,SL_HIT
51,2025-08-12 11:35:00,EXIT,3345.02,3339.02,3351.02,3339.02,0.5,30.0,TP_HIT
52,2025-08-12 14:10:00,ENTRY,3341.245,,3347.245,3335.245,0.5,,ENTRY_SIGNAL
52,2025-08-12 14:15:00,EXIT,3341.245,3335.245,3347.245,3335.245,0.5,30.0,TP_HIT
53,2025-08-12 17:05:00,ENTRY,3348.966,,3342.966,3354.966,0.5,,ENTRY_SIGNAL
53,2025-08-13 00:53:00,EXIT,3348.966,3342.966,3342.966,3354.966,0.5,-30.0,SL_HIT
54,2025-08-13 09:53:00,ENTRY,3365.513,,3371.513,3359.513,0.5,,ENTRY_SIGNAL
55,2025-08-13 09:58:00,ENTRY,3365.198,,3359.198,3371.198,0.5,,ENTRY_SIGNAL
54,2025-08-13 11:25:00,EXIT,3365.513,3359.513,3371.513,3359.513,0.5,30.0,TP_HIT
55,2025-08-13 11:44:00,EXIT,3365.198,3359.198,3359.198,3371.198,0.5,-30.0,SL_HIT
56,2025-08-13 11:55:00,ENTRY,3361.082,,3355.082,3367.082,0.5,,ENTRY_SIGNAL
57,2025-08-13 12:53:00,ENTRY,3357.968,,3363.968,3351.968,0.5,,ENTRY_SIGNAL
56,2025-08-13 13:03:00,EXIT,3361.082,3355.082,3355.082,3367.082,0.5,-30.0,SL_HIT
57,2025-08-13 13:45:00,EXIT,3357.968,3363.968,3363.968,3351.968,0.5,-30.0,SL_HIT
58,2025-08-13 15:00:00,ENTRY,3361.898,,3367.898,3355.898,0.5,,ENTRY_SIGNAL
58,2025-08-13 15:22:00,EXIT,3361.898,3355.898,3367.898,3355.898,0.5,30.0,TP_HIT
59,2025-08-13 17:51:00,ENTRY,3353.656,,3359.656,3347.656,0.5,,ENTRY_SIGNAL
60,2025-08-13 23:00:00,ENTRY,3359.132,,3353.132,3365.132,0.5,,ENTRY_SIGNAL
59,2025-08-13 23:01:00,EXIT,3353.656,3359.656,3359.656,3347.656,0.5,-30.0,SL_HIT
61,2025-08-14 00:00:00,ENTRY,3364.12,,3358.12,3370.12,0.5,,ENTRY_SIGNAL
60,2025-08-14 00:01:00,EXIT,3359.132,3365.132,3353.132,3365.132,0.5,30.0,TP_HIT
61,2025-08-14 00:21:00,EXIT,3364.12,3370.12,3358.12,3370.12,0.5,30.0,TP_HIT
62,2025-08-14 00:56:00,ENTRY,3371.709,,3365.709,3377.709,0.5,,ENTRY_SIGNAL
62,2025-08-14 01:24:00,EXIT,3371.709,3365.709,3365.709,3377.709,0.5,-30.0,SL_HIT
63,2025-08-14 02:09:00,ENTRY,3368.318,,3362.318,3374.318,0.5,,ENTRY_SIGNAL
63,2025-08-14 03:02:00,EXIT,3368.318,3362.318,3362.318,3374.318,0.5,-30.0,SL_HIT
64,2025-08-14 05:06:00,ENTRY,3361.064,,3355.064,3367.064,0.5,,ENTRY_SIGNAL
65,2025-08-14 05:57:00,ENTRY,3359.668,,3353.668,3365.668,0.5,,ENTRY_SIGNAL
65,2025-08-14 07:02:00,EXIT,3359.668,3365.668,3353.668,3365.668,0.5,30.0,TP_HIT
64,2025-08-14 07:41:00,EXIT,3361.064,3355.064,3355.064,3367.064,0.5,-30.0,SL_HIT
66,2025-08-14 08:58:00,ENTRY,3346.253,,3352.253,3340.253,0.5,,ENTRY_SIGNAL
66,2025-08-14 09:08:00,EXIT,3346.253,3352.253,3352.253,3340.253,0.5,-30.0,SL_HIT
67,2025-08-14 10:10:00,ENTRY,3357.021,,3351.021,3363.021,0.5,,ENTRY_SIGNAL
67,2025-08-14 12:30:00,EXIT,3357.021,3351.021,3351.021,3363.021,0.5,-30.0,SL_HIT
68,2025-08-14 13:53:00,ENTRY,3346.133,,3340.133,3352.133,0.5,,ENTRY_SIGNAL
68,2025-08-14 14:05:00,EXIT,3346.133,3340.133,3340.133,3352.133,0.5,-30.0,SL_HIT
69,2025-08-14 16:59:00,ENTRY,3334.409,,3328.409,3340.409,0.5,,ENTRY_SIGNAL
70,2025-08-14 19:00:00,ENTRY,3339.056,,3333.056,3345.056,0.5,,ENTRY_SIGNAL
69,2025-08-14 19:04:00,EXIT,3334.409,3340.409,3328.409,3340.409,0.5,30.0,TP_HIT
70,2025-08-14 22:20:00,EXIT,3339.056,3333.056,3333.056,3345.056,0.5,-30.0,SL_HIT
71,2025-08-14 23:07:00,ENTRY,3333.623,,3327.623,3339.623,0.5,,ENTRY_SIGNAL
72,2025-08-15 00:07:00,ENTRY,3335.492,,3329.492,3341.492,0.5,,ENTRY_SIGNAL
71,2025-08-15 01:50:00,EXIT,3333.623,3339.623,3327.623,3339.623,0.5,30.0,TP_HIT
73,2025-08-15 02:05:00,ENTRY,3339.364,,3345.364,3333.364,0.5,,ENTRY_SIGNAL
72,2025-08-15 03:30:00,EXIT,3335.492,3341.492,3329.492,3341.492,0.5,30.0,TP_HIT
74,2025-08-15 04:04:00,ENTRY,3344.256,,3350.256,3338.256,0.5,,ENTRY_SIGNAL
73,2025-08-15 04:10:00,EXIT,3339.364,3345.364,3345.364,3333.364,0.5,-30.0,SL_HIT
75,2025-08-15 04:53:00,ENTRY,3344.176,,3350.176,3338.176,0.5,,ENTRY_SIGNAL
74,2025-08-15 10:28:00,EXIT,3344.256,3338.256,3350.256,3338.256,0.5,30.0,TP_HIT
75,2025-08-15 10:28:00,EXIT,3344.176,3338.176,3350.176,3338.176,0.5,30.0,TP_HIT
76,2025-08-15 11:55:00,ENTRY,3343.983,,3337.983,3349.983,0.5,,ENTRY_SIGNAL
76,2025-08-15 12:17:00,EXIT,3343.983,3337.983,3337.983,3349.983,0.5,-30.0,SL_HIT
77,2025-08-15 18:02:00,ENTRY,3335.213,,3341.213,3329.213,0.5,,ENTRY_SIGNAL
78,2025-08-15 19:07:00,ENTRY,3334.62,,3340.62,3328.62,0.5,,ENTRY_SIGNAL
77,2025-08-17 23:16:00,EXIT,3335.213,3329.213,3341.213,3329.213,0.5,30.0,TP_HIT
78,2025-08-17 23:17:00,EXIT,3334.62,3328.62,3340.62,3328.62,0.5,30.0,TP_HIT
79,2025-08-18 00:52:00,ENTRY,3340.956,,3346.956,3334.956,0.5,,ENTRY_SIGNAL
80,2025-08-18 00:56:00,ENTRY,3340.732,,3346.732,3334.732,0.5,,ENTRY_SIGNAL
79,2025-08-18 01:51:00,EXIT,3340.956,3346.956,3346.956,3334.956,0.5,-30.0,SL_HIT
80,2025-08-18 01:51:00,EXIT,3340.732,3346.732,3346.732,3334.732,0.5,-30.0,SL_HIT
81,2025-08-18 05:52:00,ENTRY,3348.045,,3354.045,3342.045,0.5,,ENTRY_SIGNAL
82,2025-08-18 06:03:00,ENTRY,3351.092,,3345.092,3357.092,0.5,,ENTRY_SIGNAL
81,2025-08-18 07:13:00,EXIT,3348.045,3354.045,3354.045,3342.045,0.5,-30.0,SL_HIT
83,2025-08-18 08:04:00,ENTRY,3347.485,,3353.485,3341.485,0.5,,ENTRY_SIGNAL
82,2025-08-18 08:14:00,EXIT,3351.092,3345.092,3345.092,3357.092,0.5,-30.0,SL_HIT
83,2025-08-18 13:09:00,EXIT,3347.485,3341.485,3353.485,3341.485,0.5,30.0,TP_HIT
84,2025-08-18 15:04:00,ENTRY,3332.685,,3338.685,3326.685,0.5,,ENTRY_SIGNAL
85,2025-08-18 15:53:00,ENTRY,3334.049,,3340.049,3328.049,0.5,,ENTRY_SIGNAL
85,2025-08-19 00:00:00,EXIT,3334.049,3328.049,3340.049,3328.049,0.5,30.0,TP_HIT
84,2025-08-19 00:01:00,EXIT,3332.685,3326.685,3338.685,3326.685,0.5,30.0,TP_HIT
86,2025-08-19 11:10:00,ENTRY,3343.891,,3349.891,3337.891,0.5,,ENTRY_SIGNAL
87,2025-08-19 11:53:00,ENTRY,3339.849,,3345.849,3333.849,0.5,,ENTRY_SIGNAL
86,2025-08-19 12:07:00,EXIT,3343.891,3337.891,3349.891,3337.891,0.5,30.0,TP_HIT
88,2025-08-19 12:53:00,ENTRY,3335.168,,3341.168,3329.168,0.5,,ENTRY_SIGNAL
87,2025-08-19 13:00:00,EXIT,3339.849,3333.849,3345.849,3333.849,0.5,30.0,TP_HIT
88,2025-08-19 13:10:00,EXIT,3335.168,3329.168,3341.168,3329.168,0.5,30.0,TP_HIT
89,2025-08-19 14:07:00,ENTRY,3336.721,,3330.721,3342.721,0.5,,ENTRY_SIGNAL
89,2025-08-19 14:37:00,EXIT,3336.721,3330.721,3330.721,3342.721,0.5,-30.0,SL_HIT
90,2025-08-19 15:53:00,ENTRY,3322.315,,3328.315,3316.315,0.5,,ENTRY_SIGNAL
91,2025-08-19 16:00:00,ENTRY,3323.458,,3317.458,3329.458,0.5,,ENTRY_SIGNAL
91,2025-08-19 16:52:00,EXIT,3323.458,3317.458,3317.458,3329.458,0.5,-30.0,SL_HIT
92,2025-08-19 17:02:00,ENTRY,3317.925,,3311.925,3323.925,0.5,,ENTRY_SIGNAL
90,2025-08-19 17:28:00,EXIT,3322.315,3316.315,3328.315,3316.315,0.5,30.0,TP_HIT
93,2025-08-19 20:01:00,ENTRY,3316.341,,3322.341,3310.341,0.5,,ENTRY_SIGNAL
92,2025-08-20 01:27:00,EXIT,3317.925,3311.925,3311.925,3323.925,0.5,-30.0,SL_HIT
94,2025-08-20 02:52:00,ENTRY,3315.043,,3309.043,3321.043,0.5,,ENTRY_SIGNAL
94,2025-08-20 05:35:00,EXIT,3315.043,3321.043,3309.043,3321.043,0.5,30.0,TP_HIT
93,2025-08-20 05:57:00,EXIT,3316.341,3322.341,3322.341,3310.341,0.5,-30.0,SL_HIT
95,2025-08-20 07:04:00,ENTRY,3323.043,,3317.043,3329.043,0.5,,ENTRY_SIGNAL
96,2025-08-20 07:50:00,ENTRY,3324.974,,3330.974,3318.974,0.5,,ENTRY_SIGNAL
95,2025-08-20 11:13:00,EXIT,3323.043,3329.043,3317.043,3329.043,0.5,30.0,TP_HIT
96,2025-08-20 11:28:00,EXIT,3324.974,3330.974,3330.974,3318.974,0.5,-30.0,SL_HIT
97,2025-08-20 15:57:00,ENTRY,3340.623,,3334.623,3346.623,0.5,,ENTRY_SIGNAL
98,2025-08-20 16:55:00,ENTRY,3345.595,,3339.595,3351.595,0.5,,ENTRY_SIGNAL
97,2025-08-20 17:49:00,EXIT,3340.623,3346.623,3334.623,3346.623,0.5,30.0,TP_HIT
99,2025-08-20 19:03:00,ENTRY,3345.847,,3351.847,3339.847,0.5,,ENTRY_SIGNAL
98,2025-08-20 22:05:00,EXIT,3345.595,3351.595,3339.595,3351.595,0.5,30.0,TP_HIT
99,2025-08-20 22:05:00,EXIT,3345.847,3351.847,3351.847,3339.847,0.5,-30.0,SL_HIT
100,2025-08-20 23:52:00,ENTRY,3347.677,,3341.677,3353.677,0.5,,ENTRY_SIGNAL
100,2025-08-21 00:52:00,EXIT,3347.677,3341.677,3341.677,3353.677,0.5,-30.0,SL_HIT
101,2025-08-21 01:57:00,ENTRY,3344.146,,3338.146,3350.146,0.5,,ENTRY_SIGNAL
102,2025-08-21 04:02:00,ENTRY,3340.302,,3334.302,3346.302,0.5,,ENTRY_SIGNAL
101,2025-08-21 04:56:00,EXIT,3344.146,3338.146,3338.146,3350.146,0.5,-30.0,SL_HIT
103,2025-08-21 06:05:00,ENTRY,3338.871,,3332.871,3344.871,0.5,,ENTRY_SIGNAL
102,2025-08-21 10:39:00,EXIT,3340.302,3334.302,3334.302,3346.302,0.5,-30.0,SL_HIT
103,2025-08-21 10:40:00,EXIT,3338.871,3332.871,3332.871,3344.871,0.5,-30.0,SL_HIT
104,2025-08-21 13:00:00,ENTRY,3343.005,,3337.005,3349.005,0.5,,ENTRY_SIGNAL
105,2025-08-21 13:05:00,ENTRY,3339.518,,3345.518,3333.518,0.5,,ENTRY_SIGNAL
105,2025-08-21 13:24:00,EXIT,3339.518,3345.518,3345.518,3333.518,0.5,-30.0,SL_HIT
104,2025-08-21 13:45:00,EXIT,3343.005,3337.005,3337.005,3349.005,0.5,-30.0,SL_HIT
106,2025-08-21 15:04:00,ENTRY,3342.29,,3348.29,3336.29,0.5,,ENTRY_SIGNAL
107,2025-08-21 18:50:00,ENTRY,3339.21,,3333.21,3345.21,0.5,,ENTRY_SIGNAL
106,2025-08-22 00:15:00,EXIT,3342.29,3336.29,3348.29,3336.29,0.5,30.0,TP_HIT
107,2025-08-22 02:49:00,EXIT,3339.21,3333.21,3333.21,3345.21,0.5,-30.0,SL_HIT
108,2025-08-22 05:09:00,ENTRY,3328.103,,3334.103,3322.103,0.5,,ENTRY_SIGNAL
108,2025-08-22 07:16:00,EXIT,3328.103,3334.103,3334.103,3322.103,0.5,-30.0,SL_HIT
109,2025-08-22 07:59:00,ENTRY,3327.489,,3321.489,3333.489,0.5,,ENTRY_SIGNAL
110,2025-08-22 08:08:00,ENTRY,3327.321,,3321.321,3333.321,0.5,,ENTRY_SIGNAL
109,2025-08-22 12:33:00,EXIT,3327.489,3321.489,3321.489,3333.489,0.5,-30.0,SL_HIT
110,2025-08-22 13:39:00,EXIT,3327.321,3333.321,3321.321,3333.321,0.5,30.0,TP_HIT
111,2025-08-22 17:55:00,ENTRY,3374.202,,3380.202,3368.202,0.5,,ENTRY_SIGNAL
112,2025-08-22 20:51:00,ENTRY,3371.934,,3365.934,3377.934,0.5,,ENTRY_SIGNAL
111,2025-08-24 22:06:00,EXIT,3374.202,3368.202,3380.202,3368.202,0.5,30.0,TP_HIT
112,2025-08-24 22:46:00,EXIT,3371.934,3365.934,3365.934,3377.934,0.5,-30.0,SL_HIT
113,2025-08-24 23:00:00,ENTRY,3367.55,,3361.55,3373.55,0.5,,ENTRY_SIGNAL
114,2025-08-24 23:09:00,ENTRY,3367.928,,3361.928,3373.928,0.5,,ENTRY_SIGNAL
114,2025-08-25 01:44:00,EXIT,3367.928,3361.928,3361.928,3373.928,0.5,-30.0,SL_HIT
113,2025-08-25 01:46:00,EXIT,3367.55,3361.55,3361.55,3373.55,0.5,-30.0,SL_HIT
115,2025-08-25 02:06:00,ENTRY,3361.924,,3367.924,3355.924,0.5,,ENTRY_SIGNAL
115,2025-08-25 03:45:00,EXIT,3361.924,3367.924,3367.924,3355.924,0.5,-30.0,SL_HIT
116,2025-08-25 04:51:00,ENTRY,3366.027,,3360.027,3372.027,0.5,,ENTRY_SIGNAL
117,2025-08-25 05:03:00,ENTRY,3364.917,,3370.917,3358.917,0.5,,ENTRY_SIGNAL
117,2025-08-25 11:46:00,EXIT,3364.917,3370.917,3370.917,3358.917,0.5,-30.0,SL_HIT
116,2025-08-25 14:00:00,EXIT,3366.027,3372.027,3360.027,3372.027,0.5,30.0,TP_HIT
118,2025-08-25 15:03:00,ENTRY,3374.628,,3380.628,3368.628,0.5,,ENTRY_SIGNAL
118,2025-08-25 19:05:00,EXIT,3374.628,3368.628,3380.628,3368.628,0.5,30.0,TP_HIT
119,2025-08-26 03:52:00,ENTRY,3372.498,,3378.498,3366.498,0.5,,ENTRY_SIGNAL
119,2025-08-26 04:50:00,EXIT,3372.498,3378.498,3378.498,3366.498,0.5,-30.0,SL_HIT
120,2025-08-26 05:01:00,ENTRY,3378.866,,3372.866,3384.866,0.5,,ENTRY_SIGNAL
120,2025-08-26 05:31:00,EXIT,3378.866,3372.866,3372.866,3384.866,0.5,-30.0,SL_HIT
121,2025-08-26 06:02:00,ENTRY,3375.56,,3381.56,3369.56,0.5,,ENTRY_SIGNAL
121,2025-08-26 07:18:00,EXIT,3375.56,3369.56,3381.56,3369.56,0.5,30.0,TP_HIT
122,2025-08-26 09:55:00,ENTRY,3372.665,,3366.665,3378.665,0.5,,ENTRY_SIGNAL
123,2025-08-26 09:57:00,ENTRY,3372.723,,3378.723,3366.723,0.5,,ENTRY_SIGNAL
122,2025-08-26 11:31:00,EXIT,3372.665,3378.665,3366.665,3378.665,0.5,30.0,TP_HIT
123,2025-08-26 11:33:00,EXIT,3372.723,3378.723,3378.723,3366.723,0.5,-30.0,SL_HIT
124,2025-08-26 12:00:00,ENTRY,3378.284,,3372.284,3384.284,0.5,,ENTRY_SIGNAL
125,2025-08-26 12:07:00,ENTRY,3377.282,,3383.282,3371.282,0.5,,ENTRY_SIGNAL
124,2025-08-26 12:58:00,EXIT,3378.284,3372.284,3372.284,3384.284,0.5,-30.0,SL_HIT
125,2025-08-26 12:59:00,EXIT,3377.282,3371.282,3383.282,3371.282,0.5,30.0,TP_HIT
126,2025-08-26 19:58:00,ENTRY,3389.932,,3395.932,3383.932,0.5,,ENTRY_SIGNAL
127,2025-08-26 20:08:00,ENTRY,3390.354,,3396.354,3384.354,0.5,,ENTRY_SIGNAL
127,2025-08-27 01:31:00,EXIT,3390.354,3384.354,3396.354,3384.354,0.5,30.0,TP_HIT
126,2025-08-27 01:39:00,EXIT,3389.932,3383.932,3395.932,3383.932,0.5,30.0,TP_HIT
128,2025-08-27 04:51:00,ENTRY,3374.641,,3380.641,3368.641,0.5,,ENTRY_SIGNAL
129,2025-08-27 05:01:00,ENTRY,3375.569,,3369.569,3381.569,0.5,,ENTRY_SIGNAL
128,2025-08-27 06:17:00,EXIT,3374.641,3380.641,3380.641,3368.641,0.5,-30.0,SL_HIT
129,2025-08-27 06:18:00,EXIT,3375.569,3381.569,3369.569,3381.569,0.5,30.0,TP_HIT
130,2025-08-27 06:53:00,ENTRY,3377.898,,3383.898,3371.898,0.5,,ENTRY_SIGNAL
131,2025-08-27 07:07:00,ENTRY,3377.56,,3371.56,3383.56,0.5,,ENTRY_SIGNAL
130,2025-08-27 08:08:00,EXIT,3377.898,3383.898,3383.898,3371.898,0.5,-30.0,SL_HIT
131,2025-08-27 08:08:00,EXIT,3377.56,3383.56,3371.56,3383.56,0.5,30.0,TP_HIT
132,2025-08-27 08:53:00,ENTRY,3383.676,,3377.676,3389.676,0.5,,ENTRY_SIGNAL
132,2025-08-27 09:57:00,EXIT,3383.676,3377.676,3377.676,3389.676,0.5,-30.0,SL_HIT
133,2025-08-27 10:55:00,ENTRY,3376.572,,3370.572,3382.572,0.5,,ENTRY_SIGNAL
134,2025-08-27 11:06:00,ENTRY,3376.075,,3370.075,3382.075,0.5,,ENTRY_SIGNAL
133,2025-08-27 12:28:00,EXIT,3376.572,3382.572,3370.572,3382.572,0.5,30.0,TP_HIT
134,2025-08-27 12:28:00,EXIT,3376.075,3382.075,3370.075,3382.075,0.5,30.0,TP_HIT
135,2025-08-27 13:03:00,ENTRY,3382.287,,3376.287,3388.287,0.5,,ENTRY_SIGNAL
135,2025-08-27 13:45:00,EXIT,3382.287,3376.287,3376.287,3388.287,0.5,-30.0,SL_HIT
136,2025-08-27 17:02:00,ENTRY,3396.189,,3390.189,3402.189,0.5,,ENTRY_SIGNAL
137,2025-08-27 17:52:00,ENTRY,3395.845,,3401.845,3389.845,0.5,,ENTRY_SIGNAL
136,2025-08-28 01:01:00,EXIT,3396.189,3390.189,3390.189,3402.189,0.5,-30.0,SL_HIT
137,2025-08-28 01:08:00,EXIT,3395.845,3389.845,3401.845,3389.845,0.5,30.0,TP_HIT
138,2025-08-28 01:56:00,ENTRY,3386.165,,3380.165,3392.165,0.5,,ENTRY_SIGNAL
139,2025-08-28 02:09:00,ENTRY,3385.44,,3391.44,3379.44,0.5,,ENTRY_SIGNAL
139,2025-08-28 03:01:00,EXIT,3385.44,3391.44,3391.44,3379.44,0.5,-30.0,SL_HIT
138,2025-08-28 03:05:00,EXIT,3386.165,3392.165,3380.165,3392.165,0.5,30.0,TP_HIT
140,2025-08-28 05:53:00,ENTRY,3388.369,,3382.369,3394.369,0.5,,ENTRY_SIGNAL
140,2025-08-28 06:38:00,EXIT,3388.369,3394.369,3382.369,3394.369,0.5,30.0,TP_HIT
141,2025-08-28 08:01:00,ENTRY,3394.987,,3400.987,3388.987,0.5,,ENTRY_SIGNAL
141,2025-08-28 08:56:00,EXIT,3394.987,3400.987,3400.987,3388.987,0.5,-30.0,SL_HIT
142,2025-08-28 11:58:00,ENTRY,3405.235,,3411.235,3399.235,0.5,,ENTRY_SIGNAL
142,2025-08-28 12:49:00,EXIT,3405.235,3399.235,3411.235,3399.235,0.5,30.0,TP_HIT
143,2025-08-28 14:02:00,ENTRY,3409.911,,3403.911,3415.911,0.5,,ENTRY_SIGNAL
144,2025-08-28 14:50:00,ENTRY,3411.1,,3417.1,3405.1,0.5,,ENTRY_SIGNAL
144,2025-08-28 15:32:00,EXIT,3411.1,3405.1,3417.1,3405.1,0.5,30.0,TP_HIT
143,2025-08-28 16:30:00,EXIT,3409.911,3415.911,3403.911,3415.911,0.5,30.0,TP_HIT
145,2025-08-28 18:03:00,ENTRY,3418.077,,3412.077,3424.077,0.5,,ENTRY_SIGNAL
146,2025-08-28 18:52:00,ENTRY,3419.078,,3413.078,3425.078,0.5,,ENTRY_SIGNAL
146,2025-08-29 00:25:00,EXIT,3419.078,3413.078,3413.078,3425.078,0.5,-30.0,SL_HIT
145,2025-08-29 01:05:00,EXIT,3418.077,3412.077,3412.077,3424.077,0.5,-30.0,SL_HIT
147,2025-08-29 01:53:00,ENTRY,3410.399,,3404.399,3416.399,0.5,,ENTRY_SIGNAL
148,2025-08-29 02:54:00,ENTRY,3412.031,,3418.031,3406.031,0.5,,ENTRY_SIGNAL
148,2025-08-29 10:23:00,EXIT,3412.031,3406.031,3418.031,3406.031,0.5,30.0,TP_HIT
149,2025-08-29 11:10:00,ENTRY,3404.794,,3410.794,3398.794,0.5,,ENTRY_SIGNAL
147,2025-08-29 11:11:00,EXIT,3410.399,3404.399,3404.399,3416.399,0.5,-30.0,SL_HIT
149,2025-08-29 11:51:00,EXIT,3404.794,3410.794,3410.794,3398.794,0.5,-30.0,SL_HIT
150,2025-08-29 16:06:00,ENTRY,3447.363,,3441.363,3453.363,0.5,,ENTRY_SIGNAL
150,2025-08-29 17:49:00,EXIT,3447.363,3441.363,3441.363,3453.363,0.5,-30.0,SL_HIT
151,2025-08-29 17:55:00,ENTRY,3445.021,,3439.021,3451.021,0.5,,ENTRY_SIGNAL
152,2025-08-29 18:54:00,ENTRY,3443.054,,3449.054,3437.054,0.5,,ENTRY_SIGNAL
152,2025-08-29 19:45:00,EXIT,3443.054,3449.054,3449.054,3437.054,0.5,-30.0,SL_HIT
151,2025-08-29 19:50:00,EXIT,3445.021,3451.021,3439.021,3451.021,0.5,30.0,TP_HIT
153,2025-09-01 04:10:00,ENTRY,3475.074,,3469.074,3481.074,0.5,,ENTRY_SIGNAL
153,2025-09-01 05:35:00,EXIT,3475.074,3481.074,3469.074,3481.074,0.5,30.0,TP_HIT
154,2025-09-01 10:02:00,ENTRY,3468.565,,3462.565,3474.565,0.5,,ENTRY_SIGNAL
155,2025-09-01 11:10:00,ENTRY,3470.258,,3476.258,3464.258,0.5,,ENTRY_SIGNAL
154,2025-09-01 13:06:00,EXIT,3468.565,3474.565,3462.565,3474.565,0.5,30.0,TP_HIT
155,2025-09-01 13:07:00,EXIT,3470.258,3476.258,3476.258,3464.258,0.5,-30.0,SL_HIT
156,2025-09-01 15:06:00,ENTRY,3476.8,,3482.8,3470.8,0.5,,ENTRY_SIGNAL
157,2025-09-01 16:00:00,ENTRY,3473.768,,3479.768,3467.768,0.5,,ENTRY_SIGNAL
157,2025-09-01 22:07:00,EXIT,3473.768,3479.768,3479.768,3467.768,0.5,-30.0,SL_HIT
156,2025-09-02 00:08:00,EXIT,3476.8,3482.8,3482.8,3470.8,0.5,-30.0,SL_HIT
158,2025-09-02 00:55:00,ENTRY,3478.644,,3484.644,3472.644,0.5,,ENTRY_SIGNAL
159,2025-09-02 01:00:00,ENTRY,3478.441,,3484.441,3472.441,0.5,,ENTRY_SIGNAL
158,2025-09-02 01:10:00,EXIT,3478.644,3484.644,3484.644,3472.644,0.5,-30.0,SL_HIT
159,2025-09-02 01:10:00,EXIT,3478.441,3484.441,3484.441,3472.441,0.5,-30.0,SL_HIT
160,2025-09-02 10:07:00,ENTRY,3478.222,,3472.222,3484.222,0.5,,ENTRY_SIGNAL
160,2025-09-02 10:39:00,EXIT,3478.222,3484.222,3472.222,3484.222,0.5,30.0,TP_HIT
161,2025-09-02 15:01:00,ENTRY,3510.765,,3516.765,3504.765,0.5,,ENTRY_SIGNAL
161,2025-09-02 15:47:00,EXIT,3510.765,3516.765,3516.765,3504.765,0.5,-30.0,SL_HIT
162,2025-09-02 16:57:00,ENTRY,3527.53,,3533.53,3521.53,0.5,,ENTRY_SIGNAL
162,2025-09-02 19:08:00,EXIT,3527.53,3533.53,3533.53,3521.53,0.5,-30.0,SL_HIT
163,2025-09-03 00:52:00,ENTRY,3540.951,,3546.951,3534.951,0.5,,ENTRY_SIGNAL
163,2025-09-03 01:18:00,EXIT,3540.951,3534.951,3546.951,3534.951,0.5,30.0,TP_HIT
164,2025-09-03 07:07:00,ENTRY,3535.489,,3529.489,3541.489,0.5,,ENTRY_SIGNAL
165,2025-09-03 07:08:00,ENTRY,3534.767,,3540.767,3528.767,0.5,,ENTRY_SIGNAL
164,2025-09-03 07:20:00,EXIT,3535.489,3529.489,3529.489,3541.489,0.5,-30.0,SL_HIT
166,2025-09-03 08:02:00,ENTRY,3536.065,,3530.065,3542.065,0.5,,ENTRY_SIGNAL
165,2025-09-03 08:27:00,EXIT,3534.767,3540.767,3540.767,3528.767,0.5,-30.0,SL_HIT
166,2025-09-03 11:01:00,EXIT,3536.065,3542.065,3530.065,3542.065,0.5,30.0,TP_HIT
167,2025-09-03 12:54:00,ENTRY,3548.69,,3542.69,3554.69,0.5,,ENTRY_SIGNAL
167,2025-09-03 13:02:00,EXIT,3548.69,3554.69,3542.69,3554.69,0.5,30.0,TP_HIT
168,2025-09-03 15:51:00,ENTRY,3563.675,,3569.675,3557.675,0.5,,ENTRY_SIGNAL
168,2025-09-03 16:47:00,EXIT,3563.675,3569.675,3569.675,3557.675,0.5,-30.0,SL_HIT
169,2025-09-03 18:05:00,ENTRY,3575.997,,3569.997,3581.997,0.5,,ENTRY_SIGNAL
169,2025-09-03 18:32:00,EXIT,3575.997,3569.997,3569.997,3581.997,0.5,-30.0,SL_HIT
170,2025-09-03 18:53:00,ENTRY,3570.201,,3564.201,3576.201,0.5,,ENTRY_SIGNAL
170,2025-09-03 19:21:00,EXIT,3570.201,3564.201,3564.201,3576.201,0.5,-30.0,SL_HIT
171,2025-09-03 22:56:00,ENTRY,3562.118,,3568.118,3556.118,0.5,,ENTRY_SIGNAL
171,2025-09-03 23:14:00,EXIT,3562.118,3556.118,3568.118,3556.118,0.5,30.0,TP_HIT
172,2025-09-04 02:00:00,ENTRY,3549.57,,3543.57,3555.57,0.5,,ENTRY_SIGNAL
172,2025-09-04 02:06:00,EXIT,3549.57,3543.57,3543.57,3555.57,0.5,-30.0,SL_HIT
173,2025-09-04 08:57:00,ENTRY,3541.59,,3535.59,3547.59,0.5,,ENTRY_SIGNAL
174,2025-09-04 11:01:00,ENTRY,3538.507,,3544.507,3532.507,0.5,,ENTRY_SIGNAL
174,2025-09-04 11:38:00,EXIT,3538.507,3544.507,3544.507,3532.507,0.5,-30.0,SL_HIT
173,2025-09-04 11:50:00,EXIT,3541.59,3547.59,3535.59,3547.59,0.5,30.0,TP_HIT
175,2025-09-04 15:52:00,ENTRY,3551.06,,3545.06,3557.06,0.5,,ENTRY_SIGNAL
175,2025-09-04 17:35:00,EXIT,3551.06,3545.06,3545.06,3557.06,0.5,-30.0,SL_HIT
176,2025-09-04 18:00:00,ENTRY,3543.935,,3537.935,3549.935,0.5,,ENTRY_SIGNAL
176,2025-09-04 19:24:00,EXIT,3543.935,3549.935,3537.935,3549.935,0.5,30.0,TP_HIT
