trade_id,time,type,entry_price,exit_price,sl,tp,lot,pnl,reason
127,2025-03-04 21:10:00,ENTRY,2915.409,,2921.409,2909.409,0.5,,ENTRY_SIGNAL
127,2025-03-05 01:10:00,EXIT,2915.409,2909.409,2921.409,2909.409,0.5,30.0,TP_HIT
128,2025-03-05 02:25:00,ENTRY,2907.142,,2913.142,2901.142,0.5,,ENTRY_SIGNAL
128,2025-03-05 03:45:00,EXIT,2907.142,2913.142,2913.142,2901.142,0.5,-30.0,SL_HIT
129,2025-03-05 12:00:00,ENTRY,2916.087,,2910.087,2922.087,0.5,,ENTRY_SIGNAL
129,2025-03-05 13:30:00,EXIT,2916.087,2910.087,2910.087,2922.087,0.5,-30.0,SL_HIT
130,2025-03-05 18:25:00,ENTRY,2916.523,,2922.523,2910.523,0.5,,ENTRY_SIGNAL
130,2025-03-05 20:25:00,EXIT,2916.523,2922.523,2922.523,2910.523,0.5,-30.0,SL_HIT
131,2025-03-06 03:05:00,ENTRY,2923.041,,2929.041,2917.041,0.5,,ENTRY_SIGNAL
131,2025-03-06 04:25:00,EXIT,2923.041,2917.041,2929.041,2917.041,0.5,30.0,TP_HIT
132,2025-03-06 05:30:00,ENTRY,2919.428,,2913.428,2925.428,0.5,,ENTRY_SIGNAL
133,2025-03-06 07:15:00,ENTRY,2919.728,,2925.728,2913.728,0.5,,ENTRY_SIGNAL
133,2025-03-06 07:30:00,EXIT,2919.728,2913.728,2925.728,2913.728,0.5,30.0,TP_HIT
132,2025-03-06 07:35:00,EXIT,2919.428,2913.428,2913.428,2925.428,0.5,-30.0,SL_HIT
134,2025-03-06 18:00:00,ENTRY,2919.212,,2913.212,2925.212,0.5,,ENTRY_SIGNAL
134,2025-03-06 19:25:00,EXIT,2919.212,2913.212,2913.212,2925.212,0.5,-30.0,SL_HIT
135,2025-03-07 01:35:00,ENTRY,2905.541,,2899.541,2911.541,0.5,,ENTRY_SIGNAL
135,2025-03-07 05:20:00,EXIT,2905.541,2911.541,2899.541,2911.541,0.5,30.0,TP_HIT
136,2025-03-07 11:35:00,ENTRY,2919.133,,2925.133,2913.133,0.5,,ENTRY_SIGNAL
137,2025-03-07 12:50:00,ENTRY,2919.327,,2925.327,2913.327,0.5,,ENTRY_SIGNAL
136,2025-03-07 13:20:00,EXIT,2919.133,2913.133,2925.133,2913.133,0.5,30.0,TP_HIT
137,2025-03-07 13:20:00,EXIT,2919.327,2913.327,2925.327,2913.327,0.5,30.0,TP_HIT
138,2025-03-10 03:50:00,ENTRY,2912.53,,2906.53,2918.53,0.5,,ENTRY_SIGNAL
138,2025-03-10 07:50:00,EXIT,2912.53,2906.53,2906.53,2918.53,0.5,-30.0,SL_HIT
139,2025-03-10 11:50:00,ENTRY,2903.2,,2897.2,2909.2,0.5,,ENTRY_SIGNAL
140,2025-03-10 14:05:00,ENTRY,2904.786,,2898.786,2910.786,0.5,,ENTRY_SIGNAL
139,2025-03-10 14:15:00,EXIT,2903.2,2909.2,2897.2,2909.2,0.5,30.0,TP_HIT
140,2025-03-10 16:45:00,EXIT,2904.786,2898.786,2898.786,2910.786,0.5,-30.0,SL_HIT
141,2025-03-10 19:35:00,ENTRY,2885.43,,2891.43,2879.43,0.5,,ENTRY_SIGNAL
142,2025-03-11 01:00:00,ENTRY,2883.699,,2889.699,2877.699,0.5,,ENTRY_SIGNAL
142,2025-03-11 01:20:00,EXIT,2883.699,2889.699,2889.699,2877.699,0.5,-30.0,SL_HIT
141,2025-03-11 02:05:00,EXIT,2885.43,2891.43,2891.43,2879.43,0.5,-30.0,SL_HIT
143,2025-03-11 05:40:00,ENTRY,2895.884,,2901.884,2889.884,0.5,,ENTRY_SIGNAL
143,2025-03-11 06:30:00,EXIT,2895.884,2901.884,2901.884,2889.884,0.5,-30.0,SL_HIT
144,2025-03-11 14:30:00,ENTRY,2913.891,,2919.891,2907.891,0.5,,ENTRY_SIGNAL
144,2025-03-11 15:10:00,EXIT,2913.891,2919.891,2919.891,2907.891,0.5,-30.0,SL_HIT
145,2025-03-11 17:20:00,ENTRY,2915.912,,2921.912,2909.912,0.5,,ENTRY_SIGNAL
146,2025-03-11 22:10:00,ENTRY,2917.205,,2911.205,2923.205,0.5,,ENTRY_SIGNAL
146,2025-03-12 01:10:00,EXIT,2917.205,2911.205,2911.205,2923.205,0.5,-30.0,SL_HIT
145,2025-03-12 07:20:00,EXIT,2915.912,2909.912,2921.912,2909.912,0.5,30.0,TP_HIT
147,2025-03-12 12:00:00,ENTRY,2914.253,,2920.253,2908.253,0.5,,ENTRY_SIGNAL
147,2025-03-12 12:30:00,EXIT,2914.253,2920.253,2920.253,2908.253,0.5,-30.0,SL_HIT
148,2025-03-12 13:15:00,ENTRY,2910.916,,2916.916,2904.916,0.5,,ENTRY_SIGNAL
149,2025-03-12 13:45:00,ENTRY,2915.046,,2909.046,2921.046,0.5,,ENTRY_SIGNAL
148,2025-03-12 13:50:00,EXIT,2910.916,2916.916,2916.916,2904.916,0.5,-30.0,SL_HIT
149,2025-03-12 14:55:00,EXIT,2915.046,2921.046,2909.046,2921.046,0.5,30.0,TP_HIT
150,2025-03-13 01:30:00,ENTRY,2937.662,,2943.662,2931.662,0.5,,ENTRY_SIGNAL
151,2025-03-13 01:50:00,ENTRY,2938.587,,2932.587,2944.587,0.5,,ENTRY_SIGNAL
150,2025-03-13 02:45:00,EXIT,2937.662,2943.662,2943.662,2931.662,0.5,-30.0,SL_HIT
151,2025-03-13 02:55:00,EXIT,2938.587,2944.587,2932.587,2944.587,0.5,30.0,TP_HIT
152,2025-03-13 04:40:00,ENTRY,2944.571,,2938.571,2950.571,0.5,,ENTRY_SIGNAL
152,2025-03-13 05:30:00,EXIT,2944.571,2938.571,2938.571,2950.571,0.5,-30.0,SL_HIT
153,2025-03-13 18:20:00,ENTRY,2979.876,,2985.876,2973.876,0.5,,ENTRY_SIGNAL
153,2025-03-13 20:35:00,EXIT,2979.876,2985.876,2985.876,2973.876,0.5,-30.0,SL_HIT
154,2025-03-13 23:50:00,ENTRY,2985.986,,2991.986,2979.986,0.5,,ENTRY_SIGNAL
155,2025-03-14 01:25:00,ENTRY,2984.098,,2990.098,2978.098,0.5,,ENTRY_SIGNAL
155,2025-03-14 03:50:00,EXIT,2984.098,2990.098,2990.098,2978.098,0.5,-30.0,SL_HIT
154,2025-03-14 03:55:00,EXIT,2985.986,2991.986,2991.986,2979.986,0.5,-30.0,SL_HIT
156,2025-03-14 10:35:00,ENTRY,2990.063,,2996.063,2984.063,0.5,,ENTRY_SIGNAL
156,2025-03-14 11:00:00,EXIT,2990.063,2996.063,2996.063,2984.063,0.5,-30.0,SL_HIT
157,2025-03-14 12:25:00,ENTRY,2996.256,,3002.256,2990.256,0.5,,ENTRY_SIGNAL
157,2025-03-14 13:30:00,EXIT,2996.256,2990.256,3002.256,2990.256,0.5,30.0,TP_HIT
158,2025-03-17 19:35:00,ENTRY,2997.908,,3003.908,2991.908,0.5,,ENTRY_SIGNAL
159,2025-03-17 23:50:00,ENTRY,3001.15,,3007.15,2995.15,0.5,,ENTRY_SIGNAL
158,2025-03-18 01:25:00,EXIT,2997.908,3003.908,3003.908,2991.908,0.5,-30.0,SL_HIT
159,2025-03-18 01:55:00,EXIT,3001.15,3007.15,3007.15,2995.15,0.5,-30.0,SL_HIT
160,2025-03-18 05:30:00,ENTRY,3012.001,,3006.001,3018.001,0.5,,ENTRY_SIGNAL
160,2025-03-18 07:10:00,EXIT,3012.001,3018.001,3006.001,3018.001,0.5,30.0,TP_HIT
161,2025-03-18 15:20:00,ENTRY,3031.368,,3025.368,3037.368,0.5,,ENTRY_SIGNAL
161,2025-03-18 19:15:00,EXIT,3031.368,3037.368,3025.368,3037.368,0.5,30.0,TP_HIT
162,2025-03-19 00:25:00,ENTRY,3033.481,,3027.481,3039.481,0.5,,ENTRY_SIGNAL
162,2025-03-19 01:55:00,EXIT,3033.481,3027.481,3027.481,3039.481,0.5,-30.0,SL_HIT
163,2025-03-19 02:30:00,ENTRY,3031.878,,3025.878,3037.878,0.5,,ENTRY_SIGNAL
163,2025-03-19 03:50:00,EXIT,3031.878,3037.878,3025.878,3037.878,0.5,30.0,TP_HIT
164,2025-03-19 12:25:00,ENTRY,3037.165,,3043.165,3031.165,0.5,,ENTRY_SIGNAL
164,2025-03-19 13:30:00,EXIT,3037.165,3031.165,3043.165,3031.165,0.5,30.0,TP_HIT
165,2025-03-19 15:05:00,ENTRY,3031.68,,3025.68,3037.68,0.5,,ENTRY_SIGNAL
165,2025-03-19 16:20:00,EXIT,3031.68,3037.68,3025.68,3037.68,0.5,30.0,TP_HIT
166,2025-03-19 20:35:00,ENTRY,3045.079,,3039.079,3051.079,0.5,,ENTRY_SIGNAL
166,2025-03-19 23:50:00,EXIT,3045.079,3051.079,3039.079,3051.079,0.5,30.0,TP_HIT
167,2025-03-21 00:10:00,ENTRY,3044.584,,3050.584,3038.584,0.5,,ENTRY_SIGNAL
167,2025-03-21 01:45:00,EXIT,3044.584,3038.584,3050.584,3038.584,0.5,30.0,TP_HIT
168,2025-03-21 10:00:00,ENTRY,3031.316,,3025.316,3037.316,0.5,,ENTRY_SIGNAL
169,2025-03-21 10:55:00,ENTRY,3030.876,,3036.876,3024.876,0.5,,ENTRY_SIGNAL
168,2025-03-21 11:45:00,EXIT,3031.316,3037.316,3025.316,3037.316,0.5,30.0,TP_HIT
169,2025-03-21 11:45:00,EXIT,3030.876,3036.876,3036.876,3024.876,0.5,-30.0,SL_HIT
170,2025-03-21 13:00:00,ENTRY,3036.126,,3030.126,3042.126,0.5,,ENTRY_SIGNAL
170,2025-03-21 13:25:00,EXIT,3036.126,3030.126,3030.126,3042.126,0.5,-30.0,SL_HIT
171,2025-03-24 09:35:00,ENTRY,3026.337,,3032.337,3020.337,0.5,,ENTRY_SIGNAL
171,2025-03-24 10:25:00,EXIT,3026.337,3032.337,3032.337,3020.337,0.5,-30.0,SL_HIT
172,2025-03-25 20:50:00,ENTRY,3019.864,,3025.864,3013.864,0.5,,ENTRY_SIGNAL
172,2025-03-26 02:00:00,EXIT,3019.864,3025.864,3025.864,3013.864,0.5,-30.0,SL_HIT
173,2025-03-27 20:20:00,ENTRY,3056.332,,3050.332,3062.332,0.5,,ENTRY_SIGNAL
173,2025-03-28 00:20:00,EXIT,3056.332,3062.332,3050.332,3062.332,0.5,30.0,TP_HIT
174,2025-03-28 03:30:00,ENTRY,3071.118,,3077.118,3065.118,0.5,,ENTRY_SIGNAL
175,2025-03-28 05:15:00,ENTRY,3074.272,,3068.272,3080.272,0.5,,ENTRY_SIGNAL
174,2025-03-28 05:30:00,EXIT,3071.118,3077.118,3077.118,3065.118,0.5,-30.0,SL_HIT
175,2025-03-28 05:55:00,EXIT,3074.272,3080.272,3068.272,3080.272,0.5,30.0,TP_HIT
176,2025-03-28 14:25:00,ENTRY,3076.225,,3082.225,3070.225,0.5,,ENTRY_SIGNAL
176,2025-03-28 14:35:00,EXIT,3076.225,3070.225,3082.225,3070.225,0.5,30.0,TP_HIT
177,2025-03-31 01:20:00,ENTRY,3088.798,,3082.798,3094.798,0.5,,ENTRY_SIGNAL
177,2025-03-31 01:30:00,EXIT,3088.798,3094.798,3082.798,3094.798,0.5,30.0,TP_HIT
178,2025-03-31 09:15:00,ENTRY,3121.244,,3127.244,3115.244,0.5,,ENTRY_SIGNAL
178,2025-03-31 09:40:00,EXIT,3121.244,3115.244,3127.244,3115.244,0.5,30.0,TP_HIT
179,2025-03-31 13:15:00,ENTRY,3120.643,,3114.643,3126.643,0.5,,ENTRY_SIGNAL
179,2025-03-31 13:30:00,EXIT,3120.643,3114.643,3114.643,3126.643,0.5,-30.0,SL_HIT
180,2025-03-31 14:30:00,ENTRY,3118.487,,3112.487,3124.487,0.5,,ENTRY_SIGNAL
180,2025-03-31 15:10:00,EXIT,3118.487,3124.487,3112.487,3124.487,0.5,30.0,TP_HIT
181,2025-03-31 19:45:00,ENTRY,3122.6,,3116.6,3128.6,0.5,,ENTRY_SIGNAL
182,2025-04-01 00:15:00,ENTRY,3125.108,,3119.108,3131.108,0.5,,ENTRY_SIGNAL
181,2025-04-01 01:00:00,EXIT,3122.6,3128.6,3116.6,3128.6,0.5,30.0,TP_HIT
182,2025-04-01 01:00:00,EXIT,3125.108,3131.108,3119.108,3131.108,0.5,30.0,TP_HIT
183,2025-04-01 05:15:00,ENTRY,3144.748,,3138.748,3150.748,0.5,,ENTRY_SIGNAL
183,2025-04-01 05:50:00,EXIT,3144.748,3138.748,3138.748,3150.748,0.5,-30.0,SL_HIT
184,2025-04-01 08:05:00,ENTRY,3133.826,,3127.826,3139.826,0.5,,ENTRY_SIGNAL
185,2025-04-01 11:20:00,ENTRY,3130.771,,3136.771,3124.771,0.5,,ENTRY_SIGNAL
184,2025-04-01 12:00:00,EXIT,3133.826,3127.826,3127.826,3139.826,0.5,-30.0,SL_HIT
185,2025-04-01 13:05:00,EXIT,3130.771,3136.771,3136.771,3124.771,0.5,-30.0,SL_HIT
186,2025-04-01 14:45:00,ENTRY,3130.087,,3124.087,3136.087,0.5,,ENTRY_SIGNAL
187,2025-04-01 15:00:00,ENTRY,3131.33,,3125.33,3137.33,0.5,,ENTRY_SIGNAL
187,2025-04-01 15:30:00,EXIT,3131.33,3125.33,3125.33,3137.33,0.5,-30.0,SL_HIT
186,2025-04-01 15:40:00,EXIT,3130.087,3124.087,3124.087,3136.087,0.5,-30.0,SL_HIT
188,2025-04-02 03:00:00,ENTRY,3130.768,,3124.768,3136.768,0.5,,ENTRY_SIGNAL
188,2025-04-02 03:55:00,EXIT,3130.768,3124.768,3124.768,3136.768,0.5,-30.0,SL_HIT
189,2025-04-02 07:15:00,ENTRY,3117.094,,3111.094,3123.094,0.5,,ENTRY_SIGNAL
189,2025-04-02 07:50:00,EXIT,3117.094,3123.094,3111.094,3123.094,0.5,30.0,TP_HIT
190,2025-04-02 13:45:00,ENTRY,3119.607,,3125.607,3113.607,0.5,,ENTRY_SIGNAL
190,2025-04-02 14:15:00,EXIT,3119.607,3125.607,3125.607,3113.607,0.5,-30.0,SL_HIT
191,2025-04-02 20:25:00,ENTRY,3139.236,,3133.236,3145.236,0.5,,ENTRY_SIGNAL
191,2025-04-02 20:30:00,EXIT,3139.236,3133.236,3133.236,3145.236,0.5,-30.0,SL_HIT
192,2025-04-03 09:30:00,ENTRY,3128.785,,3122.785,3134.785,0.5,,ENTRY_SIGNAL
192,2025-04-03 09:55:00,EXIT,3128.785,3122.785,3122.785,3134.785,0.5,-30.0,SL_HIT
193,2025-04-03 13:35:00,ENTRY,3085.253,,3079.253,3091.253,0.5,,ENTRY_SIGNAL
193,2025-04-03 13:45:00,EXIT,3085.253,3091.253,3079.253,3091.253,0.5,30.0,TP_HIT
194,2025-04-04 18:50:00,ENTRY,3025.63,,3019.63,3031.63,0.5,,ENTRY_SIGNAL
194,2025-04-04 19:15:00,EXIT,3025.63,3031.63,3019.63,3031.63,0.5,30.0,TP_HIT
195,2025-04-07 01:05:00,ENTRY,2993.155,,2987.155,2999.155,0.5,,ENTRY_SIGNAL
195,2025-04-07 01:10:00,EXIT,2993.155,2999.155,2987.155,2999.155,0.5,30.0,TP_HIT
196,2025-04-07 04:50:00,ENTRY,3029.368,,3023.368,3035.368,0.5,,ENTRY_SIGNAL
196,2025-04-07 04:55:00,EXIT,3029.368,3035.368,3023.368,3035.368,0.5,30.0,TP_HIT
197,2025-04-07 07:00:00,ENTRY,3024.63,,3030.63,3018.63,0.5,,ENTRY_SIGNAL
197,2025-04-07 07:05:00,EXIT,3024.63,3018.63,3030.63,3018.63,0.5,30.0,TP_HIT
198,2025-04-07 07:20:00,ENTRY,3025.548,,3019.548,3031.548,0.5,,ENTRY_SIGNAL
198,2025-04-07 07:25:00,EXIT,3025.548,3019.548,3019.548,3031.548,0.5,-30.0,SL_HIT
199,2025-04-07 09:15:00,ENTRY,3020.697,,3026.697,3014.697,0.5,,ENTRY_SIGNAL
199,2025-04-07 09:25:00,EXIT,3020.697,3026.697,3026.697,3014.697,0.5,-30.0,SL_HIT
200,2025-04-08 03:15:00,ENTRY,2999.359,,2993.359,3005.359,0.5,,ENTRY_SIGNAL
201,2025-04-08 04:00:00,ENTRY,2998.59,,2992.59,3004.59,0.5,,ENTRY_SIGNAL
200,2025-04-08 04:30:00,EXIT,2999.359,2993.359,2993.359,3005.359,0.5,-30.0,SL_HIT
201,2025-04-08 04:35:00,EXIT,2998.59,2992.59,2992.59,3004.59,0.5,-30.0,SL_HIT
202,2025-04-08 12:20:00,ENTRY,3005.939,,3011.939,2999.939,0.5,,ENTRY_SIGNAL
202,2025-04-08 12:30:00,EXIT,3005.939,3011.939,3011.939,2999.939,0.5,-30.0,SL_HIT
203,2025-04-08 13:10:00,ENTRY,3018.555,,3012.555,3024.555,0.5,,ENTRY_SIGNAL
203,2025-04-08 13:30:00,EXIT,3018.555,3012.555,3012.555,3024.555,0.5,-30.0,SL_HIT
204,2025-04-08 14:50:00,ENTRY,3009.349,,3015.349,3003.349,0.5,,ENTRY_SIGNAL
204,2025-04-08 15:10:00,EXIT,3009.349,3003.349,3015.349,3003.349,0.5,30.0,TP_HIT
205,2025-04-08 19:00:00,ENTRY,2987.386,,2981.386,2993.386,0.5,,ENTRY_SIGNAL
205,2025-04-08 19:15:00,EXIT,2987.386,2981.386,2981.386,2993.386,0.5,-30.0,SL_HIT
206,2025-04-08 23:00:00,ENTRY,2989.263,,2983.263,2995.263,0.5,,ENTRY_SIGNAL
206,2025-04-08 23:15:00,EXIT,2989.263,2983.263,2983.263,2995.263,0.5,-30.0,SL_HIT
207,2025-04-09 05:00:00,ENTRY,3005.988,,3011.988,2999.988,0.5,,ENTRY_SIGNAL
208,2025-04-09 05:05:00,ENTRY,3009.041,,3003.041,3015.041,0.5,,ENTRY_SIGNAL
207,2025-04-09 05:10:00,EXIT,3005.988,3011.988,3011.988,2999.988,0.5,-30.0,SL_HIT
208,2025-04-09 05:10:00,EXIT,3009.041,3015.041,3003.041,3015.041,0.5,30.0,TP_HIT
209,2025-04-09 08:30:00,ENTRY,3040.556,,3046.556,3034.556,0.5,,ENTRY_SIGNAL
209,2025-04-09 08:45:00,EXIT,3040.556,3046.556,3046.556,3034.556,0.5,-30.0,SL_HIT
210,2025-04-09 14:50:00,ENTRY,3070.3,,3076.3,3064.3,0.5,,ENTRY_SIGNAL
210,2025-04-09 15:15:00,EXIT,3070.3,3076.3,3076.3,3064.3,0.5,-30.0,SL_HIT
211,2025-04-09 17:20:00,ENTRY,3072.453,,3078.453,3066.453,0.5,,ENTRY_SIGNAL
211,2025-04-09 17:25:00,EXIT,3072.453,3078.453,3078.453,3066.453,0.5,-30.0,SL_HIT
212,2025-04-10 07:20:00,ENTRY,3122.674,,3116.674,3128.674,0.5,,ENTRY_SIGNAL
212,2025-04-10 07:30:00,EXIT,3122.674,3116.674,3116.674,3128.674,0.5,-30.0,SL_HIT
213,2025-04-10 11:00:00,ENTRY,3116.048,,3122.048,3110.048,0.5,,ENTRY_SIGNAL
213,2025-04-10 11:25:00,EXIT,3116.048,3122.048,3122.048,3110.048,0.5,-30.0,SL_HIT
214,2025-04-10 14:00:00,ENTRY,3135.028,,3129.028,3141.028,0.5,,ENTRY_SIGNAL
214,2025-04-10 14:05:00,EXIT,3135.028,3141.028,3129.028,3141.028,0.5,30.0,TP_HIT
215,2025-04-10 19:55:00,ENTRY,3170.797,,3176.797,3164.797,0.5,,ENTRY_SIGNAL
215,2025-04-10 22:00:00,EXIT,3170.797,3176.797,3176.797,3164.797,0.5,-30.0,SL_HIT
216,2025-04-11 10:40:00,ENTRY,3215.985,,3221.985,3209.985,0.5,,ENTRY_SIGNAL
216,2025-04-11 11:05:00,EXIT,3215.985,3221.985,3221.985,3209.985,0.5,-30.0,SL_HIT
217,2025-04-11 12:25:00,ENTRY,3225.222,,3219.222,3231.222,0.5,,ENTRY_SIGNAL
217,2025-04-11 12:55:00,EXIT,3225.222,3231.222,3219.222,3231.222,0.5,30.0,TP_HIT
218,2025-04-13 23:55:00,ENTRY,3223.757,,3217.757,3229.757,0.5,,ENTRY_SIGNAL
218,2025-04-14 01:00:00,EXIT,3223.757,3217.757,3217.757,3229.757,0.5,-30.0,SL_HIT
219,2025-04-14 04:00:00,ENTRY,3233.334,,3227.334,3239.334,0.5,,ENTRY_SIGNAL
219,2025-04-14 04:45:00,EXIT,3233.334,3227.334,3227.334,3239.334,0.5,-30.0,SL_HIT
220,2025-04-14 07:35:00,ENTRY,3230.45,,3236.45,3224.45,0.5,,ENTRY_SIGNAL
220,2025-04-14 08:00:00,EXIT,3230.45,3224.45,3236.45,3224.45,0.5,30.0,TP_HIT
221,2025-04-14 15:20:00,ENTRY,3207.773,,3213.773,3201.773,0.5,,ENTRY_SIGNAL
221,2025-04-14 15:35:00,EXIT,3207.773,3201.773,3213.773,3201.773,0.5,30.0,TP_HIT
222,2025-04-15 00:00:00,ENTRY,3211.206,,3217.206,3205.206,0.5,,ENTRY_SIGNAL
222,2025-04-15 01:10:00,EXIT,3211.206,3217.206,3217.206,3205.206,0.5,-30.0,SL_HIT
223,2025-04-15 06:05:00,ENTRY,3226.235,,3220.235,3232.235,0.5,,ENTRY_SIGNAL
223,2025-04-15 07:25:00,EXIT,3226.235,3220.235,3220.235,3232.235,0.5,-30.0,SL_HIT
224,2025-04-15 09:20:00,ENTRY,3227.38,,3233.38,3221.38,0.5,,ENTRY_SIGNAL
225,2025-04-15 09:30:00,ENTRY,3226.622,,3232.622,3220.622,0.5,,ENTRY_SIGNAL
224,2025-04-15 09:55:00,EXIT,3227.38,3221.38,3233.38,3221.38,0.5,30.0,TP_HIT
225,2025-04-15 10:50:00,EXIT,3226.622,3220.622,3232.622,3220.622,0.5,30.0,TP_HIT
226,2025-04-15 12:10:00,ENTRY,3223.739,,3217.739,3229.739,0.5,,ENTRY_SIGNAL
226,2025-04-15 12:20:00,EXIT,3223.739,3217.739,3217.739,3229.739,0.5,-30.0,SL_HIT
227,2025-04-16 08:45:00,ENTRY,3302.215,,3296.215,3308.215,0.5,,ENTRY_SIGNAL
227,2025-04-16 08:50:00,EXIT,3302.215,3308.215,3296.215,3308.215,0.5,30.0,TP_HIT
228,2025-04-16 12:40:00,ENTRY,3312.591,,3306.591,3318.591,0.5,,ENTRY_SIGNAL
228,2025-04-16 12:55:00,EXIT,3312.591,3306.591,3306.591,3318.591,0.5,-30.0,SL_HIT
229,2025-04-17 01:10:00,ENTRY,3352.835,,3346.835,3358.835,0.5,,ENTRY_SIGNAL
229,2025-04-17 01:30:00,EXIT,3352.835,3346.835,3346.835,3358.835,0.5,-30.0,SL_HIT
230,2025-04-17 09:00:00,ENTRY,3321.579,,3327.579,3315.579,0.5,,ENTRY_SIGNAL
230,2025-04-17 10:25:00,EXIT,3321.579,3327.579,3327.579,3315.579,0.5,-30.0,SL_HIT
231,2025-04-17 11:55:00,ENTRY,3327.395,,3321.395,3333.395,0.5,,ENTRY_SIGNAL
231,2025-04-17 12:10:00,EXIT,3327.395,3333.395,3321.395,3333.395,0.5,30.0,TP_HIT
232,2025-04-17 13:35:00,ENTRY,3330.302,,3324.302,3336.302,0.5,,ENTRY_SIGNAL
232,2025-04-17 13:45:00,EXIT,3330.302,3324.302,3324.302,3336.302,0.5,-30.0,SL_HIT
233,2025-04-17 19:30:00,ENTRY,3317.013,,3311.013,3323.013,0.5,,ENTRY_SIGNAL
233,2025-04-17 20:20:00,EXIT,3317.013,3323.013,3311.013,3323.013,0.5,30.0,TP_HIT
234,2025-04-21 05:00:00,ENTRY,3381.949,,3375.949,3387.949,0.5,,ENTRY_SIGNAL
234,2025-04-21 05:10:00,EXIT,3381.949,3375.949,3375.949,3387.949,0.5,-30.0,SL_HIT
235,2025-04-21 11:05:00,ENTRY,3392.707,,3398.707,3386.707,0.5,,ENTRY_SIGNAL
235,2025-04-21 11:10:00,EXIT,3392.707,3386.707,3398.707,3386.707,0.5,30.0,TP_HIT
236,2025-04-22 06:20:00,ENTRY,3485.893,,3491.893,3479.893,0.5,,ENTRY_SIGNAL
236,2025-04-22 06:30:00,EXIT,3485.893,3479.893,3491.893,3479.893,0.5,30.0,TP_HIT
237,2025-04-22 06:30:00,ENTRY,3479.688,,3485.688,3473.688,0.5,,ENTRY_SIGNAL
237,2025-04-22 06:40:00,EXIT,3479.688,3485.688,3485.688,3473.688,0.5,-30.0,SL_HIT
238,2025-04-22 10:00:00,ENTRY,3462.428,,3456.428,3468.428,0.5,,ENTRY_SIGNAL
238,2025-04-22 10:20:00,EXIT,3462.428,3456.428,3456.428,3468.428,0.5,-30.0,SL_HIT
239,2025-04-22 12:05:00,ENTRY,3455.339,,3461.339,3449.339,0.5,,ENTRY_SIGNAL
239,2025-04-22 12:15:00,EXIT,3455.339,3461.339,3461.339,3449.339,0.5,-30.0,SL_HIT
240,2025-04-23 20:25:00,ENTRY,3290.377,,3296.377,3284.377,0.5,,ENTRY_SIGNAL
240,2025-04-23 20:30:00,EXIT,3290.377,3284.377,3296.377,3284.377,0.5,30.0,TP_HIT
241,2025-04-24 05:35:00,ENTRY,3332.377,,3326.377,3338.377,0.5,,ENTRY_SIGNAL
241,2025-04-24 05:55:00,EXIT,3332.377,3326.377,3326.377,3338.377,0.5,-30.0,SL_HIT
242,2025-04-25 01:10:00,ENTRY,3355.449,,3361.449,3349.449,0.5,,ENTRY_SIGNAL
242,2025-04-25 01:20:00,EXIT,3355.449,3349.449,3361.449,3349.449,0.5,30.0,TP_HIT
243,2025-04-28 10:20:00,ENTRY,3281.932,,3275.932,3287.932,0.5,,ENTRY_SIGNAL
243,2025-04-28 10:35:00,EXIT,3281.932,3287.932,3275.932,3287.932,0.5,30.0,TP_HIT
244,2025-04-28 13:40:00,ENTRY,3291.694,,3297.694,3285.694,0.5,,ENTRY_SIGNAL
244,2025-04-28 14:00:00,EXIT,3291.694,3297.694,3297.694,3285.694,0.5,-30.0,SL_HIT
245,2025-04-29 10:10:00,ENTRY,3312.168,,3318.168,3306.168,0.5,,ENTRY_SIGNAL
246,2025-04-29 11:10:00,ENTRY,3310.806,,3316.806,3304.806,0.5,,ENTRY_SIGNAL
245,2025-04-29 12:10:00,EXIT,3312.168,3306.168,3318.168,3306.168,0.5,30.0,TP_HIT
246,2025-04-29 12:20:00,EXIT,3310.806,3304.806,3316.806,3304.806,0.5,30.0,TP_HIT
247,2025-04-29 22:05:00,ENTRY,3322.382,,3316.382,3328.382,0.5,,ENTRY_SIGNAL
247,2025-04-29 22:40:00,EXIT,3322.382,3316.382,3316.382,3328.382,0.5,-30.0,SL_HIT
248,2025-04-30 00:30:00,ENTRY,3318.229,,3324.229,3312.229,0.5,,ENTRY_SIGNAL
248,2025-04-30 00:45:00,EXIT,3318.229,3312.229,3324.229,3312.229,0.5,30.0,TP_HIT
249,2025-05-01 02:25:00,ENTRY,3246.584,,3252.584,3240.584,0.5,,ENTRY_SIGNAL
249,2025-05-01 02:45:00,EXIT,3246.584,3240.584,3252.584,3240.584,0.5,30.0,TP_HIT
250,2025-05-02 00:45:00,ENTRY,3232.62,,3238.62,3226.62,0.5,,ENTRY_SIGNAL
251,2025-05-02 01:45:00,ENTRY,3236.025,,3230.025,3242.025,0.5,,ENTRY_SIGNAL
250,2025-05-02 02:00:00,EXIT,3232.62,3238.62,3238.62,3226.62,0.5,-30.0,SL_HIT
251,2025-05-02 02:05:00,EXIT,3236.025,3242.025,3230.025,3242.025,0.5,30.0,TP_HIT
252,2025-05-02 05:45:00,ENTRY,3251.489,,3257.489,3245.489,0.5,,ENTRY_SIGNAL
252,2025-05-02 06:15:00,EXIT,3251.489,3257.489,3257.489,3245.489,0.5,-30.0,SL_HIT
