trade_id,time,type,entry_price,exit_price,sl,tp,lot,pnl,reason
623,2023-11-27 05:55:00,ENTRY,2010.701,,2016.701,2004.701,0.5,,ENTRY_SIGNAL
622,2023-11-28 00:00:00,EXIT,2011.108,2017.108,2017.108,2005.108,0.5,-30.0,SL_HIT
623,2023-11-28 00:00:00,EXIT,2010.701,2016.701,2016.701,2004.701,0.5,-30.0,SL_HIT
624,2023-11-28 04:45:00,ENTRY,2015.144,,2021.144,2009.144,0.5,,ENTRY_SIGNAL
625,2023-11-28 04:50:00,ENTRY,2015.934,,2009.934,2021.934,0.5,,ENTRY_SIGNAL
624,2023-11-28 13:40:00,EXIT,2015.144,2021.144,2021.144,2009.144,0.5,-30.0,SL_HIT
625,2023-11-28 14:00:00,EXIT,2015.934,2021.934,2009.934,2021.934,0.5,30.0,TP_HIT
626,2023-11-29 13:30:00,ENTRY,2040.007,,2046.007,2034.007,0.5,,ENTRY_SIGNAL
626,2023-11-29 15:00:00,EXIT,2040.007,2046.007,2046.007,2034.007,0.5,-30.0,SL_HIT
627,2023-11-30 00:05:00,ENTRY,2044.484,,2050.484,2038.484,0.5,,ENTRY_SIGNAL
628,2023-11-30 03:30:00,ENTRY,2044.434,,2050.434,2038.434,0.5,,ENTRY_SIGNAL
627,2023-11-30 10:05:00,EXIT,2044.484,2038.484,2050.484,2038.484,0.5,30.0,TP_HIT
628,2023-11-30 10:05:00,EXIT,2044.434,2038.434,2050.434,2038.434,0.5,30.0,TP_HIT
629,2023-11-30 13:30:00,ENTRY,2039.108,,2045.108,2033.108,0.5,,ENTRY_SIGNAL
629,2023-11-30 14:00:00,EXIT,2039.108,2033.108,2045.108,2033.108,0.5,30.0,TP_HIT
630,2023-11-30 15:30:00,ENTRY,2037.285,,2031.285,2043.285,0.5,,ENTRY_SIGNAL
631,2023-11-30 21:30:00,ENTRY,2036.299,,2030.299,2042.299,0.5,,ENTRY_SIGNAL
631,2023-12-01 00:30:00,EXIT,2036.299,2042.299,2030.299,2042.299,0.5,30.0,TP_HIT
630,2023-12-01 01:05:00,EXIT,2037.285,2043.285,2031.285,2043.285,0.5,30.0,TP_HIT
632,2023-12-01 02:25:00,ENTRY,2042.645,,2036.645,2048.645,0.5,,ENTRY_SIGNAL
633,2023-12-01 02:45:00,ENTRY,2040.862,,2046.862,2034.862,0.5,,ENTRY_SIGNAL
633,2023-12-01 09:25:00,EXIT,2040.862,2046.862,2046.862,2034.862,0.5,-30.0,SL_HIT
632,2023-12-01 09:30:00,EXIT,2042.645,2048.645,2036.645,2048.645,0.5,30.0,TP_HIT
634,2023-12-01 13:15:00,ENTRY,2038.122,,2032.122,2044.122,0.5,,ENTRY_SIGNAL
635,2023-12-01 13:30:00,ENTRY,2036.742,,2042.742,2030.742,0.5,,ENTRY_SIGNAL
635,2023-12-01 14:50:00,EXIT,2036.742,2042.742,2042.742,2030.742,0.5,-30.0,SL_HIT
634,2023-12-01 15:00:00,EXIT,2038.122,2044.122,2032.122,2044.122,0.5,30.0,TP_HIT
636,2023-12-04 03:30:00,ENTRY,2087.741,,2081.741,2093.741,0.5,,ENTRY_SIGNAL
636,2023-12-04 04:05:00,EXIT,2087.741,2081.741,2081.741,2093.741,0.5,-30.0,SL_HIT
637,2023-12-04 05:10:00,ENTRY,2085.48,,2079.48,2091.48,0.5,,ENTRY_SIGNAL
637,2023-12-04 06:45:00,EXIT,2085.48,2079.48,2079.48,2091.48,0.5,-30.0,SL_HIT
638,2023-12-04 11:25:00,ENTRY,2069.721,,2063.721,2075.721,0.5,,ENTRY_SIGNAL
638,2023-12-04 13:25:00,EXIT,2069.721,2063.721,2063.721,2075.721,0.5,-30.0,SL_HIT
639,2023-12-04 23:40:00,ENTRY,2029.618,,2023.618,2035.618,0.5,,ENTRY_SIGNAL
639,2023-12-05 00:20:00,EXIT,2029.618,2035.618,2023.618,2035.618,0.5,30.0,TP_HIT
640,2023-12-05 01:35:00,ENTRY,2035.01,,2041.01,2029.01,0.5,,ENTRY_SIGNAL
641,2023-12-05 02:40:00,ENTRY,2035.354,,2029.354,2041.354,0.5,,ENTRY_SIGNAL
640,2023-12-05 09:10:00,EXIT,2035.01,2029.01,2041.01,2029.01,0.5,30.0,TP_HIT
641,2023-12-05 09:10:00,EXIT,2035.354,2029.354,2029.354,2041.354,0.5,-30.0,SL_HIT
642,2023-12-05 12:30:00,ENTRY,2024.663,,2030.663,2018.663,0.5,,ENTRY_SIGNAL
643,2023-12-05 13:00:00,ENTRY,2026.494,,2020.494,2032.494,0.5,,ENTRY_SIGNAL
642,2023-12-05 13:35:00,EXIT,2024.663,2030.663,2030.663,2018.663,0.5,-30.0,SL_HIT
643,2023-12-05 14:45:00,EXIT,2026.494,2020.494,2020.494,2032.494,0.5,-30.0,SL_HIT
644,2023-12-05 15:00:00,ENTRY,2026.111,,2020.111,2032.111,0.5,,ENTRY_SIGNAL
644,2023-12-05 15:05:00,EXIT,2026.111,2020.111,2020.111,2032.111,0.5,-30.0,SL_HIT
645,2023-12-05 23:10:00,ENTRY,2019.189,,2025.189,2013.189,0.5,,ENTRY_SIGNAL
645,2023-12-06 05:45:00,EXIT,2019.189,2025.189,2025.189,2013.189,0.5,-30.0,SL_HIT
646,2023-12-06 20:00:00,ENTRY,2028.853,,2034.853,2022.853,0.5,,ENTRY_SIGNAL
646,2023-12-07 08:45:00,EXIT,2028.853,2034.853,2034.853,2022.853,0.5,-30.0,SL_HIT
647,2023-12-07 10:30:00,ENTRY,2032.795,,2038.795,2026.795,0.5,,ENTRY_SIGNAL
648,2023-12-07 13:10:00,ENTRY,2032.065,,2038.065,2026.065,0.5,,ENTRY_SIGNAL
647,2023-12-07 13:40:00,EXIT,2032.795,2038.795,2038.795,2026.795,0.5,-30.0,SL_HIT
648,2023-12-07 13:40:00,EXIT,2032.065,2038.065,2038.065,2026.065,0.5,-30.0,SL_HIT
649,2023-12-07 20:30:00,ENTRY,2030.313,,2024.313,2036.313,0.5,,ENTRY_SIGNAL
650,2023-12-07 20:45:00,ENTRY,2029.531,,2035.531,2023.531,0.5,,ENTRY_SIGNAL
649,2023-12-08 13:30:00,EXIT,2030.313,2024.313,2024.313,2036.313,0.5,-30.0,SL_HIT
650,2023-12-08 13:30:00,EXIT,2029.531,2023.531,2035.531,2023.531,0.5,30.0,TP_HIT
651,2023-12-11 11:45:00,ENTRY,1993.808,,1999.808,1987.808,0.5,,ENTRY_SIGNAL
652,2023-12-11 13:20:00,ENTRY,1995.478,,1989.478,2001.478,0.5,,ENTRY_SIGNAL
652,2023-12-11 14:30:00,EXIT,1995.478,1989.478,1989.478,2001.478,0.5,-30.0,SL_HIT
651,2023-12-11 14:45:00,EXIT,1993.808,1987.808,1999.808,1987.808,0.5,30.0,TP_HIT
653,2023-12-11 20:20:00,ENTRY,1980.772,,1986.772,1974.772,0.5,,ENTRY_SIGNAL
653,2023-12-12 00:35:00,EXIT,1980.772,1986.772,1986.772,1974.772,0.5,-30.0,SL_HIT
654,2023-12-12 07:15:00,ENTRY,1986.704,,1992.704,1980.704,0.5,,ENTRY_SIGNAL
654,2023-12-12 13:30:00,EXIT,1986.704,1992.704,1992.704,1980.704,0.5,-30.0,SL_HIT
655,2023-12-13 18:15:00,ENTRY,1982.047,,1976.047,1988.047,0.5,,ENTRY_SIGNAL
655,2023-12-13 19:00:00,EXIT,1982.047,1988.047,1976.047,1988.047,0.5,30.0,TP_HIT
656,2023-12-14 03:10:00,ENTRY,2033.922,,2027.922,2039.922,0.5,,ENTRY_SIGNAL
657,2023-12-14 05:35:00,ENTRY,2032.655,,2026.655,2038.655,0.5,,ENTRY_SIGNAL
656,2023-12-14 08:25:00,EXIT,2033.922,2039.922,2027.922,2039.922,0.5,30.0,TP_HIT
657,2023-12-14 08:25:00,EXIT,2032.655,2038.655,2026.655,2038.655,0.5,30.0,TP_HIT
658,2023-12-14 11:45:00,ENTRY,2034.725,,2028.725,2040.725,0.5,,ENTRY_SIGNAL
659,2023-12-14 12:05:00,ENTRY,2034.423,,2040.423,2028.423,0.5,,ENTRY_SIGNAL
658,2023-12-14 13:30:00,EXIT,2034.725,2028.725,2028.725,2040.725,0.5,-30.0,SL_HIT
659,2023-12-14 13:30:00,EXIT,2034.423,2028.423,2040.423,2028.423,0.5,30.0,TP_HIT
660,2023-12-14 13:45:00,ENTRY,2035.835,,2029.835,2041.835,0.5,,ENTRY_SIGNAL
660,2023-12-14 14:30:00,EXIT,2035.835,2041.835,2029.835,2041.835,0.5,30.0,TP_HIT
661,2023-12-15 02:05:00,ENTRY,2033.423,,2027.423,2039.423,0.5,,ENTRY_SIGNAL
662,2023-12-15 03:20:00,ENTRY,2035.172,,2041.172,2029.172,0.5,,ENTRY_SIGNAL
661,2023-12-15 08:15:00,EXIT,2033.423,2039.423,2027.423,2039.423,0.5,30.0,TP_HIT
662,2023-12-15 09:00:00,EXIT,2035.172,2041.172,2041.172,2029.172,0.5,-30.0,SL_HIT
663,2023-12-17 23:15:00,ENTRY,2018.746,,2024.746,2012.746,0.5,,ENTRY_SIGNAL
663,2023-12-18 06:40:00,EXIT,2018.746,2024.746,2024.746,2012.746,0.5,-30.0,SL_HIT
664,2023-12-18 08:25:00,ENTRY,2023.204,,2029.204,2017.204,0.5,,ENTRY_SIGNAL
665,2023-12-18 09:50:00,ENTRY,2023.034,,2029.034,2017.034,0.5,,ENTRY_SIGNAL
664,2023-12-18 17:45:00,EXIT,2023.204,2029.204,2029.204,2017.204,0.5,-30.0,SL_HIT
665,2023-12-18 17:45:00,EXIT,2023.034,2029.034,2029.034,2017.034,0.5,-30.0,SL_HIT
666,2023-12-19 00:50:00,ENTRY,2027.0,,2033.0,2021.0,0.5,,ENTRY_SIGNAL
667,2023-12-19 05:50:00,ENTRY,2023.639,,2029.639,2017.639,0.5,,ENTRY_SIGNAL
667,2023-12-19 12:40:00,EXIT,2023.639,2029.639,2029.639,2017.639,0.5,-30.0,SL_HIT
666,2023-12-19 14:35:00,EXIT,2027.0,2033.0,2033.0,2021.0,0.5,-30.0,SL_HIT
668,2023-12-19 20:45:00,ENTRY,2039.871,,2033.871,2045.871,0.5,,ENTRY_SIGNAL
669,2023-12-19 23:20:00,ENTRY,2040.068,,2046.068,2034.068,0.5,,ENTRY_SIGNAL
668,2023-12-20 11:10:00,EXIT,2039.871,2033.871,2033.871,2045.871,0.5,-30.0,SL_HIT
669,2023-12-20 11:10:00,EXIT,2040.068,2034.068,2046.068,2034.068,0.5,30.0,TP_HIT
670,2023-12-20 12:00:00,ENTRY,2035.166,,2029.166,2041.166,0.5,,ENTRY_SIGNAL
671,2023-12-20 13:15:00,ENTRY,2034.258,,2040.258,2028.258,0.5,,ENTRY_SIGNAL
670,2023-12-20 21:30:00,EXIT,2035.166,2029.166,2029.166,2041.166,0.5,-30.0,SL_HIT
671,2023-12-20 21:30:00,EXIT,2034.258,2028.258,2040.258,2028.258,0.5,30.0,TP_HIT
672,2023-12-21 09:10:00,ENTRY,2036.936,,2030.936,2042.936,0.5,,ENTRY_SIGNAL
673,2023-12-21 13:30:00,ENTRY,2040.277,,2034.277,2046.277,0.5,,ENTRY_SIGNAL
672,2023-12-21 13:40:00,EXIT,2036.936,2042.936,2030.936,2042.936,0.5,30.0,TP_HIT
673,2023-12-21 23:00:00,EXIT,2040.277,2046.277,2034.277,2046.277,0.5,30.0,TP_HIT
674,2023-12-22 05:25:00,ENTRY,2049.316,,2043.3159999999998,2055.316,0.5,,ENTRY_SIGNAL
674,2023-12-22 10:20:00,EXIT,2049.316,2055.316,2043.3159999999998,2055.316,0.5,30.0,TP_HIT
675,2023-12-22 13:35:00,ENTRY,2061.241,,2055.241,2067.241,0.5,,ENTRY_SIGNAL
675,2023-12-22 13:50:00,EXIT,2061.241,2067.241,2055.241,2067.241,0.5,30.0,TP_HIT
676,2023-12-22 15:20:00,ENTRY,2064.169,,2070.169,2058.169,0.5,,ENTRY_SIGNAL
676,2023-12-22 16:00:00,EXIT,2064.169,2058.169,2070.169,2058.169,0.5,30.0,TP_HIT
677,2023-12-26 08:00:00,ENTRY,2063.311,,2069.311,2057.311,0.5,,ENTRY_SIGNAL
678,2023-12-26 13:25:00,ENTRY,2062.095,,2068.095,2056.095,0.5,,ENTRY_SIGNAL
677,2023-12-26 14:35:00,EXIT,2063.311,2057.311,2069.311,2057.311,0.5,30.0,TP_HIT
678,2023-12-26 14:40:00,EXIT,2062.095,2056.095,2068.095,2056.095,0.5,30.0,TP_HIT
679,2023-12-27 00:05:00,ENTRY,2065.216,,2071.216,2059.216,0.5,,ENTRY_SIGNAL
680,2023-12-27 02:10:00,ENTRY,2065.72,,2071.72,2059.72,0.5,,ENTRY_SIGNAL
679,2023-12-27 14:35:00,EXIT,2065.216,2071.216,2071.216,2059.216,0.5,-30.0,SL_HIT
680,2023-12-27 14:35:00,EXIT,2065.72,2071.72,2071.72,2059.72,0.5,-30.0,SL_HIT
681,2023-12-27 18:30:00,ENTRY,2078.845,,2084.845,2072.845,0.5,,ENTRY_SIGNAL
681,2023-12-28 01:50:00,EXIT,2078.845,2084.845,2084.845,2072.845,0.5,-30.0,SL_HIT
682,2023-12-28 05:05:00,ENTRY,2086.816,,2080.816,2092.816,0.5,,ENTRY_SIGNAL
682,2023-12-28 08:15:00,EXIT,2086.816,2080.816,2080.816,2092.816,0.5,-30.0,SL_HIT
683,2023-12-28 15:50:00,ENTRY,2077.404,,2083.404,2071.404,0.5,,ENTRY_SIGNAL
683,2023-12-28 18:50:00,EXIT,2077.404,2071.404,2083.404,2071.404,0.5,30.0,TP_HIT
684,2023-12-29 08:10:00,ENTRY,2073.228,,2067.228,2079.228,0.5,,ENTRY_SIGNAL
684,2023-12-29 09:45:00,EXIT,2073.228,2067.228,2067.228,2079.228,0.5,-30.0,SL_HIT
685,2023-12-29 14:45:00,ENTRY,2065.053,,2059.053,2071.053,0.5,,ENTRY_SIGNAL
686,2023-12-29 18:00:00,ENTRY,2062.552,,2068.552,2056.552,0.5,,ENTRY_SIGNAL
686,2024-01-02 01:05:00,EXIT,2062.552,2068.552,2068.552,2056.552,0.5,-30.0,SL_HIT
685,2024-01-02 05:10:00,EXIT,2065.053,2071.053,2059.053,2071.053,0.5,30.0,TP_HIT
687,2024-01-02 07:55:00,ENTRY,2073.134,,2079.134,2067.134,0.5,,ENTRY_SIGNAL
688,2024-01-02 11:20:00,ENTRY,2075.825,,2069.825,2081.825,0.5,,ENTRY_SIGNAL
688,2024-01-02 11:40:00,EXIT,2075.825,2069.825,2069.825,2081.825,0.5,-30.0,SL_HIT
687,2024-01-02 12:00:00,EXIT,2073.134,2067.134,2079.134,2067.134,0.5,30.0,TP_HIT
689,2024-01-02 14:30:00,ENTRY,2068.905,,2062.905,2074.905,0.5,,ENTRY_SIGNAL
689,2024-01-02 14:40:00,EXIT,2068.905,2062.905,2062.905,2074.905,0.5,-30.0,SL_HIT
690,2024-01-03 01:25:00,ENTRY,2061.152,,2055.152,2067.152,0.5,,ENTRY_SIGNAL
691,2024-01-03 05:30:00,ENTRY,2064.807,,2058.807,2070.807,0.5,,ENTRY_SIGNAL
691,2024-01-03 09:10:00,EXIT,2064.807,2058.807,2058.807,2070.807,0.5,-30.0,SL_HIT
690,2024-01-03 09:40:00,EXIT,2061.152,2055.152,2055.152,2067.152,0.5,-30.0,SL_HIT
692,2024-01-03 15:00:00,ENTRY,2046.833,,2040.833,2052.833,0.5,,ENTRY_SIGNAL
692,2024-01-03 15:10:00,EXIT,2046.833,2040.833,2040.833,2052.833,0.5,-30.0,SL_HIT
693,2024-01-03 17:55:00,ENTRY,2033.341,,2027.341,2039.341,0.5,,ENTRY_SIGNAL
693,2024-01-03 19:30:00,EXIT,2033.341,2039.341,2027.341,2039.341,0.5,30.0,TP_HIT
694,2024-01-04 01:15:00,ENTRY,2043.091,,2037.091,2049.091,0.5,,ENTRY_SIGNAL
694,2024-01-04 07:35:00,EXIT,2043.091,2049.091,2037.091,2049.091,0.5,30.0,TP_HIT
695,2024-01-04 23:05:00,ENTRY,2043.895,,2037.895,2049.895,0.5,,ENTRY_SIGNAL
695,2024-01-05 10:05:00,EXIT,2043.895,2037.895,2037.895,2049.895,0.5,-30.0,SL_HIT
696,2024-01-05 13:50:00,ENTRY,2040.077,,2034.077,2046.077,0.5,,ENTRY_SIGNAL
696,2024-01-05 14:05:00,EXIT,2040.077,2046.077,2034.077,2046.077,0.5,30.0,TP_HIT
697,2024-01-05 21:35:00,ENTRY,2044.294,,2050.294,2038.294,0.5,,ENTRY_SIGNAL
698,2024-01-08 01:05:00,ENTRY,2045.783,,2039.783,2051.783,0.5,,ENTRY_SIGNAL
698,2024-01-08 03:05:00,EXIT,2045.783,2039.783,2039.783,2051.783,0.5,-30.0,SL_HIT
697,2024-01-08 03:40:00,EXIT,2044.294,2038.294,2050.294,2038.294,0.5,30.0,TP_HIT
699,2024-01-08 09:55:00,ENTRY,2029.127,,2035.127,2023.127,0.5,,ENTRY_SIGNAL
699,2024-01-08 11:15:00,EXIT,2029.127,2023.127,2035.127,2023.127,0.5,30.0,TP_HIT
700,2024-01-08 13:40:00,ENTRY,2022.37,,2016.37,2028.37,0.5,,ENTRY_SIGNAL
700,2024-01-08 15:05:00,EXIT,2022.37,2028.37,2016.37,2028.37,0.5,30.0,TP_HIT
701,2024-01-08 19:10:00,ENTRY,2028.261,,2022.261,2034.261,0.5,,ENTRY_SIGNAL
701,2024-01-09 00:20:00,EXIT,2028.261,2034.261,2022.261,2034.261,0.5,30.0,TP_HIT
702,2024-01-09 06:45:00,ENTRY,2032.725,,2038.725,2026.725,0.5,,ENTRY_SIGNAL
703,2024-01-09 12:25:00,ENTRY,2035.115,,2041.115,2029.115,0.5,,ENTRY_SIGNAL
702,2024-01-09 13:35:00,EXIT,2032.725,2038.725,2038.725,2026.725,0.5,-30.0,SL_HIT
703,2024-01-09 13:35:00,EXIT,2035.115,2041.115,2041.115,2029.115,0.5,-30.0,SL_HIT
704,2024-01-10 00:50:00,ENTRY,2031.004,,2025.004,2037.004,0.5,,ENTRY_SIGNAL
704,2024-01-10 06:10:00,EXIT,2031.004,2025.004,2025.004,2037.004,0.5,-30.0,SL_HIT
705,2024-01-10 14:30:00,ENTRY,2031.652,,2025.652,2037.652,0.5,,ENTRY_SIGNAL
705,2024-01-10 15:00:00,EXIT,2031.652,2025.652,2025.652,2037.652,0.5,-30.0,SL_HIT
706,2024-01-11 10:40:00,ENTRY,2031.708,,2037.708,2025.708,0.5,,ENTRY_SIGNAL
707,2024-01-11 13:00:00,ENTRY,2033.519,,2027.519,2039.519,0.5,,ENTRY_SIGNAL
706,2024-01-11 13:20:00,EXIT,2031.708,2037.708,2037.708,2025.708,0.5,-30.0,SL_HIT
707,2024-01-11 13:20:00,EXIT,2033.519,2039.519,2027.519,2039.519,0.5,30.0,TP_HIT
708,2024-01-15 14:25:00,ENTRY,2052.183,,2058.183,2046.183,0.5,,ENTRY_SIGNAL
709,2024-01-15 15:45:00,ENTRY,2052.539,,2046.5390000000002,2058.539,0.5,,ENTRY_SIGNAL
708,2024-01-16 08:30:00,EXIT,2052.183,2046.183,2058.183,2046.183,0.5,30.0,TP_HIT
709,2024-01-16 08:30:00,EXIT,2052.539,2046.5390000000002,2046.5390000000002,2058.539,0.5,-30.0,SL_HIT
710,2024-01-16 16:20:00,ENTRY,2040.081,,2034.081,2046.081,0.5,,ENTRY_SIGNAL
710,2024-01-16 16:35:00,EXIT,2040.081,2034.081,2034.081,2046.081,0.5,-30.0,SL_HIT
711,2024-01-17 12:00:00,ENTRY,2025.541,,2019.541,2031.541,0.5,,ENTRY_SIGNAL
711,2024-01-17 13:30:00,EXIT,2025.541,2019.541,2019.541,2031.541,0.5,-30.0,SL_HIT
712,2024-01-18 09:20:00,ENTRY,2011.239,,2005.239,2017.239,0.5,,ENTRY_SIGNAL
712,2024-01-18 12:30:00,EXIT,2011.239,2017.239,2005.239,2017.239,0.5,30.0,TP_HIT
713,2024-01-18 14:35:00,ENTRY,2011.456,,2017.456,2005.456,0.5,,ENTRY_SIGNAL
713,2024-01-18 16:25:00,EXIT,2011.456,2017.456,2017.456,2005.456,0.5,-30.0,SL_HIT
714,2024-01-18 17:00:00,ENTRY,2013.877,,2019.877,2007.877,0.5,,ENTRY_SIGNAL
714,2024-01-18 18:25:00,EXIT,2013.877,2019.877,2019.877,2007.877,0.5,-30.0,SL_HIT
715,2024-01-18 23:20:00,ENTRY,2022.624,,2028.624,2016.624,0.5,,ENTRY_SIGNAL
716,2024-01-19 02:00:00,ENTRY,2023.194,,2029.194,2017.194,0.5,,ENTRY_SIGNAL
715,2024-01-19 07:45:00,EXIT,2022.624,2028.624,2028.624,2016.624,0.5,-30.0,SL_HIT
716,2024-01-19 07:45:00,EXIT,2023.194,2029.194,2029.194,2017.194,0.5,-30.0,SL_HIT
717,2024-01-22 09:15:00,ENTRY,2023.61,,2017.61,2029.61,0.5,,ENTRY_SIGNAL
717,2024-01-22 12:40:00,EXIT,2023.61,2029.61,2017.61,2029.61,0.5,30.0,TP_HIT
718,2024-01-22 23:30:00,ENTRY,2020.872,,2026.872,2014.872,0.5,,ENTRY_SIGNAL
719,2024-01-23 01:15:00,ENTRY,2020.717,,2026.717,2014.717,0.5,,ENTRY_SIGNAL
718,2024-01-23 03:50:00,EXIT,2020.872,2026.872,2026.872,2014.872,0.5,-30.0,SL_HIT
719,2024-01-23 03:50:00,EXIT,2020.717,2026.717,2026.717,2014.717,0.5,-30.0,SL_HIT
720,2024-01-23 07:20:00,ENTRY,2029.745,,2035.745,2023.745,0.5,,ENTRY_SIGNAL
721,2024-01-23 08:35:00,ENTRY,2028.924,,2034.924,2022.924,0.5,,ENTRY_SIGNAL
720,2024-01-23 11:00:00,EXIT,2029.745,2023.745,2035.745,2023.745,0.5,30.0,TP_HIT
721,2024-01-23 11:25:00,EXIT,2028.924,2022.924,2034.924,2022.924,0.5,30.0,TP_HIT
722,2024-01-23 23:25:00,ENTRY,2027.708,,2033.708,2021.708,0.5,,ENTRY_SIGNAL
723,2024-01-24 01:10:00,ENTRY,2027.888,,2021.888,2033.888,0.5,,ENTRY_SIGNAL
722,2024-01-24 09:40:00,EXIT,2027.708,2033.708,2033.708,2021.708,0.5,-30.0,SL_HIT
723,2024-01-24 09:40:00,EXIT,2027.888,2033.888,2021.888,2033.888,0.5,30.0,TP_HIT
724,2024-01-24 13:20:00,ENTRY,2032.704,,2038.704,2026.704,0.5,,ENTRY_SIGNAL
724,2024-01-24 14:35:00,EXIT,2032.704,2026.704,2038.704,2026.704,0.5,30.0,TP_HIT
725,2024-01-24 21:50:00,ENTRY,2014.208,,2008.208,2020.208,0.5,,ENTRY_SIGNAL
726,2024-01-25 00:45:00,ENTRY,2015.429,,2021.429,2009.429,0.5,,ENTRY_SIGNAL
725,2024-01-25 13:30:00,EXIT,2014.208,2020.208,2008.208,2020.208,0.5,30.0,TP_HIT
726,2024-01-25 13:35:00,EXIT,2015.429,2021.429,2021.429,2009.429,0.5,-30.0,SL_HIT
727,2024-01-25 18:05:00,ENTRY,2015.983,,2009.983,2021.983,0.5,,ENTRY_SIGNAL
728,2024-01-26 00:05:00,ENTRY,2020.123,,2026.123,2014.123,0.5,,ENTRY_SIGNAL
727,2024-01-26 01:00:00,EXIT,2015.983,2021.983,2009.983,2021.983,0.5,30.0,TP_HIT
729,2024-01-26 05:30:00,ENTRY,2022.525,,2016.525,2028.525,0.5,,ENTRY_SIGNAL
728,2024-01-26 13:30:00,EXIT,2020.123,2026.123,2026.123,2014.123,0.5,-30.0,SL_HIT
729,2024-01-26 15:05:00,EXIT,2022.525,2016.525,2016.525,2028.525,0.5,-30.0,SL_HIT
730,2024-01-29 14:30:00,ENTRY,2029.22,,2035.22,2023.22,0.5,,ENTRY_SIGNAL
730,2024-01-29 14:45:00,EXIT,2029.22,2023.22,2035.22,2023.22,0.5,30.0,TP_HIT
731,2024-01-29 23:20:00,ENTRY,2030.475,,2036.475,2024.475,0.5,,ENTRY_SIGNAL
731,2024-01-30 07:30:00,EXIT,2030.475,2036.475,2036.475,2024.475,0.5,-30.0,SL_HIT
732,2024-01-30 13:05:00,ENTRY,2034.69,,2040.69,2028.69,0.5,,ENTRY_SIGNAL
732,2024-01-30 14:05:00,EXIT,2034.69,2040.69,2040.69,2028.69,0.5,-30.0,SL_HIT
733,2024-01-31 11:00:00,ENTRY,2037.996,,2031.996,2043.996,0.5,,ENTRY_SIGNAL
734,2024-01-31 13:00:00,ENTRY,2036.721,,2042.721,2030.721,0.5,,ENTRY_SIGNAL
734,2024-01-31 13:55:00,EXIT,2036.721,2042.721,2042.721,2030.721,0.5,-30.0,SL_HIT
733,2024-01-31 14:10:00,EXIT,2037.996,2043.996,2031.996,2043.996,0.5,30.0,TP_HIT
735,2024-01-31 19:35:00,ENTRY,2047.273,,2041.273,2053.273,0.5,,ENTRY_SIGNAL
735,2024-01-31 20:00:00,EXIT,2047.273,2041.273,2041.273,2053.273,0.5,-30.0,SL_HIT
736,2024-02-01 01:25:00,ENTRY,2040.373,,2046.373,2034.373,0.5,,ENTRY_SIGNAL
737,2024-02-01 01:30:00,ENTRY,2041.229,,2035.229,2047.229,0.5,,ENTRY_SIGNAL
736,2024-02-01 02:15:00,EXIT,2040.373,2046.373,2046.373,2034.373,0.5,-30.0,SL_HIT
737,2024-02-01 02:15:00,EXIT,2041.229,2047.229,2035.229,2047.229,0.5,30.0,TP_HIT
738,2024-02-01 04:20:00,ENTRY,2045.452,,2051.452,2039.452,0.5,,ENTRY_SIGNAL
738,2024-02-01 08:05:00,EXIT,2045.452,2039.452,2051.452,2039.452,0.5,30.0,TP_HIT
739,2024-02-01 13:30:00,ENTRY,2036.717,,2030.717,2042.717,0.5,,ENTRY_SIGNAL
739,2024-02-01 14:00:00,EXIT,2036.717,2042.717,2030.717,2042.717,0.5,30.0,TP_HIT
740,2024-02-01 19:15:00,ENTRY,2056.082,,2062.082,2050.082,0.5,,ENTRY_SIGNAL
741,2024-02-02 06:25:00,ENTRY,2055.598,,2049.598,2061.598,0.5,,ENTRY_SIGNAL
740,2024-02-02 13:30:00,EXIT,2056.082,2050.082,2062.082,2050.082,0.5,30.0,TP_HIT
741,2024-02-02 13:30:00,EXIT,2055.598,2049.598,2049.598,2061.598,0.5,-30.0,SL_HIT
742,2024-02-02 17:10:00,ENTRY,2034.292,,2040.292,2028.292,0.5,,ENTRY_SIGNAL
743,2024-02-02 19:40:00,ENTRY,2037.698,,2031.698,2043.698,0.5,,ENTRY_SIGNAL
742,2024-02-04 23:05:00,EXIT,2034.292,2040.292,2040.292,2028.292,0.5,-30.0,SL_HIT
743,2024-02-05 03:20:00,EXIT,2037.698,2031.698,2031.698,2043.698,0.5,-30.0,SL_HIT
744,2024-02-05 10:20:00,ENTRY,2023.981,,2017.981,2029.981,0.5,,ENTRY_SIGNAL
744,2024-02-05 13:20:00,EXIT,2023.981,2017.981,2017.981,2029.981,0.5,-30.0,SL_HIT
745,2024-02-06 10:05:00,ENTRY,2024.991,,2018.991,2030.991,0.5,,ENTRY_SIGNAL
746,2024-02-06 12:35:00,ENTRY,2026.278,,2020.278,2032.278,0.5,,ENTRY_SIGNAL
745,2024-02-06 14:25:00,EXIT,2024.991,2030.991,2018.991,2030.991,0.5,30.0,TP_HIT
746,2024-02-06 14:45:00,EXIT,2026.278,2032.278,2020.278,2032.278,0.5,30.0,TP_HIT
747,2024-02-06 23:25:00,ENTRY,2035.073,,2041.073,2029.073,0.5,,ENTRY_SIGNAL
748,2024-02-07 01:45:00,ENTRY,2035.236,,2029.236,2041.236,0.5,,ENTRY_SIGNAL
747,2024-02-07 14:40:00,EXIT,2035.073,2041.073,2041.073,2029.073,0.5,-30.0,SL_HIT
