timestamp,symbol,direction,entry,sl,tp,volume,status,retcode,comment,sl_ratio,base_pips
2025-11-27T12:30:42.619600,XAUUSD,1,,4151.863,4163.863,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:34:39.219004,XAUUSD,1,,4151.577,4163.577,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:35:14.470121,XAUUSD,1,,4151.733,4163.733,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:35:39.670973,XAUUSD,1,,4151.574,4163.574,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:35:44.726246,XAUUSD,1,,4151.55,4163.55,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:35:49.783749,XAUUSD,1,,4151.651,4163.651,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:35:54.834254,XAUUSD,1,,4151.707,4163.707,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:35:59.881454,XAUUSD,1,,4151.693,4163.693,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:36:55.460397,EURUSD,1,,1.15822,1.15942,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:37:00.504317,EURUSD,1,,1.1582000000000001,1.1594,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:42:23.666380,EURUSD,-1,1.15871,1.1593099999999998,1.15811,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T12:42:28.849335,EURUSD,-1,1.1587,1.1593,1.1581000000000001,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T12:42:39.061064,EURUSD,-1,,1.1593099999999998,1.15811,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:42:59.208697,EURUSD,-1,,1.15924,1.1580400000000002,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:45:31.087461,EURUSD,-1,1.1585,1.1591,1.1579000000000002,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T12:45:36.300160,EURUSD,-1,1.15849,1.15909,1.15789,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T12:45:41.494513,EURUSD,-1,,1.1590399999999998,1.15784,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:45:46.545614,EURUSD,-1,,1.15905,1.15785,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:45:51.588060,EURUSD,-1,,1.15905,1.15785,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:45:56.633072,EURUSD,-1,,1.15906,1.1578600000000001,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:47:52.385405,XAUUSD,1,4157.045,4150.933,4162.933,0.5,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T12:48:07.660802,XAUUSD,1,,4150.954,4162.954,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:48:12.712548,XAUUSD,1,,4151.015,4163.015,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:48:17.760484,XAUUSD,1,,4150.902,4162.902,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:48:22.809305,XAUUSD,1,,4151.01,4163.01,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:48:27.848900,XAUUSD,1,,4151.149,4163.149,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:48:32.907730,XAUUSD,1,,4151.109,4163.109,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:48:37.957178,XAUUSD,1,,4151.246,4163.246,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:49:13.212730,XAUUSD,1,,4150.921,4162.921,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:49:18.266373,XAUUSD,1,,4151.01,4163.01,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:49:23.316001,XAUUSD,1,,4151.095,4163.095,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:49:28.366526,XAUUSD,1,,4151.11,4163.11,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:49:33.407040,XAUUSD,1,,4151.269,4163.269,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:49:38.461293,XAUUSD,1,,4151.304,4163.304,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:49:43.516994,XAUUSD,1,,4151.241,4163.241,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:49:48.565933,XAUUSD,1,,4151.345,4163.345,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:49:53.616565,XAUUSD,1,,4151.413,4163.413,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:49:58.664824,XAUUSD,1,,4151.554,4163.554,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T12:52:14.581327,EURUSD,-1,,1.1590799999999999,1.15788,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:52:19.621809,EURUSD,-1,,1.15905,1.15785,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:52:19.637806,GBPUSD,-1,1.32321,1.32381,1.32261,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T12:52:24.808527,EURUSD,-1,,1.1590399999999998,1.15784,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:52:24.824296,GBPUSD,-1,1.3232,1.3237999999999999,1.3226,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T12:52:30.003060,EURUSD,-1,,1.15906,1.1578600000000001,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:52:30.018713,GBPUSD,-1,,1.3237899999999998,1.32259,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T12:52:35.061271,EURUSD,-1,,1.15906,1.1578600000000001,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:52:35.062943,GBPUSD,-1,,1.3237999999999999,1.3226,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T12:52:40.107039,EURUSD,-1,,1.1590799999999999,1.15788,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:52:40.119014,GBPUSD,-1,,1.3237899999999998,1.32259,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T12:52:45.152744,EURUSD,-1,,1.1590699999999998,1.15787,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T12:52:45.169552,GBPUSD,-1,,1.3237899999999998,1.32259,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T12:52:50.353041,GBPUSD,-1,,1.3237299999999999,1.32253,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T12:52:55.387794,GBPUSD,-1,,1.32375,1.3225500000000001,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T12:53:00.425700,GBPUSD,-1,,1.32375,1.3225500000000001,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T13:15:57.813392,GBPJPY,-1,206.884,206.944,206.82399999999998,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T13:18:39.082962,EURUSD,1,1.15906,1.1584,1.1596,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T13:37:22.445239,GBPUSD,-1,1.32463,1.32523,1.32403,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T13:37:27.657691,GBPUSD,-1,1.32462,1.3252199999999998,1.32402,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T13:37:32.848253,GBPUSD,-1,,1.32524,1.32404,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T13:37:37.887614,GBPUSD,-1,,1.32521,1.3240100000000001,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T13:37:42.932131,GBPUSD,-1,,1.3252199999999998,1.32402,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T13:37:47.968532,GBPUSD,-1,,1.32517,1.32397,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T13:37:53.006669,GBPUSD,-1,,1.32514,1.3239400000000001,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T13:37:58.044868,GBPUSD,-1,,1.3251499999999998,1.32395,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T13:41:20.231009,XAUUSD,1,4157.325,4151.213,4163.213,0.5,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T13:41:30.443453,XAUUSD,1,4157.269,4151.157,4163.157,0.5,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T13:41:35.660918,XAUUSD,1,,4151.172,4163.172,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T13:53:45.626427,XAUUSD,1,,4150.122,4162.122,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T13:56:46.842720,GBPJPY,-1,206.964,207.024,206.904,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T13:56:52.029984,GBPJPY,-1,206.963,207.023,206.903,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T13:56:57.284832,GBPJPY,-1,,207.023,206.903,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:02:39.572146,EURUSD,1,1.15958,1.1589200000000002,1.16012,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T14:02:44.772866,EURUSD,1,1.15958,1.1589200000000002,1.16012,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T14:04:55.941492,XAUUSD,1,,4149.969,4161.969,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:06:31.795423,XAUUSD,1,,4150.577,4162.577,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:06:36.851073,XAUUSD,1,,4150.658,4162.658,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:06:41.903312,XAUUSD,1,,4150.718,4162.718,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:06:46.954786,XAUUSD,1,,4150.275,4162.275,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:06:52.011033,XAUUSD,1,,4150.368,4162.368,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:06:57.069802,XAUUSD,1,,4150.423,4162.423,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:08:37.747463,XAUUSD,1,,4151.187,4163.187,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:08:42.794227,XAUUSD,1,,4151.203,4163.203,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:08:47.848049,XAUUSD,1,,4151.294,4163.294,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:08:57.928123,XAUUSD,1,,4151.773,4163.773,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:11:44.770677,GBPJPY,-1,,206.99,206.87,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:11:49.829882,GBPJPY,-1,,206.986,206.86599999999999,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:11:54.863274,GBPJPY,-1,,206.984,206.864,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:11:59.886250,GBPJPY,-1,,206.987,206.867,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:13:45.611967,GBPJPY,-1,,206.964,206.844,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:13:50.644433,GBPJPY,-1,,206.967,206.847,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:13:55.676756,GBPJPY,-1,,206.964,206.844,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:14:00.705429,GBPJPY,-1,,206.962,206.84199999999998,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:15:11.205421,XAUUSD,-1,4157.797,4163.797,4151.797,0.5,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T14:24:50.821198,GBPJPY,1,206.909,206.833,206.953,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T14:24:56.043349,GBPJPY,1,206.911,206.835,206.955,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T14:27:47.496694,XAUUSD,-1,4157.553,4163.553,4151.553,0.5,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T14:27:52.678952,XAUUSD,-1,,4163.806,4151.806,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:27:57.724613,XAUUSD,-1,,4163.817,4151.817,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:34:46.824680,EURUSD,1,,1.15869,1.1598899999999999,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:34:51.884572,EURUSD,1,,1.1586800000000002,1.15988,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:34:56.927777,EURUSD,1,,1.1586800000000002,1.15988,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:38:48.787506,XAUUSD,-1,4157.513,4163.513,4151.513,0.5,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T14:42:22.893086,GBPJPY,1,206.893,206.817,206.937,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T14:42:28.085426,GBPJPY,1,206.89,206.814,206.934,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T14:42:33.322995,GBPJPY,1,,206.825,206.945,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:42:38.362933,GBPJPY,1,,206.822,206.942,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:42:43.414737,GBPJPY,1,,206.825,206.945,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:42:48.458053,GBPJPY,1,,206.825,206.945,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:42:53.511089,GBPJPY,1,,206.827,206.947,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:42:58.542766,GBPJPY,1,,206.827,206.947,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T14:46:10.072475,XAUUSD,-1,,4163.255,4151.255,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:46:15.145883,XAUUSD,-1,,4163.361,4151.361,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:46:15.161706,EURUSD,1,,1.15879,1.1599899999999999,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:46:20.203028,XAUUSD,-1,,4162.853,4150.853,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:46:20.209248,EURUSD,1,,1.15876,1.1599599999999999,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:46:25.246862,XAUUSD,-1,,4162.57,4150.57,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:46:25.250376,EURUSD,1,,1.15875,1.1599499999999998,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:46:30.303862,XAUUSD,-1,,4162.366,4150.366,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:46:30.316454,EURUSD,1,,1.15877,1.15997,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:46:35.538294,XAUUSD,-1,,4162.626,4150.626,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:46:35.554376,EURUSD,1,,1.15879,1.1599899999999999,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:46:40.593504,XAUUSD,-1,,4162.549,4150.549,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:46:40.603031,EURUSD,1,,1.1588,1.16,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:46:45.813234,XAUUSD,-1,,4162.666,4150.666,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:46:45.814988,EURUSD,1,,1.1588,1.16,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:46:51.038006,XAUUSD,-1,,4162.491,4150.491,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:46:51.047196,EURUSD,1,,1.1587800000000001,1.15998,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:46:56.260588,XAUUSD,-1,,4162.283,4150.283,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T14:46:56.270443,EURUSD,1,,1.15876,1.1599599999999999,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60
2025-11-27T14:47:26.486067,XAUUSD,1,,4151.592,4163.592,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60
2025-11-27T15:00:33.038329,GBPUSD,1,1.32346,1.3227900000000001,1.32399,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T15:01:38.722414,GBPJPY,-1,206.855,206.915,206.795,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T15:02:09.084755,GBPUSD,1,1.3235000000000001,1.3228300000000002,1.32403,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T15:02:14.268653,GBPUSD,1,,1.3228300000000002,1.32403,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:02:19.312231,GBPUSD,1,,1.32285,1.32405,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:02:24.360769,GBPUSD,1,,1.3228300000000002,1.32403,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:02:29.416705,GBPUSD,1,,1.3228300000000002,1.32403,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:02:34.466466,GBPUSD,1,,1.32285,1.32405,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:02:39.535037,GBPUSD,1,,1.32284,1.3240399999999999,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:02:44.585705,GBPUSD,1,,1.32285,1.32405,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:02:49.615767,GBPUSD,1,,1.3228600000000001,1.32406,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:02:54.663914,GBPUSD,1,,1.32285,1.32405,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:02:59.713656,GBPUSD,1,,1.32285,1.32405,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:06:41.740281,GBPUSD,1,1.32361,1.32294,1.3241399999999999,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T15:06:46.959294,GBPUSD,1,,1.32295,1.32415,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:06:51.987872,GBPUSD,1,,1.32299,1.32419,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:06:57.037423,GBPUSD,1,,1.3229700000000002,1.32417,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:09:08.166881,GBPUSD,1,1.32364,1.3229700000000002,1.32417,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T15:09:43.697519,GBPUSD,1,,1.32311,1.3243099999999999,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:09:43.706172,GBPJPY,1,206.938,206.862,206.982,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T15:09:49.075589,GBPUSD,1,,1.32319,1.32439,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:09:49.098344,GBPJPY,1,206.933,206.857,206.977,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T15:09:54.311882,GBPUSD,1,,1.3231700000000002,1.32437,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:09:54.313039,GBPJPY,1,,206.858,206.978,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T15:09:59.361511,GBPUSD,1,,1.32314,1.3243399999999999,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:12:55.892439,GBPJPY,1,,206.861,206.981,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T15:24:23.900380,GBPUSD,-1,1.32375,1.32435,1.32315,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T15:24:29.083282,GBPUSD,-1,1.3237700000000001,1.32437,1.3231700000000002,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T15:24:34.406045,GBPUSD,-1,,1.32437,1.3231700000000002,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:24:39.597538,GBPUSD,-1,,1.32439,1.32319,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:24:44.850204,GBPUSD,-1,,1.32439,1.32319,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:24:49.891933,GBPUSD,-1,,1.32438,1.32318,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:24:54.942194,GBPUSD,-1,,1.32436,1.3231600000000001,0.8,SKIPPED_MAX,,Max trades reached for GBPUSD,1:1,60
2025-11-27T15:53:37.183498,GBPJPY,1,207.006,206.93,207.05,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T15:53:53.883197,GBPJPY,1,207.009,206.933,207.053,0.9,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T15:53:59.463744,GBPJPY,1,,206.933,207.053,0.9,SKIPPED_MAX,,Max trades reached for GBPJPY,1:1,60
2025-11-27T16:03:21.536464,EURUSD,1,1.15943,1.15877,1.15997,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T16:03:58.076145,EURUSD,1,1.15941,1.15875,1.1599499999999998,0.8,OK,10009,LiveEngineScreen,1:1,60
2025-11-27T16:06:29.547755,EURUSD,1,1.15942,1.15876,1.1599599999999999,0.8,OK,10009,LiveEngineScreen,1:1,60,1
2025-11-27T16:06:30.065429,GBPJPY,1,207.163,207.087,207.207,0.9,OK,10009,LiveEngineScreen,1:1,60,1
2025-11-27T16:06:35.577369,EURUSD,1,1.15941,1.15875,1.1599499999999998,0.8,OK,10009,LiveEngineScreen,1:1,60,1
2025-11-27T16:06:41.146380,EURUSD,1,,1.15875,1.1599499999999998,0.8,SKIPPED_MAX,,Max trades reached for EURUSD,1:1,60,1
2025-11-27T16:09:58.062845,GBPJPY,1,207.16299999999998,207.175,207.207,0.9,TRAILING_UPDATE,10009,Moved SL to 207.175 (Profit > 10 pips),1:1,60,1
2025-11-27T16:10:03.742911,EURUSD,1,1.1594200000000001,1.15944,1.1599599999999999,0.8,TRAILING_UPDATE,10009,Moved SL to 1.15944 (Profit > 10 pips),1:1,60,1
2025-11-27T16:10:09.122006,GBPJPY,1,207.147,207.175,207.207,0.9,SL_HIT,0,BUY hit SL at 207.174,1:1,60,1
2025-11-27T16:10:19.543442,EURUSD,1,1.1593499999999999,1.15944,1.1599499999999998,0.8,SL_HIT,0,BUY hit SL at 1.15944,1:1,60,1
2025-11-27T16:10:55.327643,EURUSD,1,1.15941,1.1594200000000001,1.15995,0,TRAILING_UPDATE,10009,Moved SL to 1.1594200000000001 (Profit > 10 pips),-,-,1
2025-11-27T16:11:00.873013,EURUSD,1,1.15941,1.15943,1.15995,0,TRAILING_UPDATE,10009,Moved SL to 1.15943 (Profit > 10 pips),-,-,1
2025-11-27T16:11:21.496313,EURUSD,1,1.15941,1.15946,1.15995,0,TRAILING_UPDATE,10009,Moved SL to 1.15946 (Profit > 10 pips),-,-,1
2025-11-27T16:11:27.100843,EURUSD,1,1.15941,1.15948,1.15995,0,TRAILING_UPDATE,10009,Moved SL to 1.15948 (Profit > 10 pips),-,-,1
2025-11-27T16:12:58.140392,EURUSD,1,1.15941,1.15951,1.15995,0,TRAILING_UPDATE,10009,Moved SL to 1.15951 (Profit > 10 pips),-,-,1
2025-11-27T16:13:59.321987,EURUSD,1,1.15941,1.15953,1.15995,0,TRAILING_UPDATE,10009,Moved SL to 1.15953 (Profit > 10 pips),-,-,1
2025-11-27T16:14:15.027056,EURUSD,1,1.15941,1.15959,1.15995,0,TRAILING_UPDATE,10009,Moved SL to 1.15959 (Profit > 10 pips),-,-,1
2025-11-27T16:14:20.611547,EURUSD,1,1.15941,1.15962,1.15995,0,TRAILING_UPDATE,10009,Moved SL to 1.15962 (Profit > 10 pips),-,-,1
2025-11-27T16:14:31.180543,EURUSD,1,1.15941,1.15966,1.15995,0,TRAILING_UPDATE,10009,Moved SL to 1.15966 (Profit > 10 pips),-,-,1
2025-11-27T16:22:39.398325,XAUUSD,-1,4154.096,4160.096,4148.096,0.5,OK,10009,LiveEngineScreen,1:1,60,1
2025-11-27T16:22:45.570644,XAUUSD,-1,4153.747,4159.747,4147.747,0.5,OK,10009,LiveEngineScreen,1:1,60,1
2025-11-27T16:22:51.176160,XAUUSD,-1,,4159.961,4147.961,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60,1
2025-11-27T16:22:56.584997,XAUUSD,-1,,4159.957,4147.957,0.5,SKIPPED_MAX,,Max trades reached for XAUUSD,1:1,60,1
2025-11-27T16:24:02.683437,XAUUSD,-1,4154.0960000000005,4154.067,4148.096,0.5,TRAILING_UPDATE,10009,Moved SL to 4154.067 (Profit > 10 pips),1:1,60,1
2025-11-27T16:25:23.510667,EURUSD,1,1.15992,1.1592600000000002,1.16046,0.8,OK,10009,LiveEngineScreen,1:1,60,1
