trade_id,time,type,entry_price,exit_price,sl,tp,lot,pnl,reason
1602,2025-04-24 10:56:00,ENTRY,3328.776,,3334.776,3322.776,0.5,,ENTRY_SIGNAL
1603,2025-04-24 11:02:00,ENTRY,3332.07,,3338.07,3326.07,0.5,,ENTRY_SIGNAL
1602,2025-04-24 11:08:00,EXIT,3328.776,3334.776,3334.776,3322.776,0.5,-30.0,SL_HIT
1603,2025-04-24 11:17:00,EXIT,3332.07,3338.07,3338.07,3326.07,0.5,-30.0,SL_HIT
1604,2025-04-24 12:05:00,ENTRY,3338.127,,3344.127,3332.127,0.5,,ENTRY_SIGNAL
1605,2025-04-24 12:08:00,ENTRY,3336.578,,3342.578,3330.578,0.5,,ENTRY_SIGNAL
1605,2025-04-24 12:37:00,EXIT,3336.578,3342.578,3342.578,3330.578,0.5,-30.0,SL_HIT
1604,2025-04-24 12:40:00,EXIT,3338.127,3344.127,3344.127,3332.127,0.5,-30.0,SL_HIT
1606,2025-04-24 12:56:00,ENTRY,3340.745,,3346.745,3334.745,0.5,,ENTRY_SIGNAL
1607,2025-04-24 12:58:00,ENTRY,3336.769,,3342.769,3330.769,0.5,,ENTRY_SIGNAL
1606,2025-04-24 13:00:00,EXIT,3340.745,3334.745,3346.745,3334.745,0.5,30.0,TP_HIT
1607,2025-04-24 13:03:00,EXIT,3336.769,3330.769,3342.769,3330.769,0.5,30.0,TP_HIT
1608,2025-04-24 14:00:00,ENTRY,3313.533,,3319.533,3307.533,0.5,,ENTRY_SIGNAL
1608,2025-04-24 14:06:00,EXIT,3313.533,3307.533,3319.533,3307.533,0.5,30.0,TP_HIT
1609,2025-04-24 15:16:00,ENTRY,3322.226,,3328.226,3316.226,0.5,,ENTRY_SIGNAL
1609,2025-04-24 15:32:00,EXIT,3322.226,3328.226,3328.226,3316.226,0.5,-30.0,SL_HIT
1610,2025-04-24 17:02:00,ENTRY,3331.072,,3337.072,3325.072,0.5,,ENTRY_SIGNAL
1610,2025-04-24 17:21:00,EXIT,3331.072,3337.072,3337.072,3325.072,0.5,-30.0,SL_HIT
1611,2025-04-24 17:30:00,ENTRY,3338.723,,3332.723,3344.723,0.5,,ENTRY_SIGNAL
1612,2025-04-24 18:05:00,ENTRY,3337.114,,3331.114,3343.114,0.5,,ENTRY_SIGNAL
1612,2025-04-24 19:47:00,EXIT,3337.114,3343.114,3331.114,3343.114,0.5,30.0,TP_HIT
1611,2025-04-24 19:50:00,EXIT,3338.723,3344.723,3332.723,3344.723,0.5,30.0,TP_HIT
1613,2025-04-24 20:26:00,ENTRY,3340.163,,3334.163,3346.163,0.5,,ENTRY_SIGNAL
1613,2025-04-24 20:35:00,EXIT,3340.163,3346.163,3334.163,3346.163,0.5,30.0,TP_HIT
1614,2025-04-24 23:00:00,ENTRY,3360.78,,3366.78,3354.78,0.5,,ENTRY_SIGNAL
1614,2025-04-24 23:23:00,EXIT,3360.78,3354.78,3366.78,3354.78,0.5,30.0,TP_HIT
1615,2025-04-25 00:05:00,ENTRY,3355.274,,3349.274,3361.274,0.5,,ENTRY_SIGNAL
1615,2025-04-25 00:17:00,EXIT,3355.274,3361.274,3349.274,3361.274,0.5,30.0,TP_HIT
1616,2025-04-25 00:48:00,ENTRY,3353.324,,3347.324,3359.324,0.5,,ENTRY_SIGNAL
1616,2025-04-25 01:05:00,EXIT,3353.324,3359.324,3347.324,3359.324,0.5,30.0,TP_HIT
1617,2025-04-25 01:11:00,ENTRY,3359.538,,3365.538,3353.538,0.5,,ENTRY_SIGNAL
1617,2025-04-25 01:17:00,EXIT,3359.538,3353.538,3365.538,3353.538,0.5,30.0,TP_HIT
1618,2025-04-25 01:45:00,ENTRY,3350.149,,3344.149,3356.149,0.5,,ENTRY_SIGNAL
1619,2025-04-25 01:47:00,ENTRY,3348.159,,3354.159,3342.159,0.5,,ENTRY_SIGNAL
1618,2025-04-25 01:52:00,EXIT,3350.149,3344.149,3344.149,3356.149,0.5,-30.0,SL_HIT
1619,2025-04-25 03:22:00,EXIT,3348.159,3354.159,3354.159,3342.159,0.5,-30.0,SL_HIT
1620,2025-04-25 03:26:00,ENTRY,3350.384,,3356.384,3344.384,0.5,,ENTRY_SIGNAL
1621,2025-04-25 03:28:00,ENTRY,3348.719,,3354.719,3342.719,0.5,,ENTRY_SIGNAL
1620,2025-04-25 03:40:00,EXIT,3350.384,3344.384,3356.384,3344.384,0.5,30.0,TP_HIT
1621,2025-04-25 03:41:00,EXIT,3348.719,3342.719,3354.719,3342.719,0.5,30.0,TP_HIT
1622,2025-04-25 04:23:00,ENTRY,3324.197,,3318.197,3330.197,0.5,,ENTRY_SIGNAL
1622,2025-04-25 04:32:00,EXIT,3324.197,3318.197,3318.197,3330.197,0.5,-30.0,SL_HIT
1623,2025-04-25 04:55:00,ENTRY,3325.304,,3319.304,3331.304,0.5,,ENTRY_SIGNAL
1624,2025-04-25 05:04:00,ENTRY,3323.476,,3329.476,3317.476,0.5,,ENTRY_SIGNAL
1623,2025-04-25 05:13:00,EXIT,3325.304,3319.304,3319.304,3331.304,0.5,-30.0,SL_HIT
1624,2025-04-25 05:19:00,EXIT,3323.476,3317.476,3329.476,3317.476,0.5,30.0,TP_HIT
1625,2025-04-25 05:36:00,ENTRY,3317.942,,3311.942,3323.942,0.5,,ENTRY_SIGNAL
1625,2025-04-25 05:41:00,EXIT,3317.942,3311.942,3311.942,3323.942,0.5,-30.0,SL_HIT
1626,2025-04-25 06:29:00,ENTRY,3297.813,,3291.813,3303.813,0.5,,ENTRY_SIGNAL
1626,2025-04-25 06:37:00,EXIT,3297.813,3303.813,3291.813,3303.813,0.5,30.0,TP_HIT
1627,2025-04-25 07:00:00,ENTRY,3305.596,,3299.596,3311.596,0.5,,ENTRY_SIGNAL
1628,2025-04-25 07:14:00,ENTRY,3308.949,,3302.949,3314.949,0.5,,ENTRY_SIGNAL
1627,2025-04-25 07:17:00,EXIT,3305.596,3311.596,3299.596,3311.596,0.5,30.0,TP_HIT
1628,2025-04-25 08:03:00,EXIT,3308.949,3302.949,3302.949,3314.949,0.5,-30.0,SL_HIT
1629,2025-04-25 09:26:00,ENTRY,3306.253,,3300.253,3312.253,0.5,,ENTRY_SIGNAL
1629,2025-04-25 09:31:00,EXIT,3306.253,3300.253,3300.253,3312.253,0.5,-30.0,SL_HIT
1630,2025-04-25 10:08:00,ENTRY,3298.669,,3292.669,3304.669,0.5,,ENTRY_SIGNAL
1631,2025-04-25 10:18:00,ENTRY,3300.188,,3294.188,3306.188,0.5,,ENTRY_SIGNAL
1630,2025-04-25 10:29:00,EXIT,3298.669,3304.669,3292.669,3304.669,0.5,30.0,TP_HIT
1631,2025-04-25 10:37:00,EXIT,3300.188,3306.188,3294.188,3306.188,0.5,30.0,TP_HIT
1632,2025-04-25 10:42:00,ENTRY,3301.964,,3307.964,3295.964,0.5,,ENTRY_SIGNAL
1633,2025-04-25 10:58:00,ENTRY,3298.379,,3304.379,3292.379,0.5,,ENTRY_SIGNAL
1632,2025-04-25 11:18:00,EXIT,3301.964,3295.964,3307.964,3295.964,0.5,30.0,TP_HIT
1633,2025-04-25 11:40:00,EXIT,3298.379,3292.379,3304.379,3292.379,0.5,30.0,TP_HIT
1634,2025-04-25 12:00:00,ENTRY,3294.682,,3288.682,3300.682,0.5,,ENTRY_SIGNAL
1635,2025-04-25 12:01:00,ENTRY,3296.66,,3290.66,3302.66,0.5,,ENTRY_SIGNAL
1634,2025-04-25 12:27:00,EXIT,3294.682,3300.682,3288.682,3300.682,0.5,30.0,TP_HIT
1635,2025-04-25 12:27:00,EXIT,3296.66,3302.66,3290.66,3302.66,0.5,30.0,TP_HIT
1636,2025-04-25 13:24:00,ENTRY,3270.612,,3276.612,3264.612,0.5,,ENTRY_SIGNAL
1637,2025-04-25 13:41:00,ENTRY,3273.526,,3267.526,3279.526,0.5,,ENTRY_SIGNAL
1636,2025-04-25 13:42:00,EXIT,3270.612,3276.612,3276.612,3264.612,0.5,-30.0,SL_HIT
1637,2025-04-25 13:43:00,EXIT,3273.526,3279.526,3267.526,3279.526,0.5,30.0,TP_HIT
1638,2025-04-25 13:58:00,ENTRY,3281.367,,3287.367,3275.367,0.5,,ENTRY_SIGNAL
1639,2025-04-25 14:05:00,ENTRY,3283.869,,3277.869,3289.869,0.5,,ENTRY_SIGNAL
1639,2025-04-25 14:19:00,EXIT,3283.869,3277.869,3277.869,3289.869,0.5,-30.0,SL_HIT
1640,2025-04-25 14:26:00,ENTRY,3285.397,,3279.397,3291.397,0.5,,ENTRY_SIGNAL
1640,2025-04-25 14:50:00,EXIT,3285.397,3279.397,3279.397,3291.397,0.5,-30.0,SL_HIT
1641,2025-04-25 14:50:00,ENTRY,3277.908,,3283.908,3271.908,0.5,,ENTRY_SIGNAL
1638,2025-04-25 14:52:00,EXIT,3281.367,3275.367,3287.367,3275.367,0.5,30.0,TP_HIT
1641,2025-04-25 15:14:00,EXIT,3277.908,3271.908,3283.908,3271.908,0.5,30.0,TP_HIT
1642,2025-04-25 15:21:00,ENTRY,3271.539,,3277.539,3265.539,0.5,,ENTRY_SIGNAL
1643,2025-04-25 15:31:00,ENTRY,3272.952,,3278.952,3266.952,0.5,,ENTRY_SIGNAL
1642,2025-04-25 15:36:00,EXIT,3271.539,3277.539,3277.539,3265.539,0.5,-30.0,SL_HIT
1643,2025-04-25 15:44:00,EXIT,3272.952,3278.952,3278.952,3266.952,0.5,-30.0,SL_HIT
1644,2025-04-25 16:39:00,ENTRY,3284.937,,3278.937,3290.937,0.5,,ENTRY_SIGNAL
1645,2025-04-25 16:41:00,ENTRY,3283.388,,3289.388,3277.388,0.5,,ENTRY_SIGNAL
1645,2025-04-25 17:19:00,EXIT,3283.388,3289.388,3289.388,3277.388,0.5,-30.0,SL_HIT
1644,2025-04-25 17:20:00,EXIT,3284.937,3290.937,3278.937,3290.937,0.5,30.0,TP_HIT
1646,2025-04-25 18:01:00,ENTRY,3294.158,,3288.158,3300.158,0.5,,ENTRY_SIGNAL
1647,2025-04-25 18:34:00,ENTRY,3292.536,,3298.536,3286.536,0.5,,ENTRY_SIGNAL
1646,2025-04-25 19:06:00,EXIT,3294.158,3288.158,3288.158,3300.158,0.5,-30.0,SL_HIT
1647,2025-04-25 19:34:00,EXIT,3292.536,3298.536,3298.536,3286.536,0.5,-30.0,SL_HIT
1648,2025-04-25 19:54:00,ENTRY,3307.244,,3313.244,3301.244,0.5,,ENTRY_SIGNAL
1648,2025-04-25 20:44:00,EXIT,3307.244,3313.244,3313.244,3301.244,0.5,-30.0,SL_HIT
1649,2025-04-25 20:51:00,ENTRY,3314.341,,3320.341,3308.341,0.5,,ENTRY_SIGNAL
1649,2025-04-27 22:05:00,EXIT,3314.341,3320.341,3320.341,3308.341,0.5,-30.0,SL_HIT
1650,2025-04-27 22:12:00,ENTRY,3326.882,,3320.882,3332.882,0.5,,ENTRY_SIGNAL
1651,2025-04-27 22:22:00,ENTRY,3321.662,,3327.662,3315.662,0.5,,ENTRY_SIGNAL
1650,2025-04-27 22:23:00,EXIT,3326.882,3320.882,3320.882,3332.882,0.5,-30.0,SL_HIT
1651,2025-04-27 22:30:00,EXIT,3321.662,3315.662,3327.662,3315.662,0.5,30.0,TP_HIT
1652,2025-04-27 23:03:00,ENTRY,3311.918,,3305.918,3317.918,0.5,,ENTRY_SIGNAL
1652,2025-04-27 23:10:00,EXIT,3311.918,3317.918,3305.918,3317.918,0.5,30.0,TP_HIT
1653,2025-04-27 23:12:00,ENTRY,3311.591,,3317.591,3305.591,0.5,,ENTRY_SIGNAL
1653,2025-04-27 23:15:00,EXIT,3311.591,3305.591,3317.591,3305.591,0.5,30.0,TP_HIT
1654,2025-04-27 23:57:00,ENTRY,3303.054,,3297.054,3309.054,0.5,,ENTRY_SIGNAL
1654,2025-04-28 00:06:00,EXIT,3303.054,3309.054,3297.054,3309.054,0.5,30.0,TP_HIT
1655,2025-04-28 00:40:00,ENTRY,3311.858,,3305.858,3317.858,0.5,,ENTRY_SIGNAL
1656,2025-04-28 00:42:00,ENTRY,3308.794,,3314.794,3302.794,0.5,,ENTRY_SIGNAL
1656,2025-04-28 00:52:00,EXIT,3308.794,3314.794,3314.794,3302.794,0.5,-30.0,SL_HIT
1657,2025-04-28 00:59:00,ENTRY,3314.182,,3320.182,3308.182,0.5,,ENTRY_SIGNAL
1655,2025-04-28 01:05:00,EXIT,3311.858,3305.858,3305.858,3317.858,0.5,-30.0,SL_HIT
1657,2025-04-28 01:05:00,EXIT,3314.182,3308.182,3320.182,3308.182,0.5,30.0,TP_HIT
1658,2025-04-28 01:05:00,ENTRY,3306.489,,3312.489,3300.489,0.5,,ENTRY_SIGNAL
1658,2025-04-28 01:21:00,EXIT,3306.489,3300.489,3312.489,3300.489,0.5,30.0,TP_HIT
1659,2025-04-28 02:24:00,ENTRY,3274.769,,3268.769,3280.769,0.5,,ENTRY_SIGNAL
1659,2025-04-28 02:39:00,EXIT,3274.769,3280.769,3268.769,3280.769,0.5,30.0,TP_HIT
1660,2025-04-28 03:15:00,ENTRY,3288.531,,3282.531,3294.531,0.5,,ENTRY_SIGNAL
1660,2025-04-28 03:26:00,EXIT,3288.531,3294.531,3282.531,3294.531,0.5,30.0,TP_HIT
1661,2025-04-28 04:09:00,ENTRY,3289.59,,3295.59,3283.59,0.5,,ENTRY_SIGNAL
1662,2025-04-28 04:40:00,ENTRY,3293.529,,3299.529,3287.529,0.5,,ENTRY_SIGNAL
1661,2025-04-28 04:46:00,EXIT,3289.59,3295.59,3295.59,3283.59,0.5,-30.0,SL_HIT
1663,2025-04-28 04:46:00,ENTRY,3297.623,,3291.623,3303.623,0.5,,ENTRY_SIGNAL
1662,2025-04-28 05:00:00,EXIT,3293.529,3299.529,3299.529,3287.529,0.5,-30.0,SL_HIT
1664,2025-04-28 05:05:00,ENTRY,3299.151,,3293.151,3305.151,0.5,,ENTRY_SIGNAL
1664,2025-04-28 05:36:00,EXIT,3299.151,3293.151,3293.151,3305.151,0.5,-30.0,SL_HIT
1663,2025-04-28 05:37:00,EXIT,3297.623,3291.623,3291.623,3303.623,0.5,-30.0,SL_HIT
1665,2025-04-28 05:57:00,ENTRY,3294.432,,3288.432,3300.432,0.5,,ENTRY_SIGNAL
1666,2025-04-28 06:12:00,ENTRY,3295.917,,3289.917,3301.917,0.5,,ENTRY_SIGNAL
1665,2025-04-28 06:18:00,EXIT,3294.432,3288.432,3288.432,3300.432,0.5,-30.0,SL_HIT
1666,2025-04-28 06:18:00,EXIT,3295.917,3289.917,3289.917,3301.917,0.5,-30.0,SL_HIT
1667,2025-04-28 06:19:00,ENTRY,3294.824,,3288.824,3300.824,0.5,,ENTRY_SIGNAL
1667,2025-04-28 06:36:00,EXIT,3294.824,3288.824,3288.824,3300.824,0.5,-30.0,SL_HIT
1668,2025-04-28 06:53:00,ENTRY,3284.951,,3290.951,3278.951,0.5,,ENTRY_SIGNAL
1668,2025-04-28 07:05:00,EXIT,3284.951,3278.951,3290.951,3278.951,0.5,30.0,TP_HIT
1669,2025-04-28 07:33:00,ENTRY,3283.316,,3277.316,3289.316,0.5,,ENTRY_SIGNAL
1670,2025-04-28 07:38:00,ENTRY,3286.937,,3280.937,3292.937,0.5,,ENTRY_SIGNAL
1669,2025-04-28 07:39:00,EXIT,3283.316,3289.316,3277.316,3289.316,0.5,30.0,TP_HIT
1670,2025-04-28 08:52:00,EXIT,3286.937,3280.937,3280.937,3292.937,0.5,-30.0,SL_HIT
1671,2025-04-28 09:13:00,ENTRY,3284.06,,3278.06,3290.06,0.5,,ENTRY_SIGNAL
1671,2025-04-28 09:28:00,EXIT,3284.06,3278.06,3278.06,3290.06,0.5,-30.0,SL_HIT
1672,2025-04-28 10:11:00,ENTRY,3278.528,,3272.528,3284.528,0.5,,ENTRY_SIGNAL
1673,2025-04-28 10:13:00,ENTRY,3279.218,,3285.218,3273.218,0.5,,ENTRY_SIGNAL
1672,2025-04-28 10:30:00,EXIT,3278.528,3284.528,3272.528,3284.528,0.5,30.0,TP_HIT
1673,2025-04-28 10:34:00,EXIT,3279.218,3285.218,3285.218,3273.218,0.5,-30.0,SL_HIT
1674,2025-04-28 11:07:00,ENTRY,3290.597,,3296.597,3284.597,0.5,,ENTRY_SIGNAL
1675,2025-04-28 11:15:00,ENTRY,3287.72,,3293.72,3281.72,0.5,,ENTRY_SIGNAL
1675,2025-04-28 11:39:00,EXIT,3287.72,3293.72,3293.72,3281.72,0.5,-30.0,SL_HIT
1674,2025-04-28 11:47:00,EXIT,3290.597,3296.597,3296.597,3284.597,0.5,-30.0,SL_HIT
1676,2025-04-28 12:14:00,ENTRY,3295.652,,3301.652,3289.652,0.5,,ENTRY_SIGNAL
1677,2025-04-28 12:23:00,ENTRY,3297.263,,3291.263,3303.263,0.5,,ENTRY_SIGNAL
1676,2025-04-28 12:29:00,EXIT,3295.652,3301.652,3301.652,3289.652,0.5,-30.0,SL_HIT
1678,2025-04-28 12:48:00,ENTRY,3299.26,,3293.26,3305.26,0.5,,ENTRY_SIGNAL
1677,2025-04-28 13:02:00,EXIT,3297.263,3291.263,3291.263,3303.263,0.5,-30.0,SL_HIT
1678,2025-04-28 13:02:00,EXIT,3299.26,3293.26,3293.26,3305.26,0.5,-30.0,SL_HIT
1679,2025-04-28 13:16:00,ENTRY,3297.72,,3291.72,3303.72,0.5,,ENTRY_SIGNAL
1680,2025-04-28 13:28:00,ENTRY,3299.373,,3293.373,3305.373,0.5,,ENTRY_SIGNAL
1680,2025-04-28 13:42:00,EXIT,3299.373,3293.373,3293.373,3305.373,0.5,-30.0,SL_HIT
1679,2025-04-28 13:43:00,EXIT,3297.72,3291.72,3291.72,3303.72,0.5,-30.0,SL_HIT
1681,2025-04-28 14:00:00,ENTRY,3297.498,,3291.498,3303.498,0.5,,ENTRY_SIGNAL
1682,2025-04-28 14:06:00,ENTRY,3298.426,,3292.426,3304.426,0.5,,ENTRY_SIGNAL
1681,2025-04-28 14:16:00,EXIT,3297.498,3303.498,3291.498,3303.498,0.5,30.0,TP_HIT
1682,2025-04-28 14:16:00,EXIT,3298.426,3304.426,3292.426,3304.426,0.5,30.0,TP_HIT
1683,2025-04-28 15:11:00,ENTRY,3324.228,,3330.228,3318.228,0.5,,ENTRY_SIGNAL
1683,2025-04-28 15:15:00,EXIT,3324.228,3330.228,3330.228,3318.228,0.5,-30.0,SL_HIT
1684,2025-04-28 15:27:00,ENTRY,3328.846,,3334.846,3322.846,0.5,,ENTRY_SIGNAL
1685,2025-04-28 15:37:00,ENTRY,3324.885,,3330.885,3318.885,0.5,,ENTRY_SIGNAL
1684,2025-04-28 15:38:00,EXIT,3328.846,3322.846,3334.846,3322.846,0.5,30.0,TP_HIT
1685,2025-04-28 16:06:00,EXIT,3324.885,3330.885,3330.885,3318.885,0.5,-30.0,SL_HIT
1686,2025-04-28 16:26:00,ENTRY,3333.881,,3327.881,3339.881,0.5,,ENTRY_SIGNAL
1686,2025-04-28 17:34:00,EXIT,3333.881,3339.881,3327.881,3339.881,0.5,30.0,TP_HIT
1687,2025-04-28 17:53:00,ENTRY,3335.974,,3341.974,3329.974,0.5,,ENTRY_SIGNAL
1688,2025-04-28 18:12:00,ENTRY,3337.978,,3343.978,3331.978,0.5,,ENTRY_SIGNAL
1687,2025-04-28 18:24:00,EXIT,3335.974,3341.974,3341.974,3329.974,0.5,-30.0,SL_HIT
1688,2025-04-28 18:24:00,EXIT,3337.978,3343.978,3343.978,3331.978,0.5,-30.0,SL_HIT
1689,2025-04-28 19:15:00,ENTRY,3347.007,,3353.007,3341.007,0.5,,ENTRY_SIGNAL
1689,2025-04-28 19:58:00,EXIT,3347.007,3353.007,3353.007,3341.007,0.5,-30.0,SL_HIT
1690,2025-04-28 20:24:00,ENTRY,3349.329,,3355.329,3343.329,0.5,,ENTRY_SIGNAL
1690,2025-04-28 20:48:00,EXIT,3349.329,3343.329,3355.329,3343.329,0.5,30.0,TP_HIT
1691,2025-04-28 23:08:00,ENTRY,3337.094,,3343.094,3331.094,0.5,,ENTRY_SIGNAL
1692,2025-04-28 23:31:00,ENTRY,3336.649,,3342.649,3330.649,0.5,,ENTRY_SIGNAL
1691,2025-04-29 00:28:00,EXIT,3337.094,3331.094,3343.094,3331.094,0.5,30.0,TP_HIT
1692,2025-04-29 00:52:00,EXIT,3336.649,3330.649,3342.649,3330.649,0.5,30.0,TP_HIT
1693,2025-04-29 01:01:00,ENTRY,3333.236,,3327.236,3339.236,0.5,,ENTRY_SIGNAL
1693,2025-04-29 01:04:00,EXIT,3333.236,3327.236,3327.236,3339.236,0.5,-30.0,SL_HIT
1694,2025-04-29 01:41:00,ENTRY,3331.781,,3337.781,3325.781,0.5,,ENTRY_SIGNAL
1695,2025-04-29 01:45:00,ENTRY,3331.211,,3325.211,3337.211,0.5,,ENTRY_SIGNAL
1694,2025-04-29 01:52:00,EXIT,3331.781,3325.781,3337.781,3325.781,0.5,30.0,TP_HIT
1695,2025-04-29 01:52:00,EXIT,3331.211,3325.211,3325.211,3337.211,0.5,-30.0,SL_HIT
1696,2025-04-29 02:10:00,ENTRY,3329.804,,3323.804,3335.804,0.5,,ENTRY_SIGNAL
1697,2025-04-29 02:50:00,ENTRY,3327.77,,3333.77,3321.77,0.5,,ENTRY_SIGNAL
1696,2025-04-29 02:55:00,EXIT,3329.804,3323.804,3323.804,3335.804,0.5,-30.0,SL_HIT
1697,2025-04-29 02:55:00,EXIT,3327.77,3321.77,3333.77,3321.77,0.5,30.0,TP_HIT
1698,2025-04-29 03:57:00,ENTRY,3312.602,,3306.602,3318.602,0.5,,ENTRY_SIGNAL
1699,2025-04-29 04:31:00,ENTRY,3314.984,,3320.984,3308.984,0.5,,ENTRY_SIGNAL
1699,2025-04-29 04:53:00,EXIT,3314.984,3308.984,3320.984,3308.984,0.5,30.0,TP_HIT
1700,2025-04-29 05:00:00,ENTRY,3311.763,,3305.763,3317.763,0.5,,ENTRY_SIGNAL
1698,2025-04-29 05:15:00,EXIT,3312.602,3306.602,3306.602,3318.602,0.5,-30.0,SL_HIT
1700,2025-04-29 05:17:00,EXIT,3311.763,3305.763,3305.763,3317.763,0.5,-30.0,SL_HIT
1701,2025-04-29 05:36:00,ENTRY,3312.834,,3306.834,3318.834,0.5,,ENTRY_SIGNAL
1702,2025-04-29 06:20:00,ENTRY,3315.87,,3309.87,3321.87,0.5,,ENTRY_SIGNAL
1701,2025-04-29 06:27:00,EXIT,3312.834,3318.834,3306.834,3318.834,0.5,30.0,TP_HIT
1702,2025-04-29 06:29:00,EXIT,3315.87,3321.87,3309.87,3321.87,0.5,30.0,TP_HIT
1703,2025-04-29 07:39:00,ENTRY,3316.556,,3310.556,3322.556,0.5,,ENTRY_SIGNAL
1703,2025-04-29 07:51:00,EXIT,3316.556,3322.556,3310.556,3322.556,0.5,30.0,TP_HIT
1704,2025-04-29 09:19:00,ENTRY,3313.681,,3307.681,3319.681,0.5,,ENTRY_SIGNAL
1705,2025-04-29 09:30:00,ENTRY,3314.027,,3320.027,3308.027,0.5,,ENTRY_SIGNAL
1704,2025-04-29 10:18:00,EXIT,3313.681,3307.681,3307.681,3319.681,0.5,-30.0,SL_HIT
1705,2025-04-29 10:18:00,EXIT,3314.027,3308.027,3320.027,3308.027,0.5,30.0,TP_HIT
1706,2025-04-29 10:22:00,ENTRY,3309.547,,3303.547,3315.547,0.5,,ENTRY_SIGNAL
1706,2025-04-29 10:53:00,EXIT,3309.547,3315.547,3303.547,3315.547,0.5,30.0,TP_HIT
1707,2025-04-29 11:04:00,ENTRY,3311.869,,3305.869,3317.869,0.5,,ENTRY_SIGNAL
1708,2025-04-29 11:39:00,ENTRY,3313.175,,3319.175,3307.175,0.5,,ENTRY_SIGNAL
1708,2025-04-29 12:03:00,EXIT,3313.175,3307.175,3319.175,3307.175,0.5,30.0,TP_HIT
1707,2025-04-29 12:20:00,EXIT,3311.869,3305.869,3305.869,3317.869,0.5,-30.0,SL_HIT
1709,2025-04-29 12:47:00,ENTRY,3310.015,,3304.015,3316.015,0.5,,ENTRY_SIGNAL
1709,2025-04-29 13:11:00,EXIT,3310.015,3316.015,3304.015,3316.015,0.5,30.0,TP_HIT
1710,2025-04-29 13:24:00,ENTRY,3313.175,,3319.175,3307.175,0.5,,ENTRY_SIGNAL
1711,2025-04-29 13:28:00,ENTRY,3316.892,,3310.892,3322.892,0.5,,ENTRY_SIGNAL
1710,2025-04-29 13:37:00,EXIT,3313.175,3319.175,3319.175,3307.175,0.5,-30.0,SL_HIT
1712,2025-04-29 13:42:00,ENTRY,3314.055,,3320.055,3308.055,0.5,,ENTRY_SIGNAL
1711,2025-04-29 13:43:00,EXIT,3316.892,3310.892,3310.892,3322.892,0.5,-30.0,SL_HIT
1713,2025-04-29 13:43:00,ENTRY,3311.428,,3317.428,3305.428,0.5,,ENTRY_SIGNAL
1712,2025-04-29 13:45:00,EXIT,3314.055,3308.055,3320.055,3308.055,0.5,30.0,TP_HIT
1714,2025-04-29 13:45:00,ENTRY,3308.806,,3314.806,3302.806,0.5,,ENTRY_SIGNAL
1713,2025-04-29 13:47:00,EXIT,3311.428,3305.428,3317.428,3305.428,0.5,30.0,TP_HIT
1714,2025-04-29 13:48:00,EXIT,3308.806,3302.806,3314.806,3302.806,0.5,30.0,TP_HIT
1715,2025-04-29 14:07:00,ENTRY,3300.589,,3306.589,3294.589,0.5,,ENTRY_SIGNAL
1715,2025-04-29 14:09:00,EXIT,3300.589,3306.589,3306.589,3294.589,0.5,-30.0,SL_HIT
1716,2025-04-29 14:24:00,ENTRY,3310.176,,3304.176,3316.176,0.5,,ENTRY_SIGNAL
1716,2025-04-29 14:29:00,EXIT,3310.176,3316.176,3304.176,3316.176,0.5,30.0,TP_HIT
1717,2025-04-29 14:38:00,ENTRY,3316.609,,3310.609,3322.609,0.5,,ENTRY_SIGNAL
1718,2025-04-29 15:03:00,ENTRY,3312.588,,3306.588,3318.588,0.5,,ENTRY_SIGNAL
1717,2025-04-29 15:13:00,EXIT,3316.609,3310.609,3310.609,3322.609,0.5,-30.0,SL_HIT
1718,2025-04-29 15:43:00,EXIT,3312.588,3306.588,3306.588,3318.588,0.5,-30.0,SL_HIT
1719,2025-04-29 15:57:00,ENTRY,3312.095,,3318.095,3306.095,0.5,,ENTRY_SIGNAL
1719,2025-04-29 16:25:00,EXIT,3312.095,3318.095,3318.095,3306.095,0.5,-30.0,SL_HIT
1720,2025-04-29 17:35:00,ENTRY,3322.621,,3328.621,3316.621,0.5,,ENTRY_SIGNAL
1721,2025-04-29 17:41:00,ENTRY,3323.804,,3329.804,3317.804,0.5,,ENTRY_SIGNAL
1720,2025-04-29 17:58:00,EXIT,3322.621,3316.621,3328.621,3316.621,0.5,30.0,TP_HIT
1721,2025-04-29 17:58:00,EXIT,3323.804,3317.804,3329.804,3317.804,0.5,30.0,TP_HIT
1722,2025-04-29 19:27:00,ENTRY,3324.464,,3318.464,3330.464,0.5,,ENTRY_SIGNAL
1722,2025-04-29 19:51:00,EXIT,3324.464,3318.464,3318.464,3330.464,0.5,-30.0,SL_HIT
1723,2025-04-29 20:13:00,ENTRY,3321.793,,3327.793,3315.793,0.5,,ENTRY_SIGNAL
1724,2025-04-29 22:05:00,ENTRY,3319.081,,3313.081,3325.081,0.5,,ENTRY_SIGNAL
1723,2025-04-29 23:05:00,EXIT,3321.793,3315.793,3327.793,3315.793,0.5,30.0,TP_HIT
1724,2025-04-29 23:07:00,EXIT,3319.081,3313.081,3313.081,3325.081,0.5,-30.0,SL_HIT
1725,2025-04-29 23:36:00,ENTRY,3315.28,,3321.28,3309.28,0.5,,ENTRY_SIGNAL
1725,2025-04-30 00:04:00,EXIT,3315.28,3321.28,3321.28,3309.28,0.5,-30.0,SL_HIT
