trade_id,time,type,entry_price,exit_price,sl,tp,lot,pnl,reason
136,2025-08-28 11:30:00,EXIT,3398.735,3404.735,3404.735,3392.735,0.5,-30.0,SL_HIT
138,2025-08-29 00:02:00,ENTRY,3414.792,,3420.792,3408.792,0.5,,ENTRY_SIGNAL
139,2025-08-29 00:04:00,ENTRY,3416.29,,3410.29,3422.29,0.5,,ENTRY_SIGNAL
139,2025-08-29 01:26:00,EXIT,3416.29,3410.29,3410.29,3422.29,0.5,-30.0,SL_HIT
138,2025-08-29 01:36:00,EXIT,3414.792,3408.792,3420.792,3408.792,0.5,30.0,TP_HIT
140,2025-08-29 02:00:00,ENTRY,3410.967,,3404.967,3416.967,0.5,,ENTRY_SIGNAL
141,2025-08-29 09:55:00,ENTRY,3408.019,,3402.019,3414.019,0.5,,ENTRY_SIGNAL
140,2025-08-29 10:56:00,EXIT,3410.967,3404.967,3404.967,3416.967,0.5,-30.0,SL_HIT
142,2025-08-29 11:10:00,ENTRY,3404.794,,3410.794,3398.794,0.5,,ENTRY_SIGNAL
142,2025-08-29 11:51:00,EXIT,3404.794,3410.794,3410.794,3398.794,0.5,-30.0,SL_HIT
141,2025-08-29 12:41:00,EXIT,3408.019,3414.019,3402.019,3414.019,0.5,30.0,TP_HIT
143,2025-08-29 16:06:00,ENTRY,3447.363,,3441.363,3453.363,0.5,,ENTRY_SIGNAL
144,2025-08-29 16:51:00,ENTRY,3447.884,,3441.884,3453.884,0.5,,ENTRY_SIGNAL
143,2025-08-29 17:49:00,EXIT,3447.363,3441.363,3441.363,3453.363,0.5,-30.0,SL_HIT
144,2025-08-29 17:49:00,EXIT,3447.884,3441.884,3441.884,3453.884,0.5,-30.0,SL_HIT
145,2025-08-29 18:54:00,ENTRY,3443.054,,3449.054,3437.054,0.5,,ENTRY_SIGNAL
145,2025-08-29 19:45:00,EXIT,3443.054,3449.054,3449.054,3437.054,0.5,-30.0,SL_HIT
146,2025-09-01 11:05:00,ENTRY,3470.84,,3464.84,3476.84,0.5,,ENTRY_SIGNAL
147,2025-09-01 11:10:00,ENTRY,3470.258,,3476.258,3464.258,0.5,,ENTRY_SIGNAL
147,2025-09-01 13:07:00,EXIT,3470.258,3476.258,3476.258,3464.258,0.5,-30.0,SL_HIT
146,2025-09-01 13:08:00,EXIT,3470.84,3476.84,3464.84,3476.84,0.5,30.0,TP_HIT
148,2025-09-01 15:06:00,ENTRY,3476.8,,3482.8,3470.8,0.5,,ENTRY_SIGNAL
149,2025-09-01 16:00:00,ENTRY,3473.768,,3479.768,3467.768,0.5,,ENTRY_SIGNAL
149,2025-09-01 22:07:00,EXIT,3473.768,3479.768,3479.768,3467.768,0.5,-30.0,SL_HIT
150,2025-09-01 22:09:00,ENTRY,3477.414,,3483.414,3471.414,0.5,,ENTRY_SIGNAL
148,2025-09-02 00:08:00,EXIT,3476.8,3482.8,3482.8,3470.8,0.5,-30.0,SL_HIT
150,2025-09-02 00:29:00,EXIT,3477.414,3483.414,3483.414,3471.414,0.5,-30.0,SL_HIT
151,2025-09-02 13:53:00,ENTRY,3487.514,,3481.514,3493.514,0.5,,ENTRY_SIGNAL
151,2025-09-02 14:02:00,EXIT,3487.514,3493.514,3481.514,3493.514,0.5,30.0,TP_HIT
152,2025-09-02 14:05:00,ENTRY,3490.435,,3496.435,3484.435,0.5,,ENTRY_SIGNAL
152,2025-09-02 14:08:00,EXIT,3490.435,3496.435,3496.435,3484.435,0.5,-30.0,SL_HIT
153,2025-09-02 19:53:00,ENTRY,3534.369,,3540.369,3528.369,0.5,,ENTRY_SIGNAL
154,2025-09-02 23:02:00,ENTRY,3529.318,,3535.318,3523.318,0.5,,ENTRY_SIGNAL
153,2025-09-02 23:12:00,EXIT,3534.369,3528.369,3540.369,3528.369,0.5,30.0,TP_HIT
155,2025-09-02 23:50:00,ENTRY,3530.335,,3524.335,3536.335,0.5,,ENTRY_SIGNAL
154,2025-09-03 00:21:00,EXIT,3529.318,3535.318,3535.318,3523.318,0.5,-30.0,SL_HIT
155,2025-09-03 00:22:00,EXIT,3530.335,3536.335,3524.335,3536.335,0.5,30.0,TP_HIT
156,2025-09-03 02:02:00,ENTRY,3541.057,,3535.057,3547.057,0.5,,ENTRY_SIGNAL
156,2025-09-03 02:53:00,EXIT,3541.057,3535.057,3535.057,3547.057,0.5,-30.0,SL_HIT
157,2025-09-03 06:51:00,ENTRY,3535.561,,3541.561,3529.561,0.5,,ENTRY_SIGNAL
158,2025-09-03 07:07:00,ENTRY,3535.489,,3529.489,3541.489,0.5,,ENTRY_SIGNAL
157,2025-09-03 07:20:00,EXIT,3535.561,3529.561,3541.561,3529.561,0.5,30.0,TP_HIT
158,2025-09-03 07:20:00,EXIT,3535.489,3529.489,3529.489,3541.489,0.5,-30.0,SL_HIT
159,2025-09-03 08:02:00,ENTRY,3536.065,,3530.065,3542.065,0.5,,ENTRY_SIGNAL
160,2025-09-03 08:03:00,ENTRY,3537.117,,3531.117,3543.117,0.5,,ENTRY_SIGNAL
159,2025-09-03 11:01:00,EXIT,3536.065,3542.065,3530.065,3542.065,0.5,30.0,TP_HIT
160,2025-09-03 11:05:00,EXIT,3537.117,3543.117,3531.117,3543.117,0.5,30.0,TP_HIT
161,2025-09-03 18:05:00,ENTRY,3575.997,,3569.997,3581.997,0.5,,ENTRY_SIGNAL
161,2025-09-03 18:32:00,EXIT,3575.997,3569.997,3569.997,3581.997,0.5,-30.0,SL_HIT
162,2025-09-03 19:50:00,ENTRY,3564.2,,3558.2,3570.2,0.5,,ENTRY_SIGNAL
162,2025-09-03 23:07:00,EXIT,3564.2,3558.2,3558.2,3570.2,0.5,-30.0,SL_HIT
163,2025-09-04 00:02:00,ENTRY,3558.558,,3552.558,3564.558,0.5,,ENTRY_SIGNAL
163,2025-09-04 00:08:00,EXIT,3558.558,3552.558,3552.558,3564.558,0.5,-30.0,SL_HIT
164,2025-09-04 00:52:00,ENTRY,3560.631,,3554.631,3566.631,0.5,,ENTRY_SIGNAL
164,2025-09-04 01:20:00,EXIT,3560.631,3554.631,3554.631,3566.631,0.5,-30.0,SL_HIT
165,2025-09-04 03:52:00,ENTRY,3526.687,,3532.687,3520.687,0.5,,ENTRY_SIGNAL
165,2025-09-04 04:08:00,EXIT,3526.687,3532.687,3532.687,3520.687,0.5,-30.0,SL_HIT
166,2025-09-04 04:51:00,ENTRY,3531.41,,3525.41,3537.41,0.5,,ENTRY_SIGNAL
167,2025-09-04 05:01:00,ENTRY,3530.736,,3536.736,3524.736,0.5,,ENTRY_SIGNAL
166,2025-09-04 06:01:00,EXIT,3531.41,3525.41,3525.41,3537.41,0.5,-30.0,SL_HIT
167,2025-09-04 06:01:00,EXIT,3530.736,3524.736,3536.736,3524.736,0.5,30.0,TP_HIT
168,2025-09-04 07:05:00,ENTRY,3537.521,,3531.521,3543.521,0.5,,ENTRY_SIGNAL
168,2025-09-04 08:00:00,EXIT,3537.521,3543.521,3531.521,3543.521,0.5,30.0,TP_HIT
169,2025-09-04 11:01:00,ENTRY,3538.507,,3544.507,3532.507,0.5,,ENTRY_SIGNAL
169,2025-09-04 11:38:00,EXIT,3538.507,3544.507,3544.507,3532.507,0.5,-30.0,SL_HIT
170,2025-09-04 13:00:00,ENTRY,3545.815,,3551.815,3539.815,0.5,,ENTRY_SIGNAL
171,2025-09-04 13:04:00,ENTRY,3543.193,,3537.193,3549.193,0.5,,ENTRY_SIGNAL
170,2025-09-04 13:08:00,EXIT,3545.815,3539.815,3551.815,3539.815,0.5,30.0,TP_HIT
171,2025-09-04 13:17:00,EXIT,3543.193,3549.193,3537.193,3549.193,0.5,30.0,TP_HIT
172,2025-09-04 18:00:00,ENTRY,3543.935,,3537.935,3549.935,0.5,,ENTRY_SIGNAL
172,2025-09-04 19:24:00,EXIT,3543.935,3549.935,3537.935,3549.935,0.5,30.0,TP_HIT
173,2025-09-05 01:00:00,ENTRY,3553.24,,3547.24,3559.24,0.5,,ENTRY_SIGNAL
173,2025-09-05 02:31:00,EXIT,3553.24,3547.24,3547.24,3559.24,0.5,-30.0,SL_HIT
174,2025-09-05 02:50:00,ENTRY,3550.892,,3544.892,3556.892,0.5,,ENTRY_SIGNAL
174,2025-09-05 03:32:00,EXIT,3550.892,3556.892,3544.892,3556.892,0.5,30.0,TP_HIT
175,2025-09-05 04:02:00,ENTRY,3557.008,,3563.008,3551.008,0.5,,ENTRY_SIGNAL
175,2025-09-05 06:17:00,EXIT,3557.008,3551.008,3563.008,3551.008,0.5,30.0,TP_HIT
176,2025-09-05 07:10:00,ENTRY,3551.958,,3557.958,3545.958,0.5,,ENTRY_SIGNAL
177,2025-09-05 08:00:00,ENTRY,3547.107,,3553.107,3541.107,0.5,,ENTRY_SIGNAL
176,2025-09-05 08:15:00,EXIT,3551.958,3545.958,3557.958,3545.958,0.5,30.0,TP_HIT
178,2025-09-05 09:09:00,ENTRY,3548.832,,3554.832,3542.832,0.5,,ENTRY_SIGNAL
177,2025-09-05 09:48:00,EXIT,3547.107,3553.107,3553.107,3541.107,0.5,-30.0,SL_HIT
179,2025-09-05 10:55:00,ENTRY,3552.116,,3558.116,3546.116,0.5,,ENTRY_SIGNAL
178,2025-09-05 11:12:00,EXIT,3548.832,3554.832,3554.832,3542.832,0.5,-30.0,SL_HIT
180,2025-09-05 11:53:00,ENTRY,3549.073,,3543.073,3555.073,0.5,,ENTRY_SIGNAL
180,2025-09-05 12:29:00,EXIT,3549.073,3555.073,3543.073,3555.073,0.5,30.0,TP_HIT
179,2025-09-05 12:30:00,EXIT,3552.116,3558.116,3558.116,3546.116,0.5,-30.0,SL_HIT
181,2025-09-05 14:55:00,ENTRY,3586.197,,3580.197,3592.197,0.5,,ENTRY_SIGNAL
181,2025-09-05 15:04:00,EXIT,3586.197,3592.197,3580.197,3592.197,0.5,30.0,TP_HIT
182,2025-09-08 00:54:00,ENTRY,3592.234,,3586.234,3598.234,0.5,,ENTRY_SIGNAL
182,2025-09-08 01:10:00,EXIT,3592.234,3586.234,3586.234,3598.234,0.5,-30.0,SL_HIT
183,2025-09-08 01:55:00,ENTRY,3590.189,,3584.189,3596.189,0.5,,ENTRY_SIGNAL
183,2025-09-08 03:44:00,EXIT,3590.189,3584.189,3584.189,3596.189,0.5,-30.0,SL_HIT
184,2025-09-08 07:00:00,ENTRY,3597.083,,3603.083,3591.083,0.5,,ENTRY_SIGNAL
184,2025-09-08 07:10:00,EXIT,3597.083,3603.083,3603.083,3591.083,0.5,-30.0,SL_HIT
185,2025-09-08 08:53:00,ENTRY,3612.448,,3606.448,3618.448,0.5,,ENTRY_SIGNAL
185,2025-09-08 10:14:00,EXIT,3612.448,3618.448,3606.448,3618.448,0.5,30.0,TP_HIT
186,2025-09-08 17:04:00,ENTRY,3636.739,,3642.739,3630.739,0.5,,ENTRY_SIGNAL
187,2025-09-08 17:51:00,ENTRY,3635.482,,3629.482,3641.482,0.5,,ENTRY_SIGNAL
186,2025-09-08 22:28:00,EXIT,3636.739,3630.739,3642.739,3630.739,0.5,30.0,TP_HIT
187,2025-09-08 22:34:00,EXIT,3635.482,3629.482,3629.482,3641.482,0.5,-30.0,SL_HIT
188,2025-09-09 02:50:00,ENTRY,3650.068,,3656.068,3644.068,0.5,,ENTRY_SIGNAL
188,2025-09-09 03:13:00,EXIT,3650.068,3644.068,3656.068,3644.068,0.5,30.0,TP_HIT
189,2025-09-09 05:06:00,ENTRY,3655.85,,3649.85,3661.85,0.5,,ENTRY_SIGNAL
189,2025-09-09 06:05:00,EXIT,3655.85,3649.85,3649.85,3661.85,0.5,-30.0,SL_HIT
190,2025-09-09 14:03:00,ENTRY,3657.577,,3663.577,3651.577,0.5,,ENTRY_SIGNAL
190,2025-09-09 14:06:00,EXIT,3657.577,3651.577,3663.577,3651.577,0.5,30.0,TP_HIT
191,2025-09-09 20:09:00,ENTRY,3631.721,,3637.721,3625.721,0.5,,ENTRY_SIGNAL
191,2025-09-09 22:02:00,EXIT,3631.721,3625.721,3637.721,3625.721,0.5,30.0,TP_HIT
192,2025-09-10 01:05:00,ENTRY,3622.255,,3628.255,3616.255,0.5,,ENTRY_SIGNAL
192,2025-09-10 01:12:00,EXIT,3622.255,3628.255,3628.255,3616.255,0.5,-30.0,SL_HIT
193,2025-09-10 07:04:00,ENTRY,3646.592,,3640.592,3652.592,0.5,,ENTRY_SIGNAL
193,2025-09-10 09:46:00,EXIT,3646.592,3652.592,3640.592,3652.592,0.5,30.0,TP_HIT
194,2025-09-10 10:50:00,ENTRY,3656.541,,3650.541,3662.541,0.5,,ENTRY_SIGNAL
194,2025-09-10 11:04:00,EXIT,3656.541,3650.541,3650.541,3662.541,0.5,-30.0,SL_HIT
195,2025-09-10 17:06:00,ENTRY,3642.725,,3648.725,3636.725,0.5,,ENTRY_SIGNAL
196,2025-09-10 17:55:00,ENTRY,3647.126,,3641.126,3653.126,0.5,,ENTRY_SIGNAL
195,2025-09-10 18:20:00,EXIT,3642.725,3648.725,3648.725,3636.725,0.5,-30.0,SL_HIT
197,2025-09-10 18:54:00,ENTRY,3644.57,,3650.57,3638.57,0.5,,ENTRY_SIGNAL
196,2025-09-10 19:17:00,EXIT,3647.126,3641.126,3641.126,3653.126,0.5,-30.0,SL_HIT
197,2025-09-10 19:30:00,EXIT,3644.57,3638.57,3650.57,3638.57,0.5,30.0,TP_HIT
198,2025-09-11 00:10:00,ENTRY,3644.733,,3650.733,3638.733,0.5,,ENTRY_SIGNAL
198,2025-09-11 02:25:00,EXIT,3644.733,3638.733,3650.733,3638.733,0.5,30.0,TP_HIT
199,2025-09-11 04:01:00,ENTRY,3633.195,,3627.195,3639.195,0.5,,ENTRY_SIGNAL
200,2025-09-11 04:50:00,ENTRY,3631.064,,3625.064,3637.064,0.5,,ENTRY_SIGNAL
199,2025-09-11 05:32:00,EXIT,3633.195,3627.195,3627.195,3639.195,0.5,-30.0,SL_HIT
200,2025-09-11 05:55:00,EXIT,3631.064,3625.064,3625.064,3637.064,0.5,-30.0,SL_HIT
201,2025-09-11 07:55:00,ENTRY,3630.012,,3624.012,3636.012,0.5,,ENTRY_SIGNAL
202,2025-09-11 08:53:00,ENTRY,3630.349,,3624.349,3636.349,0.5,,ENTRY_SIGNAL
202,2025-09-11 09:01:00,EXIT,3630.349,3624.349,3624.349,3636.349,0.5,-30.0,SL_HIT
201,2025-09-11 09:02:00,EXIT,3630.012,3624.012,3624.012,3636.012,0.5,-30.0,SL_HIT
203,2025-09-11 20:57:00,ENTRY,3633.56,,3627.56,3639.56,0.5,,ENTRY_SIGNAL
203,2025-09-12 01:02:00,EXIT,3633.56,3639.56,3627.56,3639.56,0.5,30.0,TP_HIT
204,2025-09-12 02:57:00,ENTRY,3649.754,,3655.754,3643.754,0.5,,ENTRY_SIGNAL
204,2025-09-12 04:49:00,EXIT,3649.754,3655.754,3655.754,3643.754,0.5,-30.0,SL_HIT
205,2025-09-12 06:01:00,ENTRY,3652.118,,3658.118,3646.118,0.5,,ENTRY_SIGNAL
205,2025-09-12 08:11:00,EXIT,3652.118,3646.118,3658.118,3646.118,0.5,30.0,TP_HIT
206,2025-09-12 10:50:00,ENTRY,3651.026,,3645.026,3657.026,0.5,,ENTRY_SIGNAL
207,2025-09-12 11:01:00,ENTRY,3651.664,,3645.664,3657.664,0.5,,ENTRY_SIGNAL
207,2025-09-12 12:04:00,EXIT,3651.664,3645.664,3645.664,3657.664,0.5,-30.0,SL_HIT
206,2025-09-12 12:05:00,EXIT,3651.026,3645.026,3645.026,3657.026,0.5,-30.0,SL_HIT
208,2025-09-12 13:56:00,ENTRY,3651.305,,3657.305,3645.305,0.5,,ENTRY_SIGNAL
208,2025-09-12 15:05:00,EXIT,3651.305,3645.305,3657.305,3645.305,0.5,30.0,TP_HIT
209,2025-09-12 20:01:00,ENTRY,3645.336,,3639.336,3651.336,0.5,,ENTRY_SIGNAL
210,2025-09-12 20:07:00,ENTRY,3643.773,,3649.773,3637.773,0.5,,ENTRY_SIGNAL
209,2025-09-14 23:06:00,EXIT,3645.336,3639.336,3639.336,3651.336,0.5,-30.0,SL_HIT
210,2025-09-14 23:23:00,EXIT,3643.773,3637.773,3649.773,3637.773,0.5,30.0,TP_HIT
211,2025-09-15 00:07:00,ENTRY,3637.877,,3631.877,3643.877,0.5,,ENTRY_SIGNAL
211,2025-09-15 01:00:00,EXIT,3637.877,3631.877,3631.877,3643.877,0.5,-30.0,SL_HIT
212,2025-09-15 08:53:00,ENTRY,3642.221,,3636.221,3648.221,0.5,,ENTRY_SIGNAL
212,2025-09-15 09:38:00,EXIT,3642.221,3636.221,3636.221,3648.221,0.5,-30.0,SL_HIT
213,2025-09-15 20:01:00,ENTRY,3680.087,,3674.087,3686.087,0.5,,ENTRY_SIGNAL
214,2025-09-16 00:04:00,ENTRY,3677.041,,3683.041,3671.041,0.5,,ENTRY_SIGNAL
214,2025-09-16 00:29:00,EXIT,3677.041,3683.041,3683.041,3671.041,0.5,-30.0,SL_HIT
213,2025-09-16 00:57:00,EXIT,3680.087,3686.087,3674.087,3686.087,0.5,30.0,TP_HIT
215,2025-09-16 01:04:00,ENTRY,3680.74,,3686.74,3674.74,0.5,,ENTRY_SIGNAL
216,2025-09-16 02:01:00,ENTRY,3681.282,,3675.282,3687.282,0.5,,ENTRY_SIGNAL
215,2025-09-16 02:46:00,EXIT,3680.74,3674.74,3686.74,3674.74,0.5,30.0,TP_HIT
216,2025-09-16 02:46:00,EXIT,3681.282,3675.282,3675.282,3687.282,0.5,-30.0,SL_HIT
217,2025-09-16 03:59:00,ENTRY,3681.159,,3675.159,3687.159,0.5,,ENTRY_SIGNAL
217,2025-09-16 06:35:00,EXIT,3681.159,3687.159,3675.159,3687.159,0.5,30.0,TP_HIT
