trade_id,time,type,entry_price,exit_price,sl,tp,lot,pnl,reason
126,2025-09-12 08:11:00,EXIT,3652.118,3646.118,3658.118,3646.118,0.5,30.0,TP_HIT
127,2025-09-12 10:09:00,ENTRY,3647.109,,3653.109,3641.109,0.5,,ENTRY_SIGNAL
128,2025-09-12 11:01:00,ENTRY,3651.664,,3645.664,3657.664,0.5,,ENTRY_SIGNAL
128,2025-09-12 12:04:00,EXIT,3651.664,3645.664,3645.664,3657.664,0.5,-30.0,SL_HIT
127,2025-09-12 12:27:00,EXIT,3647.109,3641.109,3653.109,3641.109,0.5,30.0,TP_HIT
129,2025-09-12 14:01:00,ENTRY,3651.713,,3657.713,3645.713,0.5,,ENTRY_SIGNAL
130,2025-09-12 14:07:00,ENTRY,3649.846,,3655.846,3643.846,0.5,,ENTRY_SIGNAL
129,2025-09-12 15:05:00,EXIT,3651.713,3645.713,3657.713,3645.713,0.5,30.0,TP_HIT
130,2025-09-12 15:12:00,EXIT,3649.846,3643.846,3655.846,3643.846,0.5,30.0,TP_HIT
131,2025-09-12 20:07:00,ENTRY,3643.773,,3649.773,3637.773,0.5,,ENTRY_SIGNAL
131,2025-09-14 23:23:00,EXIT,3643.773,3637.773,3649.773,3637.773,0.5,30.0,TP_HIT
132,2025-09-14 23:55:00,ENTRY,3638.025,,3632.025,3644.025,0.5,,ENTRY_SIGNAL
132,2025-09-15 00:54:00,EXIT,3638.025,3632.025,3632.025,3644.025,0.5,-30.0,SL_HIT
133,2025-09-15 04:50:00,ENTRY,3645.228,,3639.228,3651.228,0.5,,ENTRY_SIGNAL
133,2025-09-15 06:42:00,EXIT,3645.228,3639.228,3639.228,3651.228,0.5,-30.0,SL_HIT
134,2025-09-15 22:09:00,ENTRY,3676.924,,3682.924,3670.924,0.5,,ENTRY_SIGNAL
134,2025-09-16 00:29:00,EXIT,3676.924,3682.924,3682.924,3670.924,0.5,-30.0,SL_HIT
135,2025-09-16 07:50:00,ENTRY,3687.758,,3693.758,3681.758,0.5,,ENTRY_SIGNAL
135,2025-09-16 08:13:00,EXIT,3687.758,3693.758,3693.758,3681.758,0.5,-30.0,SL_HIT
136,2025-09-16 12:58:00,ENTRY,3689.614,,3683.614,3695.614,0.5,,ENTRY_SIGNAL
136,2025-09-16 13:35:00,EXIT,3689.614,3695.614,3683.614,3695.614,0.5,30.0,TP_HIT
137,2025-09-17 00:09:00,ENTRY,3694.736,,3688.736,3700.736,0.5,,ENTRY_SIGNAL
138,2025-09-17 00:59:00,ENTRY,3691.444,,3697.444,3685.444,0.5,,ENTRY_SIGNAL
137,2025-09-17 01:24:00,EXIT,3694.736,3688.736,3688.736,3700.736,0.5,-30.0,SL_HIT
138,2025-09-17 01:30:00,EXIT,3691.444,3685.444,3697.444,3685.444,0.5,30.0,TP_HIT
139,2025-09-17 03:50:00,ENTRY,3681.248,,3687.248,3675.248,0.5,,ENTRY_SIGNAL
139,2025-09-17 06:11:00,EXIT,3681.248,3675.248,3687.248,3675.248,0.5,30.0,TP_HIT
140,2025-09-17 07:50:00,ENTRY,3668.408,,3674.408,3662.408,0.5,,ENTRY_SIGNAL
140,2025-09-17 10:12:00,EXIT,3668.408,3662.408,3674.408,3662.408,0.5,30.0,TP_HIT
141,2025-09-18 01:58:00,ENTRY,3656.712,,3650.712,3662.712,0.5,,ENTRY_SIGNAL
141,2025-09-18 02:14:00,EXIT,3656.712,3662.712,3650.712,3662.712,0.5,30.0,TP_HIT
142,2025-09-18 06:56:00,ENTRY,3636.993,,3642.993,3630.993,0.5,,ENTRY_SIGNAL
142,2025-09-18 07:10:00,EXIT,3636.993,3642.993,3642.993,3630.993,0.5,-30.0,SL_HIT
143,2025-09-18 11:04:00,ENTRY,3667.874,,3673.874,3661.874,0.5,,ENTRY_SIGNAL
143,2025-09-18 13:00:00,EXIT,3667.874,3661.874,3673.874,3661.874,0.5,30.0,TP_HIT
144,2025-09-18 14:53:00,ENTRY,3641.912,,3647.912,3635.912,0.5,,ENTRY_SIGNAL
145,2025-09-18 15:57:00,ENTRY,3640.79,,3634.79,3646.79,0.5,,ENTRY_SIGNAL
145,2025-09-18 16:54:00,EXIT,3640.79,3646.79,3634.79,3646.79,0.5,30.0,TP_HIT
146,2025-09-18 23:50:00,ENTRY,3639.724,,3633.724,3645.724,0.5,,ENTRY_SIGNAL
144,2025-09-19 01:07:00,EXIT,3641.912,3647.912,3647.912,3635.912,0.5,-30.0,SL_HIT
146,2025-09-19 01:07:00,EXIT,3639.724,3645.724,3633.724,3645.724,0.5,30.0,TP_HIT
147,2025-09-19 05:10:00,ENTRY,3658.881,,3664.881,3652.881,0.5,,ENTRY_SIGNAL
147,2025-09-19 05:54:00,EXIT,3658.881,3652.881,3664.881,3652.881,0.5,30.0,TP_HIT
148,2025-09-19 15:50:00,ENTRY,3669.966,,3663.966,3675.966,0.5,,ENTRY_SIGNAL
149,2025-09-19 16:51:00,ENTRY,3668.777,,3674.777,3662.777,0.5,,ENTRY_SIGNAL
148,2025-09-19 17:45:00,EXIT,3669.966,3675.966,3663.966,3675.966,0.5,30.0,TP_HIT
149,2025-09-19 17:45:00,EXIT,3668.777,3674.777,3674.777,3662.777,0.5,-30.0,SL_HIT
150,2025-09-21 22:07:00,ENTRY,3684.096,,3690.096,3678.096,0.5,,ENTRY_SIGNAL
150,2025-09-21 22:24:00,EXIT,3684.096,3690.096,3690.096,3678.096,0.5,-30.0,SL_HIT
151,2025-09-21 23:53:00,ENTRY,3686.297,,3692.297,3680.297,0.5,,ENTRY_SIGNAL
152,2025-09-22 00:10:00,ENTRY,3687.938,,3681.938,3693.938,0.5,,ENTRY_SIGNAL
151,2025-09-22 01:00:00,EXIT,3686.297,3692.297,3692.297,3680.297,0.5,-30.0,SL_HIT
153,2025-09-22 01:06:00,ENTRY,3688.566,,3682.566,3694.566,0.5,,ENTRY_SIGNAL
152,2025-09-22 01:10:00,EXIT,3687.938,3693.938,3681.938,3693.938,0.5,30.0,TP_HIT
153,2025-09-22 01:11:00,EXIT,3688.566,3694.566,3682.566,3694.566,0.5,30.0,TP_HIT
154,2025-09-22 05:51:00,ENTRY,3698.591,,3704.591,3692.591,0.5,,ENTRY_SIGNAL
155,2025-09-22 06:06:00,ENTRY,3698.228,,3692.228,3704.228,0.5,,ENTRY_SIGNAL
154,2025-09-22 06:25:00,EXIT,3698.591,3704.591,3704.591,3692.591,0.5,-30.0,SL_HIT
155,2025-09-22 06:25:00,EXIT,3698.228,3704.228,3692.228,3704.228,0.5,30.0,TP_HIT
156,2025-09-22 07:57:00,ENTRY,3714.601,,3708.601,3720.601,0.5,,ENTRY_SIGNAL
156,2025-09-22 08:43:00,EXIT,3714.601,3720.601,3708.601,3720.601,0.5,30.0,TP_HIT
157,2025-09-22 09:09:00,ENTRY,3721.476,,3715.476,3727.476,0.5,,ENTRY_SIGNAL
157,2025-09-22 10:46:00,EXIT,3721.476,3727.476,3715.476,3727.476,0.5,30.0,TP_HIT
158,2025-09-22 11:59:00,ENTRY,3724.63,,3718.63,3730.63,0.5,,ENTRY_SIGNAL
158,2025-09-22 12:19:00,EXIT,3724.63,3718.63,3718.63,3730.63,0.5,-30.0,SL_HIT
159,2025-09-22 13:01:00,ENTRY,3723.624,,3717.624,3729.624,0.5,,ENTRY_SIGNAL
159,2025-09-22 13:34:00,EXIT,3723.624,3717.624,3717.624,3729.624,0.5,-30.0,SL_HIT
160,2025-09-23 13:08:00,ENTRY,3783.693,,3789.693,3777.693,0.5,,ENTRY_SIGNAL
160,2025-09-23 13:50:00,EXIT,3783.693,3777.693,3789.693,3777.693,0.5,30.0,TP_HIT
161,2025-09-24 00:54:00,ENTRY,3763.647,,3757.647,3769.647,0.5,,ENTRY_SIGNAL
161,2025-09-24 01:10:00,EXIT,3763.647,3769.647,3757.647,3769.647,0.5,30.0,TP_HIT
162,2025-09-24 06:55:00,ENTRY,3772.186,,3778.186,3766.186,0.5,,ENTRY_SIGNAL
162,2025-09-24 07:39:00,EXIT,3772.186,3778.186,3778.186,3766.186,0.5,-30.0,SL_HIT
163,2025-09-24 08:00:00,ENTRY,3776.205,,3782.205,3770.205,0.5,,ENTRY_SIGNAL
163,2025-09-24 08:30:00,EXIT,3776.205,3770.205,3782.205,3770.205,0.5,30.0,TP_HIT
164,2025-09-24 14:08:00,ENTRY,3756.248,,3762.248,3750.248,0.5,,ENTRY_SIGNAL
164,2025-09-24 14:16:00,EXIT,3756.248,3762.248,3762.248,3750.248,0.5,-30.0,SL_HIT
165,2025-09-24 16:05:00,ENTRY,3744.991,,3738.991,3750.991,0.5,,ENTRY_SIGNAL
165,2025-09-24 16:16:00,EXIT,3744.991,3738.991,3738.991,3750.991,0.5,-30.0,SL_HIT
166,2025-09-25 01:51:00,ENTRY,3737.459,,3743.459,3731.459,0.5,,ENTRY_SIGNAL
166,2025-09-25 02:05:00,EXIT,3737.459,3731.459,3743.459,3731.459,0.5,30.0,TP_HIT
167,2025-09-25 05:01:00,ENTRY,3737.979,,3731.979,3743.979,0.5,,ENTRY_SIGNAL
167,2025-09-25 06:10:00,EXIT,3737.979,3743.979,3731.979,3743.979,0.5,30.0,TP_HIT
168,2025-09-25 13:04:00,ENTRY,3739.226,,3733.226,3745.226,0.5,,ENTRY_SIGNAL
168,2025-09-25 13:23:00,EXIT,3739.226,3745.226,3733.226,3745.226,0.5,30.0,TP_HIT
169,2025-09-25 17:09:00,ENTRY,3735.469,,3729.469,3741.469,0.5,,ENTRY_SIGNAL
169,2025-09-25 17:16:00,EXIT,3735.469,3741.469,3729.469,3741.469,0.5,30.0,TP_HIT
170,2025-09-25 17:54:00,ENTRY,3740.538,,3734.538,3746.538,0.5,,ENTRY_SIGNAL
170,2025-09-25 18:27:00,EXIT,3740.538,3746.538,3734.538,3746.538,0.5,30.0,TP_HIT
171,2025-09-25 18:50:00,ENTRY,3757.026,,3751.026,3763.026,0.5,,ENTRY_SIGNAL
172,2025-09-25 19:00:00,ENTRY,3752.923,,3758.923,3746.923,0.5,,ENTRY_SIGNAL
171,2025-09-25 19:24:00,EXIT,3757.026,3751.026,3751.026,3763.026,0.5,-30.0,SL_HIT
172,2025-09-25 19:37:00,EXIT,3752.923,3746.923,3758.923,3746.923,0.5,30.0,TP_HIT
173,2025-09-25 23:10:00,ENTRY,3748.783,,3754.783,3742.783,0.5,,ENTRY_SIGNAL
173,2025-09-25 23:16:00,EXIT,3748.783,3742.783,3754.783,3742.783,0.5,30.0,TP_HIT
174,2025-09-26 00:06:00,ENTRY,3745.252,,3739.252,3751.252,0.5,,ENTRY_SIGNAL
174,2025-09-26 01:05:00,EXIT,3745.252,3751.252,3739.252,3751.252,0.5,30.0,TP_HIT
175,2025-09-26 03:09:00,ENTRY,3735.78,,3741.78,3729.78,0.5,,ENTRY_SIGNAL
175,2025-09-26 03:28:00,EXIT,3735.78,3741.78,3741.78,3729.78,0.5,-30.0,SL_HIT
176,2025-09-26 09:08:00,ENTRY,3752.435,,3758.435,3746.435,0.5,,ENTRY_SIGNAL
176,2025-09-26 10:40:00,EXIT,3752.435,3746.435,3758.435,3746.435,0.5,30.0,TP_HIT
177,2025-09-26 13:57:00,ENTRY,3761.596,,3755.596,3767.596,0.5,,ENTRY_SIGNAL
177,2025-09-26 14:02:00,EXIT,3761.596,3767.596,3755.596,3767.596,0.5,30.0,TP_HIT
178,2025-09-26 16:51:00,ENTRY,3774.276,,3780.276,3768.276,0.5,,ENTRY_SIGNAL
178,2025-09-26 17:24:00,EXIT,3774.276,3780.276,3780.276,3768.276,0.5,-30.0,SL_HIT
179,2025-09-28 23:52:00,ENTRY,3768.655,,3774.655,3762.655,0.5,,ENTRY_SIGNAL
179,2025-09-29 00:11:00,EXIT,3768.655,3774.655,3774.655,3762.655,0.5,-30.0,SL_HIT
180,2025-09-29 09:03:00,ENTRY,3818.478,,3824.478,3812.478,0.5,,ENTRY_SIGNAL
180,2025-09-29 09:33:00,EXIT,3818.478,3812.478,3824.478,3812.478,0.5,30.0,TP_HIT
181,2025-09-29 17:52:00,ENTRY,3830.382,,3824.382,3836.382,0.5,,ENTRY_SIGNAL
181,2025-09-29 18:09:00,EXIT,3830.382,3824.382,3824.382,3836.382,0.5,-30.0,SL_HIT
182,2025-09-29 18:50:00,ENTRY,3825.301,,3831.301,3819.301,0.5,,ENTRY_SIGNAL
182,2025-09-29 20:46:00,EXIT,3825.301,3831.301,3831.301,3819.301,0.5,-30.0,SL_HIT
183,2025-09-30 03:56:00,ENTRY,3865.265,,3871.265,3859.265,0.5,,ENTRY_SIGNAL
183,2025-09-30 06:10:00,EXIT,3865.265,3871.265,3871.265,3859.265,0.5,-30.0,SL_HIT
184,2025-09-30 06:10:00,ENTRY,3871.209,,3865.209,3877.209,0.5,,ENTRY_SIGNAL
184,2025-09-30 06:15:00,EXIT,3871.209,3865.209,3865.209,3877.209,0.5,-30.0,SL_HIT
185,2025-09-30 10:00:00,ENTRY,3800.068,,3794.068,3806.068,0.5,,ENTRY_SIGNAL
185,2025-09-30 10:06:00,EXIT,3800.068,3806.068,3794.068,3806.068,0.5,30.0,TP_HIT
186,2025-09-30 14:52:00,ENTRY,3850.313,,3844.313,3856.313,0.5,,ENTRY_SIGNAL
187,2025-09-30 15:02:00,ENTRY,3846.264,,3852.264,3840.264,0.5,,ENTRY_SIGNAL
186,2025-09-30 15:06:00,EXIT,3850.313,3844.313,3844.313,3856.313,0.5,-30.0,SL_HIT
187,2025-09-30 15:08:00,EXIT,3846.264,3840.264,3852.264,3840.264,0.5,30.0,TP_HIT
188,2025-10-01 02:52:00,ENTRY,3865.478,,3871.478,3859.478,0.5,,ENTRY_SIGNAL
188,2025-10-01 02:54:00,EXIT,3865.478,3859.478,3871.478,3859.478,0.5,30.0,TP_HIT
189,2025-10-01 05:54:00,ENTRY,3863.312,,3857.312,3869.312,0.5,,ENTRY_SIGNAL
189,2025-10-01 06:18:00,EXIT,3863.312,3857.312,3857.312,3869.312,0.5,-30.0,SL_HIT
190,2025-10-01 12:07:00,ENTRY,3884.028,,3878.028,3890.028,0.5,,ENTRY_SIGNAL
190,2025-10-01 12:15:00,EXIT,3884.028,3890.028,3878.028,3890.028,0.5,30.0,TP_HIT
191,2025-10-01 16:52:00,ENTRY,3870.088,,3876.088,3864.088,0.5,,ENTRY_SIGNAL
191,2025-10-01 17:43:00,EXIT,3870.088,3864.088,3876.088,3864.088,0.5,30.0,TP_HIT
192,2025-10-01 19:01:00,ENTRY,3863.048,,3857.048,3869.048,0.5,,ENTRY_SIGNAL
192,2025-10-01 19:44:00,EXIT,3863.048,3869.048,3857.048,3869.048,0.5,30.0,TP_HIT
193,2025-10-02 05:56:00,ENTRY,3868.088,,3874.088,3862.088,0.5,,ENTRY_SIGNAL
193,2025-10-02 06:17:00,EXIT,3868.088,3874.088,3874.088,3862.088,0.5,-30.0,SL_HIT
194,2025-10-02 09:50:00,ENTRY,3876.762,,3882.762,3870.762,0.5,,ENTRY_SIGNAL
195,2025-10-02 09:54:00,ENTRY,3879.073,,3873.073,3885.073,0.5,,ENTRY_SIGNAL
194,2025-10-02 10:21:00,EXIT,3876.762,3882.762,3882.762,3870.762,0.5,-30.0,SL_HIT
195,2025-10-02 11:18:00,EXIT,3879.073,3885.073,3873.073,3885.073,0.5,30.0,TP_HIT
196,2025-10-02 13:59:00,ENTRY,3875.257,,3881.257,3869.257,0.5,,ENTRY_SIGNAL
196,2025-10-02 14:16:00,EXIT,3875.257,3869.257,3881.257,3869.257,0.5,30.0,TP_HIT
197,2025-10-02 23:53:00,ENTRY,3862.711,,3868.711,3856.711,0.5,,ENTRY_SIGNAL
197,2025-10-03 00:34:00,EXIT,3862.711,3856.711,3868.711,3856.711,0.5,30.0,TP_HIT
198,2025-10-03 04:50:00,ENTRY,3845.029,,3839.029,3851.029,0.5,,ENTRY_SIGNAL
198,2025-10-03 05:15:00,EXIT,3845.029,3851.029,3839.029,3851.029,0.5,30.0,TP_HIT
199,2025-10-03 08:08:00,ENTRY,3863.516,,3869.516,3857.516,0.5,,ENTRY_SIGNAL
199,2025-10-03 09:21:00,EXIT,3863.516,3857.516,3869.516,3857.516,0.5,30.0,TP_HIT
200,2025-10-03 09:51:00,ENTRY,3861.369,,3855.369,3867.369,0.5,,ENTRY_SIGNAL
200,2025-10-03 10:42:00,EXIT,3861.369,3867.369,3855.369,3867.369,0.5,30.0,TP_HIT
201,2025-10-03 10:51:00,ENTRY,3867.317,,3861.317,3873.317,0.5,,ENTRY_SIGNAL
201,2025-10-03 11:15:00,EXIT,3867.317,3861.317,3861.317,3873.317,0.5,-30.0,SL_HIT
202,2025-10-03 12:09:00,ENTRY,3861.584,,3867.584,3855.584,0.5,,ENTRY_SIGNAL
202,2025-10-03 12:32:00,EXIT,3861.584,3867.584,3867.584,3855.584,0.5,-30.0,SL_HIT
203,2025-10-03 14:01:00,ENTRY,3881.922,,3887.922,3875.922,0.5,,ENTRY_SIGNAL
203,2025-10-03 14:08:00,EXIT,3881.922,3875.922,3887.922,3875.922,0.5,30.0,TP_HIT
204,2025-10-03 19:55:00,ENTRY,3885.882,,3891.882,3879.882,0.5,,ENTRY_SIGNAL
204,2025-10-05 22:15:00,EXIT,3885.882,3891.882,3891.882,3879.882,0.5,-30.0,SL_HIT
205,2025-10-06 02:10:00,ENTRY,3920.356,,3926.356,3914.356,0.5,,ENTRY_SIGNAL
205,2025-10-06 03:11:00,EXIT,3920.356,3926.356,3926.356,3914.356,0.5,-30.0,SL_HIT
206,2025-10-06 06:00:00,ENTRY,3931.626,,3937.626,3925.626,0.5,,ENTRY_SIGNAL
206,2025-10-06 06:06:00,EXIT,3931.626,3925.626,3937.626,3925.626,0.5,30.0,TP_HIT
207,2025-10-06 13:09:00,ENTRY,3935.46,,3929.46,3941.46,0.5,,ENTRY_SIGNAL
207,2025-10-06 13:31:00,EXIT,3935.46,3929.46,3929.46,3941.46,0.5,-30.0,SL_HIT
208,2025-10-06 14:57:00,ENTRY,3956.957,,3962.957,3950.957,0.5,,ENTRY_SIGNAL
208,2025-10-06 15:10:00,EXIT,3956.957,3950.957,3962.957,3950.957,0.5,30.0,TP_HIT
209,2025-10-06 16:03:00,ENTRY,3963.701,,3957.701,3969.701,0.5,,ENTRY_SIGNAL
209,2025-10-06 16:08:00,EXIT,3963.701,3969.701,3957.701,3969.701,0.5,30.0,TP_HIT
210,2025-10-06 16:51:00,ENTRY,3951.505,,3957.505,3945.505,0.5,,ENTRY_SIGNAL
210,2025-10-06 17:06:00,EXIT,3951.505,3957.505,3957.505,3945.505,0.5,-30.0,SL_HIT
211,2025-10-06 23:08:00,ENTRY,3963.715,,3957.715,3969.715,0.5,,ENTRY_SIGNAL
211,2025-10-06 23:29:00,EXIT,3963.715,3969.715,3957.715,3969.715,0.5,30.0,TP_HIT
212,2025-10-07 02:51:00,ENTRY,3964.833,,3970.833,3958.833,0.5,,ENTRY_SIGNAL
212,2025-10-07 03:40:00,EXIT,3964.833,3970.833,3970.833,3958.833,0.5,-30.0,SL_HIT
213,2025-10-07 05:01:00,ENTRY,3976.023,,3982.023,3970.023,0.5,,ENTRY_SIGNAL
213,2025-10-07 05:10:00,EXIT,3976.023,3970.023,3982.023,3970.023,0.5,30.0,TP_HIT
214,2025-10-07 07:52:00,ENTRY,3948.0,,3954.0,3942.0,0.5,,ENTRY_SIGNAL
214,2025-10-07 08:06:00,EXIT,3948.0,3942.0,3954.0,3942.0,0.5,30.0,TP_HIT
215,2025-10-07 08:07:00,ENTRY,3945.61,,3939.61,3951.61,0.5,,ENTRY_SIGNAL
215,2025-10-07 08:23:00,EXIT,3945.61,3951.61,3939.61,3951.61,0.5,30.0,TP_HIT
216,2025-10-07 19:04:00,ENTRY,3982.156,,3988.156,3976.156,0.5,,ENTRY_SIGNAL
217,2025-10-07 20:03:00,ENTRY,3981.454,,3987.454,3975.454,0.5,,ENTRY_SIGNAL
216,2025-10-07 22:10:00,EXIT,3982.156,3988.156,3988.156,3976.156,0.5,-30.0,SL_HIT
217,2025-10-07 22:10:00,EXIT,3981.454,3987.454,3987.454,3975.454,0.5,-30.0,SL_HIT
218,2025-10-08 04:01:00,ENTRY,4016.358,,4010.358,4022.358,0.5,,ENTRY_SIGNAL
218,2025-10-08 04:50:00,EXIT,4016.358,4022.358,4010.358,4022.358,0.5,30.0,TP_HIT
219,2025-10-08 05:55:00,ENTRY,4030.141,,4024.141,4036.141,0.5,,ENTRY_SIGNAL
219,2025-10-08 06:17:00,EXIT,4030.141,4024.141,4024.141,4036.141,0.5,-30.0,SL_HIT
220,2025-10-08 07:02:00,ENTRY,4033.304,,4027.304,4039.304,0.5,,ENTRY_SIGNAL
220,2025-10-08 08:06:00,EXIT,4033.304,4039.304,4027.304,4039.304,0.5,30.0,TP_HIT
221,2025-10-08 12:56:00,ENTRY,4038.394,,4032.394,4044.394,0.5,,ENTRY_SIGNAL
221,2025-10-08 13:06:00,EXIT,4038.394,4044.394,4032.394,4044.394,0.5,30.0,TP_HIT
222,2025-10-08 18:01:00,ENTRY,4053.124,,4047.124,4059.124,0.5,,ENTRY_SIGNAL
222,2025-10-08 18:04:00,EXIT,4053.124,4047.124,4047.124,4059.124,0.5,-30.0,SL_HIT
223,2025-10-09 05:00:00,ENTRY,4038.794,,4044.794,4032.794,0.5,,ENTRY_SIGNAL
223,2025-10-09 06:29:00,EXIT,4038.794,4032.794,4044.794,4032.794,0.5,30.0,TP_HIT
224,2025-10-09 09:07:00,ENTRY,4038.194,,4044.194,4032.194,0.5,,ENTRY_SIGNAL
225,2025-10-09 10:00:00,ENTRY,4038.426,,4032.426,4044.426,0.5,,ENTRY_SIGNAL
224,2025-10-09 10:59:00,EXIT,4038.194,4044.194,4044.194,4032.194,0.5,-30.0,SL_HIT
225,2025-10-09 11:00:00,EXIT,4038.426,4044.426,4032.426,4044.426,0.5,30.0,TP_HIT
226,2025-10-09 12:10:00,ENTRY,4040.79,,4046.79,4034.79,0.5,,ENTRY_SIGNAL
226,2025-10-09 12:46:00,EXIT,4040.79,4046.79,4046.79,4034.79,0.5,-30.0,SL_HIT
227,2025-10-09 16:52:00,ENTRY,3977.46,,3983.46,3971.46,0.5,,ENTRY_SIGNAL
227,2025-10-09 16:54:00,EXIT,3977.46,3971.46,3983.46,3971.46,0.5,30.0,TP_HIT
228,2025-10-09 17:08:00,ENTRY,3966.328,,3960.328,3972.328,0.5,,ENTRY_SIGNAL
228,2025-10-09 17:12:00,EXIT,3966.328,3960.328,3960.328,3972.328,0.5,-30.0,SL_HIT
229,2025-10-09 23:01:00,ENTRY,3977.36,,3971.36,3983.36,0.5,,ENTRY_SIGNAL
229,2025-10-09 23:25:00,EXIT,3977.36,3983.36,3971.36,3983.36,0.5,30.0,TP_HIT
230,2025-10-10 01:07:00,ENTRY,3988.531,,3994.531,3982.531,0.5,,ENTRY_SIGNAL
230,2025-10-10 01:16:00,EXIT,3988.531,3982.531,3994.531,3982.531,0.5,30.0,TP_HIT
231,2025-10-10 11:00:00,ENTRY,3995.25,,3989.25,4001.25,0.5,,ENTRY_SIGNAL
231,2025-10-10 11:46:00,EXIT,3995.25,3989.25,3989.25,4001.25,0.5,-30.0,SL_HIT
232,2025-10-10 12:09:00,ENTRY,3988.629,,3982.629,3994.629,0.5,,ENTRY_SIGNAL
232,2025-10-10 12:47:00,EXIT,3988.629,3982.629,3982.629,3994.629,0.5,-30.0,SL_HIT
233,2025-10-10 14:58:00,ENTRY,3991.253,,3985.253,3997.253,0.5,,ENTRY_SIGNAL
233,2025-10-10 15:01:00,EXIT,3991.253,3997.253,3985.253,3997.253,0.5,30.0,TP_HIT
234,2025-10-10 16:52:00,ENTRY,3985.222,,3979.222,3991.222,0.5,,ENTRY_SIGNAL
234,2025-10-10 17:01:00,EXIT,3985.222,3979.222,3979.222,3991.222,0.5,-30.0,SL_HIT
235,2025-10-13 05:00:00,ENTRY,4057.95,,4051.95,4063.95,0.5,,ENTRY_SIGNAL
235,2025-10-13 05:09:00,EXIT,4057.95,4063.95,4051.95,4063.95,0.5,30.0,TP_HIT
236,2025-10-13 06:05:00,ENTRY,4064.691,,4058.691,4070.691,0.5,,ENTRY_SIGNAL
236,2025-10-13 06:23:00,EXIT,4064.691,4070.691,4058.691,4070.691,0.5,30.0,TP_HIT
237,2025-10-13 06:52:00,ENTRY,4070.383,,4064.383,4076.383,0.5,,ENTRY_SIGNAL
238,2025-10-13 06:53:00,ENTRY,4067.399,,4073.399,4061.399,0.5,,ENTRY_SIGNAL
238,2025-10-13 07:23:00,EXIT,4067.399,4073.399,4073.399,4061.399,0.5,-30.0,SL_HIT
237,2025-10-13 07:45:00,EXIT,4070.383,4076.383,4064.383,4076.383,0.5,30.0,TP_HIT
239,2025-10-13 09:02:00,ENTRY,4079.528,,4073.528,4085.528,0.5,,ENTRY_SIGNAL
239,2025-10-13 09:23:00,EXIT,4079.528,4073.528,4073.528,4085.528,0.5,-30.0,SL_HIT
240,2025-10-13 10:10:00,ENTRY,4071.784,,4077.784,4065.784,0.5,,ENTRY_SIGNAL
240,2025-10-13 10:38:00,EXIT,4071.784,4077.784,4077.784,4065.784,0.5,-30.0,SL_HIT
241,2025-10-13 14:05:00,ENTRY,4092.206,,4098.206,4086.206,0.5,,ENTRY_SIGNAL
241,2025-10-13 14:30:00,EXIT,4092.206,4098.206,4098.206,4086.206,0.5,-30.0,SL_HIT
242,2025-10-14 00:54:00,ENTRY,4127.316,,4133.316,4121.316,0.5,,ENTRY_SIGNAL
243,2025-10-14 01:02:00,ENTRY,4130.419,,4124.419,4136.419,0.5,,ENTRY_SIGNAL
242,2025-10-14 01:11:00,EXIT,4127.316,4133.316,4133.316,4121.316,0.5,-30.0,SL_HIT
243,2025-10-14 01:11:00,EXIT,4130.419,4136.419,4124.419,4136.419,0.5,30.0,TP_HIT
244,2025-10-14 05:58:00,ENTRY,4117.821,,4111.821,4123.821,0.5,,ENTRY_SIGNAL
244,2025-10-14 06:01:00,EXIT,4117.821,4123.821,4111.821,4123.821,0.5,30.0,TP_HIT
245,2025-10-14 15:01:00,ENTRY,4132.569,,4126.569,4138.569,0.5,,ENTRY_SIGNAL
245,2025-10-14 15:12:00,EXIT,4132.569,4138.569,4126.569,4138.569,0.5,30.0,TP_HIT
246,2025-10-14 18:57:00,ENTRY,4149.666,,4155.666,4143.666,0.5,,ENTRY_SIGNAL
247,2025-10-14 19:10:00,ENTRY,4149.641,,4143.641,4155.641,0.5,,ENTRY_SIGNAL
246,2025-10-14 19:35:00,EXIT,4149.666,4143.666,4155.666,4143.666,0.5,30.0,TP_HIT
247,2025-10-14 19:35:00,EXIT,4149.641,4143.641,4143.641,4155.641,0.5,-30.0,SL_HIT
248,2025-10-15 05:02:00,ENTRY,4180.067,,4174.067,4186.067,0.5,,ENTRY_SIGNAL
248,2025-10-15 05:10:00,EXIT,4180.067,4186.067,4174.067,4186.067,0.5,30.0,TP_HIT
249,2025-10-15 07:09:00,ENTRY,4200.531,,4194.531,4206.531,0.5,,ENTRY_SIGNAL
249,2025-10-15 07:38:00,EXIT,4200.531,4206.531,4194.531,4206.531,0.5,30.0,TP_HIT
250,2025-10-15 08:52:00,ENTRY,4214.573,,4220.573,4208.573,0.5,,ENTRY_SIGNAL
250,2025-10-15 08:59:00,EXIT,4214.573,4208.573,4220.573,4208.573,0.5,30.0,TP_HIT
251,2025-10-15 16:07:00,ENTRY,4193.463,,4187.463,4199.463,0.5,,ENTRY_SIGNAL
252,2025-10-15 16:10:00,ENTRY,4187.991,,4193.991,4181.991,0.5,,ENTRY_SIGNAL
251,2025-10-15 16:11:00,EXIT,4193.463,4187.463,4187.463,4199.463,0.5,-30.0,SL_HIT
