trade_id,time,type,entry_price,exit_price,sl,tp,lot,pnl,reason
22,2025-08-11 05:10:00,ENTRY,3378.51,,3375.51,3384.51,0.5,,ENTRY_SIGNAL
22,2025-08-11 05:35:00,EXIT,3378.51,3375.51,3375.51,3384.51,0.5,-15.0,SL_HIT
23,2025-08-11 17:35:00,ENTRY,3355.126,,3352.126,3361.126,0.5,,ENTRY_SIGNAL
23,2025-08-11 19:20:00,EXIT,3355.126,3352.126,3352.126,3361.126,0.5,-15.0,SL_HIT
24,2025-08-12 06:00:00,ENTRY,3351.271,,3354.271,3345.271,0.5,,ENTRY_SIGNAL
24,2025-08-12 06:15:00,EXIT,3351.271,3345.271,3354.271,3345.271,0.5,30.0,TP_HIT
25,2025-08-12 12:30:00,ENTRY,3350.593,,3347.593,3356.593,0.5,,ENTRY_SIGNAL
25,2025-08-12 12:35:00,EXIT,3350.593,3347.593,3347.593,3356.593,0.5,-15.0,SL_HIT
26,2025-08-12 13:10:00,ENTRY,3344.124,,3347.124,3338.124,0.5,,ENTRY_SIGNAL
26,2025-08-12 13:15:00,EXIT,3344.124,3347.124,3347.124,3338.124,0.5,-15.0,SL_HIT
27,2025-08-12 19:05:00,ENTRY,3346.521,,3349.521,3340.521,0.5,,ENTRY_SIGNAL
28,2025-08-12 19:25:00,ENTRY,3348.242,,3345.242,3354.242,0.5,,ENTRY_SIGNAL
27,2025-08-12 20:45:00,EXIT,3346.521,3349.521,3349.521,3340.521,0.5,-15.0,SL_HIT
28,2025-08-13 00:15:00,EXIT,3348.242,3345.242,3345.242,3354.242,0.5,-15.0,SL_HIT
29,2025-08-13 01:20:00,ENTRY,3343.519,,3346.519,3337.519,0.5,,ENTRY_SIGNAL
29,2025-08-13 01:30:00,EXIT,3343.519,3346.519,3346.519,3337.519,0.5,-15.0,SL_HIT
30,2025-08-13 05:30:00,ENTRY,3348.886,,3351.886,3342.886,0.5,,ENTRY_SIGNAL
30,2025-08-13 06:00:00,EXIT,3348.886,3351.886,3351.886,3342.886,0.5,-15.0,SL_HIT
31,2025-08-13 11:05:00,ENTRY,3362.88,,3365.88,3356.88,0.5,,ENTRY_SIGNAL
31,2025-08-13 12:05:00,EXIT,3362.88,3356.88,3365.88,3356.88,0.5,30.0,TP_HIT
32,2025-08-13 13:35:00,ENTRY,3361.554,,3358.554,3367.554,0.5,,ENTRY_SIGNAL
32,2025-08-13 14:00:00,EXIT,3361.554,3367.554,3358.554,3367.554,0.5,30.0,TP_HIT
33,2025-08-14 04:35:00,ENTRY,3361.0,,3358.0,3367.0,0.5,,ENTRY_SIGNAL
33,2025-08-14 05:30:00,EXIT,3361.0,3358.0,3358.0,3367.0,0.5,-15.0,SL_HIT
34,2025-08-14 06:05:00,ENTRY,3359.648,,3356.648,3365.648,0.5,,ENTRY_SIGNAL
34,2025-08-14 06:20:00,EXIT,3359.648,3356.648,3356.648,3365.648,0.5,-15.0,SL_HIT
35,2025-08-14 06:50:00,ENTRY,3360.329,,3357.329,3366.329,0.5,,ENTRY_SIGNAL
35,2025-08-14 07:00:00,EXIT,3360.329,3366.329,3357.329,3366.329,0.5,30.0,TP_HIT
36,2025-08-14 07:30:00,ENTRY,3358.916,,3361.916,3352.916,0.5,,ENTRY_SIGNAL
36,2025-08-14 07:40:00,EXIT,3358.916,3352.916,3361.916,3352.916,0.5,30.0,TP_HIT
37,2025-08-14 10:40:00,ENTRY,3354.227,,3357.227,3348.227,0.5,,ENTRY_SIGNAL
37,2025-08-14 12:00:00,EXIT,3354.227,3357.227,3357.227,3348.227,0.5,-15.0,SL_HIT
38,2025-08-15 00:00:00,ENTRY,3332.983,,3335.983,3326.983,0.5,,ENTRY_SIGNAL
38,2025-08-15 00:25:00,EXIT,3332.983,3335.983,3335.983,3326.983,0.5,-15.0,SL_HIT
39,2025-08-15 07:40:00,ENTRY,3343.308,,3340.308,3349.308,0.5,,ENTRY_SIGNAL
39,2025-08-15 08:15:00,EXIT,3343.308,3340.308,3340.308,3349.308,0.5,-15.0,SL_HIT
40,2025-08-15 13:15:00,ENTRY,3337.372,,3340.372,3331.372,0.5,,ENTRY_SIGNAL
40,2025-08-15 13:20:00,EXIT,3337.372,3340.372,3340.372,3331.372,0.5,-15.0,SL_HIT
41,2025-08-18 10:45:00,ENTRY,3348.472,,3351.472,3342.472,0.5,,ENTRY_SIGNAL
42,2025-08-18 12:35:00,ENTRY,3347.968,,3344.968,3353.968,0.5,,ENTRY_SIGNAL
42,2025-08-18 12:50:00,EXIT,3347.968,3344.968,3344.968,3353.968,0.5,-15.0,SL_HIT
41,2025-08-18 13:00:00,EXIT,3348.472,3342.472,3351.472,3342.472,0.5,30.0,TP_HIT
43,2025-08-18 16:40:00,ENTRY,3332.668,,3335.668,3326.668,0.5,,ENTRY_SIGNAL
44,2025-08-18 19:45:00,ENTRY,3332.637,,3329.637,3338.637,0.5,,ENTRY_SIGNAL
43,2025-08-19 00:00:00,EXIT,3332.668,3326.668,3335.668,3326.668,0.5,30.0,TP_HIT
44,2025-08-19 00:00:00,EXIT,3332.637,3329.637,3329.637,3338.637,0.5,-15.0,SL_HIT
45,2025-08-19 00:05:00,ENTRY,3333.184,,3330.184,3339.184,0.5,,ENTRY_SIGNAL
45,2025-08-19 00:15:00,EXIT,3333.184,3339.184,3330.184,3339.184,0.5,30.0,TP_HIT
46,2025-08-19 01:00:00,ENTRY,3332.09,,3335.09,3326.09,0.5,,ENTRY_SIGNAL
46,2025-08-19 01:20:00,EXIT,3332.09,3335.09,3335.09,3326.09,0.5,-15.0,SL_HIT
47,2025-08-19 02:20:00,ENTRY,3334.642,,3331.642,3340.642,0.5,,ENTRY_SIGNAL
47,2025-08-19 03:10:00,EXIT,3334.642,3340.642,3331.642,3340.642,0.5,30.0,TP_HIT
48,2025-08-19 07:05:00,ENTRY,3340.969,,3337.969,3346.969,0.5,,ENTRY_SIGNAL
48,2025-08-19 07:35:00,EXIT,3340.969,3337.969,3337.969,3346.969,0.5,-15.0,SL_HIT
49,2025-08-19 08:05:00,ENTRY,3338.004,,3341.004,3332.004,0.5,,ENTRY_SIGNAL
49,2025-08-19 10:05:00,EXIT,3338.004,3341.004,3341.004,3332.004,0.5,-15.0,SL_HIT
50,2025-08-19 22:40:00,ENTRY,3316.564,,3313.564,3322.564,0.5,,ENTRY_SIGNAL
50,2025-08-19 23:50:00,EXIT,3316.564,3313.564,3313.564,3322.564,0.5,-15.0,SL_HIT
51,2025-08-20 00:45:00,ENTRY,3315.739,,3312.739,3321.739,0.5,,ENTRY_SIGNAL
52,2025-08-20 01:00:00,ENTRY,3314.119,,3317.119,3308.119,0.5,,ENTRY_SIGNAL
51,2025-08-20 01:05:00,EXIT,3315.739,3312.739,3312.739,3321.739,0.5,-15.0,SL_HIT
52,2025-08-20 01:40:00,EXIT,3314.119,3317.119,3317.119,3308.119,0.5,-15.0,SL_HIT
53,2025-08-21 07:10:00,ENTRY,3338.79,,3335.79,3344.79,0.5,,ENTRY_SIGNAL
53,2025-08-21 10:35:00,EXIT,3338.79,3335.79,3335.79,3344.79,0.5,-15.0,SL_HIT
54,2025-08-21 14:40:00,ENTRY,3342.859,,3345.859,3336.859,0.5,,ENTRY_SIGNAL
54,2025-08-21 15:35:00,EXIT,3342.859,3345.859,3345.859,3336.859,0.5,-15.0,SL_HIT
55,2025-08-21 18:50:00,ENTRY,3339.243,,3336.243,3345.243,0.5,,ENTRY_SIGNAL
56,2025-08-21 23:50:00,ENTRY,3338.268,,3341.268,3332.268,0.5,,ENTRY_SIGNAL
55,2025-08-22 00:15:00,EXIT,3339.243,3336.243,3336.243,3345.243,0.5,-15.0,SL_HIT
57,2025-08-22 00:30:00,ENTRY,3339.088,,3336.088,3345.088,0.5,,ENTRY_SIGNAL
57,2025-08-22 01:50:00,EXIT,3339.088,3336.088,3336.088,3345.088,0.5,-15.0,SL_HIT
56,2025-08-22 03:00:00,EXIT,3338.268,3332.268,3341.268,3332.268,0.5,30.0,TP_HIT
