trade_id,time,type,entry_price,exit_price,sl,tp,lot,pnl,reason
29,2025-08-19 23:02:00,ENTRY,3315.817,,3321.817,3309.817,0.5,,ENTRY_SIGNAL
29,2025-08-20 05:54:00,EXIT,3315.817,3321.817,3321.817,3309.817,0.5,-30.0,SL_HIT
28,2025-08-20 05:57:00,EXIT,3316.341,3322.341,3322.341,3310.341,0.5,-30.0,SL_HIT
30,2025-08-20 16:55:00,ENTRY,3345.595,,3339.595,3351.595,0.5,,ENTRY_SIGNAL
31,2025-08-20 19:03:00,ENTRY,3345.847,,3351.847,3339.847,0.5,,ENTRY_SIGNAL
30,2025-08-20 22:05:00,EXIT,3345.595,3351.595,3339.595,3351.595,0.5,30.0,TP_HIT
31,2025-08-20 22:05:00,EXIT,3345.847,3351.847,3351.847,3339.847,0.5,-30.0,SL_HIT
32,2025-08-21 06:10:00,ENTRY,3338.93,,3332.93,3344.93,0.5,,ENTRY_SIGNAL
32,2025-08-21 10:40:00,EXIT,3338.93,3332.93,3332.93,3344.93,0.5,-30.0,SL_HIT
33,2025-08-22 05:09:00,ENTRY,3328.103,,3334.103,3322.103,0.5,,ENTRY_SIGNAL
33,2025-08-22 07:16:00,EXIT,3328.103,3334.103,3334.103,3322.103,0.5,-30.0,SL_HIT
34,2025-08-24 23:09:00,ENTRY,3367.928,,3361.928,3373.928,0.5,,ENTRY_SIGNAL
35,2025-08-25 00:52:00,ENTRY,3365.244,,3359.244,3371.244,0.5,,ENTRY_SIGNAL
34,2025-08-25 01:44:00,EXIT,3367.928,3361.928,3361.928,3373.928,0.5,-30.0,SL_HIT
36,2025-08-25 02:06:00,ENTRY,3361.924,,3367.924,3355.924,0.5,,ENTRY_SIGNAL
36,2025-08-25 03:45:00,EXIT,3361.924,3367.924,3367.924,3355.924,0.5,-30.0,SL_HIT
37,2025-08-25 05:54:00,ENTRY,3364.323,,3370.323,3358.323,0.5,,ENTRY_SIGNAL
35,2025-08-25 11:46:00,EXIT,3365.244,3371.244,3359.244,3371.244,0.5,30.0,TP_HIT
37,2025-08-25 11:46:00,EXIT,3364.323,3370.323,3370.323,3358.323,0.5,-30.0,SL_HIT
38,2025-08-25 15:03:00,ENTRY,3374.628,,3380.628,3368.628,0.5,,ENTRY_SIGNAL
38,2025-08-25 19:05:00,EXIT,3374.628,3368.628,3380.628,3368.628,0.5,30.0,TP_HIT
39,2025-08-26 03:52:00,ENTRY,3372.498,,3378.498,3366.498,0.5,,ENTRY_SIGNAL
39,2025-08-26 04:50:00,EXIT,3372.498,3378.498,3378.498,3366.498,0.5,-30.0,SL_HIT
40,2025-08-26 12:07:00,ENTRY,3377.282,,3383.282,3371.282,0.5,,ENTRY_SIGNAL
40,2025-08-26 12:59:00,EXIT,3377.282,3371.282,3383.282,3371.282,0.5,30.0,TP_HIT
41,2025-08-27 05:01:00,ENTRY,3375.569,,3369.569,3381.569,0.5,,ENTRY_SIGNAL
41,2025-08-27 06:18:00,EXIT,3375.569,3381.569,3369.569,3381.569,0.5,30.0,TP_HIT
42,2025-08-27 06:53:00,ENTRY,3377.898,,3383.898,3371.898,0.5,,ENTRY_SIGNAL
42,2025-08-27 08:08:00,EXIT,3377.898,3383.898,3383.898,3371.898,0.5,-30.0,SL_HIT
43,2025-08-27 08:53:00,ENTRY,3383.676,,3377.676,3389.676,0.5,,ENTRY_SIGNAL
43,2025-08-27 09:57:00,EXIT,3383.676,3377.676,3377.676,3389.676,0.5,-30.0,SL_HIT
44,2025-08-27 19:55:00,ENTRY,3395.793,,3389.793,3401.793,0.5,,ENTRY_SIGNAL
44,2025-08-28 01:08:00,EXIT,3395.793,3389.793,3389.793,3401.793,0.5,-30.0,SL_HIT
45,2025-08-28 05:53:00,ENTRY,3388.369,,3382.369,3394.369,0.5,,ENTRY_SIGNAL
45,2025-08-28 06:38:00,EXIT,3388.369,3394.369,3382.369,3394.369,0.5,30.0,TP_HIT
46,2025-08-29 00:04:00,ENTRY,3416.29,,3410.29,3422.29,0.5,,ENTRY_SIGNAL
46,2025-08-29 01:26:00,EXIT,3416.29,3410.29,3410.29,3422.29,0.5,-30.0,SL_HIT
47,2025-08-29 18:54:00,ENTRY,3443.054,,3449.054,3437.054,0.5,,ENTRY_SIGNAL
47,2025-08-29 19:45:00,EXIT,3443.054,3449.054,3449.054,3437.054,0.5,-30.0,SL_HIT
48,2025-09-01 11:10:00,ENTRY,3470.258,,3476.258,3464.258,0.5,,ENTRY_SIGNAL
48,2025-09-01 13:07:00,EXIT,3470.258,3476.258,3476.258,3464.258,0.5,-30.0,SL_HIT
49,2025-09-01 15:06:00,ENTRY,3476.8,,3482.8,3470.8,0.5,,ENTRY_SIGNAL
50,2025-09-01 16:00:00,ENTRY,3473.768,,3479.768,3467.768,0.5,,ENTRY_SIGNAL
50,2025-09-01 22:07:00,EXIT,3473.768,3479.768,3479.768,3467.768,0.5,-30.0,SL_HIT
49,2025-09-02 00:08:00,EXIT,3476.8,3482.8,3482.8,3470.8,0.5,-30.0,SL_HIT
51,2025-09-03 08:02:00,ENTRY,3536.065,,3530.065,3542.065,0.5,,ENTRY_SIGNAL
51,2025-09-03 11:01:00,EXIT,3536.065,3542.065,3530.065,3542.065,0.5,30.0,TP_HIT
52,2025-09-03 18:05:00,ENTRY,3575.997,,3569.997,3581.997,0.5,,ENTRY_SIGNAL
52,2025-09-03 18:32:00,EXIT,3575.997,3569.997,3569.997,3581.997,0.5,-30.0,SL_HIT
53,2025-09-04 11:01:00,ENTRY,3538.507,,3544.507,3532.507,0.5,,ENTRY_SIGNAL
53,2025-09-04 11:38:00,EXIT,3538.507,3544.507,3544.507,3532.507,0.5,-30.0,SL_HIT
54,2025-09-05 01:00:00,ENTRY,3553.24,,3547.24,3559.24,0.5,,ENTRY_SIGNAL
54,2025-09-05 02:31:00,EXIT,3553.24,3547.24,3547.24,3559.24,0.5,-30.0,SL_HIT
55,2025-09-05 02:50:00,ENTRY,3550.892,,3544.892,3556.892,0.5,,ENTRY_SIGNAL
55,2025-09-05 03:32:00,EXIT,3550.892,3556.892,3544.892,3556.892,0.5,30.0,TP_HIT
56,2025-09-08 17:54:00,ENTRY,3634.528,,3628.528,3640.528,0.5,,ENTRY_SIGNAL
57,2025-09-08 19:52:00,ENTRY,3636.282,,3630.282,3642.282,0.5,,ENTRY_SIGNAL
57,2025-09-08 22:34:00,EXIT,3636.282,3630.282,3630.282,3642.282,0.5,-30.0,SL_HIT
56,2025-09-08 23:17:00,EXIT,3634.528,3628.528,3628.528,3640.528,0.5,-30.0,SL_HIT
58,2025-09-09 05:06:00,ENTRY,3655.85,,3649.85,3661.85,0.5,,ENTRY_SIGNAL
58,2025-09-09 06:05:00,EXIT,3655.85,3649.85,3649.85,3661.85,0.5,-30.0,SL_HIT
59,2025-09-10 01:05:00,ENTRY,3622.255,,3628.255,3616.255,0.5,,ENTRY_SIGNAL
59,2025-09-10 01:12:00,EXIT,3622.255,3628.255,3628.255,3616.255,0.5,-30.0,SL_HIT
60,2025-09-10 07:04:00,ENTRY,3646.592,,3640.592,3652.592,0.5,,ENTRY_SIGNAL
60,2025-09-10 09:46:00,EXIT,3646.592,3652.592,3640.592,3652.592,0.5,30.0,TP_HIT
61,2025-09-11 04:01:00,ENTRY,3633.195,,3627.195,3639.195,0.5,,ENTRY_SIGNAL
62,2025-09-11 04:50:00,ENTRY,3631.064,,3625.064,3637.064,0.5,,ENTRY_SIGNAL
61,2025-09-11 05:32:00,EXIT,3633.195,3627.195,3627.195,3639.195,0.5,-30.0,SL_HIT
62,2025-09-11 05:55:00,EXIT,3631.064,3625.064,3625.064,3637.064,0.5,-30.0,SL_HIT
63,2025-09-12 06:01:00,ENTRY,3652.118,,3658.118,3646.118,0.5,,ENTRY_SIGNAL
63,2025-09-12 08:11:00,EXIT,3652.118,3646.118,3658.118,3646.118,0.5,30.0,TP_HIT
64,2025-09-12 11:01:00,ENTRY,3651.664,,3645.664,3657.664,0.5,,ENTRY_SIGNAL
64,2025-09-12 12:04:00,EXIT,3651.664,3645.664,3645.664,3657.664,0.5,-30.0,SL_HIT
65,2025-09-12 20:07:00,ENTRY,3643.773,,3649.773,3637.773,0.5,,ENTRY_SIGNAL
65,2025-09-14 23:23:00,EXIT,3643.773,3637.773,3649.773,3637.773,0.5,30.0,TP_HIT
66,2025-09-16 07:50:00,ENTRY,3687.758,,3693.758,3681.758,0.5,,ENTRY_SIGNAL
66,2025-09-16 08:13:00,EXIT,3687.758,3693.758,3693.758,3681.758,0.5,-30.0,SL_HIT
67,2025-09-16 12:58:00,ENTRY,3689.614,,3683.614,3695.614,0.5,,ENTRY_SIGNAL
67,2025-09-16 13:35:00,EXIT,3689.614,3695.614,3683.614,3695.614,0.5,30.0,TP_HIT
68,2025-09-17 03:50:00,ENTRY,3681.248,,3687.248,3675.248,0.5,,ENTRY_SIGNAL
68,2025-09-17 06:11:00,EXIT,3681.248,3675.248,3687.248,3675.248,0.5,30.0,TP_HIT
69,2025-09-17 07:50:00,ENTRY,3668.408,,3674.408,3662.408,0.5,,ENTRY_SIGNAL
69,2025-09-17 10:12:00,EXIT,3668.408,3662.408,3674.408,3662.408,0.5,30.0,TP_HIT
70,2025-09-18 11:04:00,ENTRY,3667.874,,3673.874,3661.874,0.5,,ENTRY_SIGNAL
70,2025-09-18 13:00:00,EXIT,3667.874,3661.874,3673.874,3661.874,0.5,30.0,TP_HIT
71,2025-09-22 01:06:00,ENTRY,3688.566,,3682.566,3694.566,0.5,,ENTRY_SIGNAL
71,2025-09-22 01:11:00,EXIT,3688.566,3694.566,3682.566,3694.566,0.5,30.0,TP_HIT
72,2025-09-22 13:01:00,ENTRY,3723.624,,3717.624,3729.624,0.5,,ENTRY_SIGNAL
72,2025-09-22 13:34:00,EXIT,3723.624,3717.624,3717.624,3729.624,0.5,-30.0,SL_HIT
73,2025-09-23 13:08:00,ENTRY,3783.693,,3789.693,3777.693,0.5,,ENTRY_SIGNAL
73,2025-09-23 13:50:00,EXIT,3783.693,3777.693,3789.693,3777.693,0.5,30.0,TP_HIT
74,2025-09-24 00:54:00,ENTRY,3763.647,,3757.647,3769.647,0.5,,ENTRY_SIGNAL
74,2025-09-24 01:10:00,EXIT,3763.647,3769.647,3757.647,3769.647,0.5,30.0,TP_HIT
75,2025-09-24 06:55:00,ENTRY,3772.186,,3778.186,3766.186,0.5,,ENTRY_SIGNAL
75,2025-09-24 07:39:00,EXIT,3772.186,3778.186,3778.186,3766.186,0.5,-30.0,SL_HIT
76,2025-09-24 16:05:00,ENTRY,3744.991,,3738.991,3750.991,0.5,,ENTRY_SIGNAL
76,2025-09-24 16:16:00,EXIT,3744.991,3738.991,3738.991,3750.991,0.5,-30.0,SL_HIT
77,2025-09-25 01:51:00,ENTRY,3737.459,,3743.459,3731.459,0.5,,ENTRY_SIGNAL
77,2025-09-25 02:05:00,EXIT,3737.459,3731.459,3743.459,3731.459,0.5,30.0,TP_HIT
78,2025-09-25 05:01:00,ENTRY,3737.979,,3731.979,3743.979,0.5,,ENTRY_SIGNAL
78,2025-09-25 06:10:00,EXIT,3737.979,3743.979,3731.979,3743.979,0.5,30.0,TP_HIT
79,2025-09-25 18:50:00,ENTRY,3757.026,,3751.026,3763.026,0.5,,ENTRY_SIGNAL
80,2025-09-25 19:00:00,ENTRY,3752.923,,3758.923,3746.923,0.5,,ENTRY_SIGNAL
79,2025-09-25 19:24:00,EXIT,3757.026,3751.026,3751.026,3763.026,0.5,-30.0,SL_HIT
80,2025-09-25 19:37:00,EXIT,3752.923,3746.923,3758.923,3746.923,0.5,30.0,TP_HIT
81,2025-09-26 13:57:00,ENTRY,3761.596,,3755.596,3767.596,0.5,,ENTRY_SIGNAL
81,2025-09-26 14:02:00,EXIT,3761.596,3767.596,3755.596,3767.596,0.5,30.0,TP_HIT
82,2025-09-26 16:51:00,ENTRY,3774.276,,3780.276,3768.276,0.5,,ENTRY_SIGNAL
82,2025-09-26 17:24:00,EXIT,3774.276,3780.276,3780.276,3768.276,0.5,-30.0,SL_HIT
83,2025-09-29 09:03:00,ENTRY,3818.478,,3824.478,3812.478,0.5,,ENTRY_SIGNAL
83,2025-09-29 09:33:00,EXIT,3818.478,3812.478,3824.478,3812.478,0.5,30.0,TP_HIT
84,2025-09-30 06:10:00,ENTRY,3871.209,,3865.209,3877.209,0.5,,ENTRY_SIGNAL
84,2025-09-30 06:15:00,EXIT,3871.209,3865.209,3865.209,3877.209,0.5,-30.0,SL_HIT
85,2025-09-30 15:02:00,ENTRY,3846.264,,3852.264,3840.264,0.5,,ENTRY_SIGNAL
85,2025-09-30 15:08:00,EXIT,3846.264,3840.264,3852.264,3840.264,0.5,30.0,TP_HIT
86,2025-10-01 05:54:00,ENTRY,3863.312,,3857.312,3869.312,0.5,,ENTRY_SIGNAL
86,2025-10-01 06:18:00,EXIT,3863.312,3857.312,3857.312,3869.312,0.5,-30.0,SL_HIT
87,2025-10-01 16:52:00,ENTRY,3870.088,,3876.088,3864.088,0.5,,ENTRY_SIGNAL
87,2025-10-01 17:43:00,EXIT,3870.088,3864.088,3876.088,3864.088,0.5,30.0,TP_HIT
88,2025-10-02 05:56:00,ENTRY,3868.088,,3874.088,3862.088,0.5,,ENTRY_SIGNAL
88,2025-10-02 06:17:00,EXIT,3868.088,3874.088,3874.088,3862.088,0.5,-30.0,SL_HIT
89,2025-10-03 04:50:00,ENTRY,3845.029,,3839.029,3851.029,0.5,,ENTRY_SIGNAL
89,2025-10-03 05:15:00,EXIT,3845.029,3851.029,3839.029,3851.029,0.5,30.0,TP_HIT
90,2025-10-03 09:51:00,ENTRY,3861.369,,3855.369,3867.369,0.5,,ENTRY_SIGNAL
90,2025-10-03 10:42:00,EXIT,3861.369,3867.369,3855.369,3867.369,0.5,30.0,TP_HIT
91,2025-10-03 10:51:00,ENTRY,3867.317,,3861.317,3873.317,0.5,,ENTRY_SIGNAL
91,2025-10-03 11:15:00,EXIT,3867.317,3861.317,3861.317,3873.317,0.5,-30.0,SL_HIT
92,2025-10-03 12:09:00,ENTRY,3861.584,,3867.584,3855.584,0.5,,ENTRY_SIGNAL
92,2025-10-03 12:32:00,EXIT,3861.584,3867.584,3867.584,3855.584,0.5,-30.0,SL_HIT
93,2025-10-06 02:10:00,ENTRY,3920.356,,3926.356,3914.356,0.5,,ENTRY_SIGNAL
93,2025-10-06 03:11:00,EXIT,3920.356,3926.356,3926.356,3914.356,0.5,-30.0,SL_HIT
94,2025-10-06 14:57:00,ENTRY,3956.957,,3962.957,3950.957,0.5,,ENTRY_SIGNAL
94,2025-10-06 15:10:00,EXIT,3956.957,3950.957,3962.957,3950.957,0.5,30.0,TP_HIT
95,2025-10-06 16:06:00,ENTRY,3966.828,,3960.828,3972.828,0.5,,ENTRY_SIGNAL
95,2025-10-06 16:10:00,EXIT,3966.828,3960.828,3960.828,3972.828,0.5,-30.0,SL_HIT
96,2025-10-07 02:51:00,ENTRY,3964.833,,3970.833,3958.833,0.5,,ENTRY_SIGNAL
96,2025-10-07 03:40:00,EXIT,3964.833,3970.833,3970.833,3958.833,0.5,-30.0,SL_HIT
97,2025-10-07 07:52:00,ENTRY,3948.0,,3954.0,3942.0,0.5,,ENTRY_SIGNAL
97,2025-10-07 08:06:00,EXIT,3948.0,3942.0,3954.0,3942.0,0.5,30.0,TP_HIT
98,2025-10-07 20:03:00,ENTRY,3981.454,,3987.454,3975.454,0.5,,ENTRY_SIGNAL
98,2025-10-07 22:10:00,EXIT,3981.454,3987.454,3987.454,3975.454,0.5,-30.0,SL_HIT
99,2025-10-08 04:01:00,ENTRY,4016.358,,4010.358,4022.358,0.5,,ENTRY_SIGNAL
99,2025-10-08 04:50:00,EXIT,4016.358,4022.358,4010.358,4022.358,0.5,30.0,TP_HIT
100,2025-10-08 05:55:00,ENTRY,4030.141,,4024.141,4036.141,0.5,,ENTRY_SIGNAL
100,2025-10-08 06:17:00,EXIT,4030.141,4024.141,4024.141,4036.141,0.5,-30.0,SL_HIT
101,2025-10-08 07:02:00,ENTRY,4033.304,,4027.304,4039.304,0.5,,ENTRY_SIGNAL
101,2025-10-08 08:06:00,EXIT,4033.304,4039.304,4027.304,4039.304,0.5,30.0,TP_HIT
102,2025-10-09 10:00:00,ENTRY,4038.426,,4032.426,4044.426,0.5,,ENTRY_SIGNAL
102,2025-10-09 11:00:00,EXIT,4038.426,4044.426,4032.426,4044.426,0.5,30.0,TP_HIT
103,2025-10-09 16:52:00,ENTRY,3977.46,,3983.46,3971.46,0.5,,ENTRY_SIGNAL
103,2025-10-09 16:54:00,EXIT,3977.46,3971.46,3983.46,3971.46,0.5,30.0,TP_HIT
104,2025-10-09 23:01:00,ENTRY,3977.36,,3971.36,3983.36,0.5,,ENTRY_SIGNAL
104,2025-10-09 23:25:00,EXIT,3977.36,3983.36,3971.36,3983.36,0.5,30.0,TP_HIT
105,2025-10-10 16:57:00,ENTRY,3985.068,,3979.068,3991.068,0.5,,ENTRY_SIGNAL
105,2025-10-10 17:01:00,EXIT,3985.068,3979.068,3979.068,3991.068,0.5,-30.0,SL_HIT
106,2025-10-13 05:00:00,ENTRY,4057.95,,4051.95,4063.95,0.5,,ENTRY_SIGNAL
106,2025-10-13 05:09:00,EXIT,4057.95,4063.95,4051.95,4063.95,0.5,30.0,TP_HIT
107,2025-10-13 06:53:00,ENTRY,4067.399,,4073.399,4061.399,0.5,,ENTRY_SIGNAL
107,2025-10-13 07:23:00,EXIT,4067.399,4073.399,4073.399,4061.399,0.5,-30.0,SL_HIT
108,2025-10-13 10:10:00,ENTRY,4071.784,,4077.784,4065.784,0.5,,ENTRY_SIGNAL
108,2025-10-13 10:38:00,EXIT,4071.784,4077.784,4077.784,4065.784,0.5,-30.0,SL_HIT
109,2025-10-14 01:02:00,ENTRY,4130.419,,4124.419,4136.419,0.5,,ENTRY_SIGNAL
109,2025-10-14 01:11:00,EXIT,4130.419,4136.419,4124.419,4136.419,0.5,30.0,TP_HIT
110,2025-10-14 15:01:00,ENTRY,4132.569,,4126.569,4138.569,0.5,,ENTRY_SIGNAL
110,2025-10-14 15:12:00,EXIT,4132.569,4138.569,4126.569,4138.569,0.5,30.0,TP_HIT
111,2025-10-15 05:02:00,ENTRY,4180.067,,4174.067,4186.067,0.5,,ENTRY_SIGNAL
111,2025-10-15 05:10:00,EXIT,4180.067,4186.067,4174.067,4186.067,0.5,30.0,TP_HIT
112,2025-10-15 07:09:00,ENTRY,4200.531,,4194.531,4206.531,0.5,,ENTRY_SIGNAL
112,2025-10-15 07:38:00,EXIT,4200.531,4206.531,4194.531,4206.531,0.5,30.0,TP_HIT
113,2025-10-15 16:07:00,ENTRY,4193.463,,4187.463,4199.463,0.5,,ENTRY_SIGNAL
113,2025-10-15 16:11:00,EXIT,4193.463,4187.463,4187.463,4199.463,0.5,-30.0,SL_HIT
114,2025-10-17 01:52:00,ENTRY,4300.25,,4294.25,4306.25,0.5,,ENTRY_SIGNAL
114,2025-10-17 01:54:00,EXIT,4300.25,4294.25,4294.25,4306.25,0.5,-30.0,SL_HIT
115,2025-10-17 16:51:00,ENTRY,4213.299,,4219.299,4207.299,0.5,,ENTRY_SIGNAL
115,2025-10-17 16:52:00,EXIT,4213.299,4207.299,4219.299,4207.299,0.5,30.0,TP_HIT
116,2025-10-17 17:51:00,ENTRY,4221.433,,4227.433,4215.433,0.5,,ENTRY_SIGNAL
116,2025-10-17 18:02:00,EXIT,4221.433,4227.433,4227.433,4215.433,0.5,-30.0,SL_HIT
117,2025-10-20 14:56:00,ENTRY,4331.477,,4325.477,4337.477,0.5,,ENTRY_SIGNAL
117,2025-10-20 15:03:00,EXIT,4331.477,4337.477,4325.477,4337.477,0.5,30.0,TP_HIT
118,2025-10-21 01:53:00,ENTRY,4347.729,,4353.729,4341.729,0.5,,ENTRY_SIGNAL
118,2025-10-21 02:09:00,EXIT,4347.729,4341.729,4353.729,4341.729,0.5,30.0,TP_HIT
119,2025-10-21 04:50:00,ENTRY,4339.611,,4333.611,4345.611,0.5,,ENTRY_SIGNAL
119,2025-10-21 05:08:00,EXIT,4339.611,4333.611,4333.611,4345.611,0.5,-30.0,SL_HIT
120,2025-10-21 15:56:00,ENTRY,4139.93,,4145.93,4133.93,0.5,,ENTRY_SIGNAL
120,2025-10-21 16:00:00,EXIT,4139.93,4133.93,4145.93,4133.93,0.5,30.0,TP_HIT
121,2025-10-21 23:09:00,ENTRY,4125.085,,4119.085,4131.085,0.5,,ENTRY_SIGNAL
121,2025-10-21 23:14:00,EXIT,4125.085,4119.085,4119.085,4131.085,0.5,-30.0,SL_HIT
122,2025-10-22 13:00:00,ENTRY,4051.073,,4045.073,4057.073,0.5,,ENTRY_SIGNAL
122,2025-10-22 13:01:00,EXIT,4051.073,4045.073,4045.073,4057.073,0.5,-30.0,SL_HIT
123,2025-10-23 23:08:00,ENTRY,4116.4,,4110.4,4122.4,0.5,,ENTRY_SIGNAL
123,2025-10-23 23:30:00,EXIT,4116.4,4110.4,4110.4,4122.4,0.5,-30.0,SL_HIT
124,2025-10-24 00:00:00,ENTRY,4119.378,,4125.378,4113.378,0.5,,ENTRY_SIGNAL
124,2025-10-24 00:05:00,EXIT,4119.378,4125.378,4125.378,4113.378,0.5,-30.0,SL_HIT
125,2025-10-24 05:00:00,ENTRY,4113.254,,4107.254,4119.254,0.5,,ENTRY_SIGNAL
125,2025-10-24 05:37:00,EXIT,4113.254,4107.254,4107.254,4119.254,0.5,-30.0,SL_HIT
126,2025-10-24 09:51:00,ENTRY,4064.329,,4070.329,4058.329,0.5,,ENTRY_SIGNAL
126,2025-10-24 09:54:00,EXIT,4064.329,4058.329,4070.329,4058.329,0.5,30.0,TP_HIT
